Id;SegmentIndex;VideoName;VideoMode;QuestionIndex;ExperimentSecond;DevicePosition;DeviceRotation;CombinedEyeDirection;CombinedEyeOrigin;LeftEyeOpeness;LeftEyeOrigin;LeftEyeDirection;LeftEyePositionInSensorArea;LeftEyePupilSize;RightEyeOpeness;RightEyeOrigin;RightEyeDirection;RightEyePositionInSensorArea;RightEyePupilSize;
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.281;(-0.096, 1.223, 0.056);(359.811, 45.957, 3.709);(-0.251, -0.029, 0.967);(-1.334, 4.410, -26.859);1.00;(30.060, 4.904, -26.827);(-0.449, -0.033, 0.893);(0.590, 0.425, 0.000);2.93;1.00;(-32.155, 3.924, -26.891);(-0.046, -0.025, 0.999);(0.562, 0.442, 0.000);3.00
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.303;(-0.096, 1.223, 0.056);(359.753, 46.049, 3.720);(-0.264, -0.032, 0.964);(0.926, 4.446, -26.854);1.00;(30.068, 4.894, -26.799);(-0.446, -0.034, 0.894);(0.589, 0.425, 0.000);2.94;1.00;(-32.151, 3.937, -26.917);(-0.044, -0.029, 0.999);(0.562, 0.442, 0.000);3.02
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.327;(-0.096, 1.223, 0.056);(359.708, 46.110, 3.721);(-0.354, -0.031, 0.935);(15.201, 4.684, -26.779);1.00;(30.070, 4.896, -26.712);(-0.445, -0.028, 0.895);(0.589, 0.423, 0.000);2.98;1.00;(-32.146, 4.008, -26.990);(-0.040, -0.037, 0.999);(0.561, 0.442, 0.000);3.08
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.350;(-0.096, 1.223, 0.056);(359.694, 46.174, 3.722);(-0.153, 0.016, 0.988);(-17.787, 4.503, -26.915);1.00;(29.849, 5.077, -26.224);(-0.456, 0.018, 0.890);(0.598, 0.406, 0.000);3.00;1.00;(-32.194, 4.329, -27.124);(-0.058, 0.015, 0.998);(0.566, 0.424, 0.000);3.10
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.386;(-0.095, 1.223, 0.056);(359.729, 46.262, 3.752);(-0.068, 0.022, 0.997);(-31.324, 4.244, -26.961);1.00;(29.931, 5.059, -26.316);(-0.459, 0.020, 0.888);(0.596, 0.407, 0.000);3.04;1.00;(-32.200, 4.232, -26.970);(-0.062, 0.022, 0.998);(0.567, 0.424, 0.000);3.11
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.410;(-0.095, 1.223, 0.056);(359.759, 46.300, 3.781);(-0.304, 0.021, 0.952);(4.841, 4.731, -26.599);1.00;(29.936, 5.070, -26.350);(-0.459, 0.019, 0.888);(0.596, 0.407, 0.000);3.00;1.00;(-32.202, 4.230, -26.966);(-0.059, 0.021, 0.998);(0.566, 0.425, 0.000);3.11
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.432;(-0.095, 1.223, 0.056);(359.780, 46.331, 3.798);(-0.249, 0.021, 0.968);(-3.681, 4.618, -26.706);1.00;(29.943, 5.075, -26.384);(-0.460, 0.020, 0.887);(0.596, 0.407, 0.000);3.00;1.00;(-32.203, 4.230, -26.980);(-0.059, 0.022, 0.998);(0.566, 0.425, 0.000);3.12
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.456;(-0.095, 1.223, 0.056);(359.813, 46.363, 3.804);(-0.240, 0.020, 0.970);(-4.869, 4.601, -26.707);1.00;(29.948, 5.075, -26.372);(-0.459, 0.018, 0.888);(0.595, 0.407, 0.000);2.98;1.00;(-32.205, 4.229, -26.970);(-0.059, 0.020, 0.998);(0.566, 0.425, 0.000);3.12
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.479;(-0.095, 1.223, 0.056);(359.822, 46.375, 3.795);(-0.258, 0.019, 0.966);(-2.290, 4.637, -26.677);1.00;(29.956, 5.076, -26.357);(-0.460, 0.017, 0.888);(0.595, 0.407, 0.000);2.98;1.00;(-32.205, 4.229, -26.975);(-0.059, 0.020, 0.998);(0.566, 0.425, 0.000);3.11
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.503;(-0.095, 1.222, 0.056);(359.843, 46.387, 3.784);(-0.264, 0.020, 0.964);(-1.485, 4.648, -26.681);1.00;(29.962, 5.077, -26.367);(-0.461, 0.018, 0.887);(0.595, 0.407, 0.000);2.98;1.00;(-32.207, 4.230, -26.987);(-0.059, 0.021, 0.998);(0.566, 0.425, 0.000);3.11
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.526;(-0.095, 1.223, 0.056);(359.815, 46.356, 3.793);(-0.298, 0.017, 0.954);(4.646, 4.760, -26.703);1.00;(29.972, 5.080, -26.384);(-0.457, 0.018, 0.889);(0.594, 0.407, 0.000);2.98;1.00;(-32.245, 4.293, -27.168);(-0.051, 0.016, 0.999);(0.566, 0.425, 0.000);3.11
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.559;(-0.095, 1.223, 0.056);(359.785, 46.319, 3.789);(-0.440, 0.016, 0.898);(27.196, 5.053, -26.427);1.00;(29.976, 5.087, -26.385);(-0.457, 0.016, 0.889);(0.594, 0.407, 0.000);2.98;1.00;(-32.258, 4.335, -27.326);(-0.049, 0.016, 0.999);(0.566, 0.425, 0.000);3.10
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.581;(-0.095, 1.223, 0.056);(359.769, 46.290, 3.783);(-0.424, 0.015, 0.906);(24.598, 5.029, -26.508);1.00;(29.979, 5.093, -26.422);(-0.456, 0.015, 0.890);(0.594, 0.407, 0.000);2.99;1.00;(-32.269, 4.351, -27.417);(-0.048, 0.017, 0.999);(0.566, 0.425, 0.000);3.10
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.605;(-0.095, 1.223, 0.056);(359.760, 46.263, 3.782);(-0.352, 0.015, 0.936);(13.435, 4.897, -26.688);1.00;(29.980, 5.093, -26.422);(-0.454, 0.014, 0.891);(0.593, 0.407, 0.000);2.98;1.00;(-32.274, 4.355, -27.424);(-0.047, 0.017, 0.999);(0.567, 0.425, 0.000);3.11
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.630;(-0.095, 1.223, 0.056);(359.752, 46.232, 3.780);(-0.300, 0.014, 0.954);(5.414, 4.804, -26.821);1.00;(29.981, 5.096, -26.429);(-0.454, 0.013, 0.891);(0.593, 0.407, 0.000);2.98;1.00;(-32.278, 4.355, -27.424);(-0.048, 0.013, 0.999);(0.567, 0.425, 0.000);3.12
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.653;(-0.095, 1.223, 0.056);(359.755, 46.213, 3.783);(-0.255, 0.014, 0.967);(-1.393, 4.719, -26.925);1.00;(29.981, 5.093, -26.438);(-0.454, 0.013, 0.891);(0.593, 0.408, 0.000);2.99;1.00;(-32.280, 4.350, -27.405);(-0.048, 0.013, 0.999);(0.567, 0.426, 0.000);3.13
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.680;(-0.095, 1.223, 0.056);(359.773, 46.218, 3.788);(-0.291, 0.010, 0.957);(3.906, 4.770, -26.797);1.00;(29.981, 5.090, -26.429);(-0.454, 0.010, 0.891);(0.593, 0.408, 0.000);2.99;1.00;(-32.280, 4.327, -27.309);(-0.050, 0.010, 0.999);(0.567, 0.426, 0.000);3.14
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.704;(-0.095, 1.223, 0.056);(359.794, 46.216, 3.810);(-0.391, 0.017, 0.920);(19.366, 4.898, -26.494);1.00;(30.025, 5.046, -26.400);(-0.455, 0.017, 0.890);(0.592, 0.408, 0.000);3.04;1.00;(-32.214, 4.177, -26.951);(-0.054, 0.017, 0.998);(0.566, 0.427, 0.000);3.18
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.728;(-0.095, 1.223, 0.056);(359.805, 46.192, 3.836);(-0.345, -0.005, 0.939);(30.535, 4.870, -26.380);1.00;(30.586, 4.871, -26.380);(-0.345, -0.005, 0.938);(0.554, 0.417, 0.000);2.98;1.00;(-31.552, 3.841, -26.382);(0.054, 0.008, 0.999);(0.525, 0.435, 0.000);3.13
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.752;(-0.095, 1.223, 0.056);(359.829, 46.159, 3.854);(-0.336, -0.005, 0.942);(30.671, 4.820, -26.396);1.00;(30.730, 4.821, -26.396);(-0.336, -0.005, 0.942);(0.548, 0.419, 0.000);3.08;1.00;(-31.399, 3.831, -26.411);(0.067, -0.001, 0.998);(0.518, 0.437, 0.000);3.16
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.777;(-0.095, 1.223, 0.056);(359.833, 46.109, 3.845);(-0.304, -0.011, 0.953);(25.850, 4.759, -26.394);1.00;(30.729, 4.832, -26.371);(-0.334, -0.011, 0.943);(0.547, 0.419, 0.000);3.02;1.00;(-31.426, 3.900, -26.656);(0.069, -0.011, 0.998);(0.518, 0.438, 0.000);3.10
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.800;(-0.095, 1.223, 0.056);(359.841, 46.060, 3.815);(-0.257, -0.008, 0.966);(18.305, 4.650, -26.442);1.00;(30.735, 4.836, -26.387);(-0.335, -0.007, 0.942);(0.547, 0.418, 0.000);3.05;1.00;(-31.430, 3.904, -26.661);(0.070, -0.010, 0.998);(0.518, 0.438, 0.000);3.14
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.837;(-0.095, 1.223, 0.056);(359.831, 45.921, 3.796);(-0.132, -0.010, 0.991);(-0.810, 4.363, -26.526);1.00;(30.740, 4.836, -26.386);(-0.335, -0.009, 0.942);(0.547, 0.419, 0.000);3.05;1.00;(-31.446, 3.904, -26.661);(0.071, -0.010, 0.997);(0.519, 0.438, 0.000);3.17
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.859;(-0.095, 1.223, 0.056);(359.845, 45.887, 3.801);(-0.131, -0.009, 0.991);(-0.847, 4.359, -26.518);1.00;(30.742, 4.832, -26.379);(-0.335, -0.009, 0.942);(0.547, 0.419, 0.000);3.06;1.00;(-31.454, 3.900, -26.652);(0.072, -0.009, 0.997);(0.519, 0.438, 0.000);3.18
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.882;(-0.095, 1.223, 0.056);(359.854, 45.850, 3.811);(-0.139, -0.009, 0.990);(0.115, 4.371, -26.505);1.00;(30.742, 4.832, -26.371);(-0.335, -0.009, 0.942);(0.547, 0.419, 0.000);3.06;1.00;(-31.460, 3.896, -26.643);(0.070, -0.008, 0.998);(0.519, 0.438, 0.000);3.19
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.905;(-0.095, 1.223, 0.056);(359.873, 45.829, 3.820);(-0.210, -0.006, 0.978);(10.071, 4.565, -26.500);1.00;(30.755, 4.910, -26.510);(-0.343, -0.008, 0.939);(0.548, 0.417, 0.000);3.11;1.00;(-31.520, 3.871, -26.479);(0.070, -0.001, 0.998);(0.522, 0.436, 0.000);3.27
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.928;(-0.095, 1.223, 0.056);(359.892, 45.817, 3.823);(-0.118, -0.012, 0.993);(-4.635, 4.448, -26.835);0.93;(30.770, 4.948, -26.499);(-0.341, -0.013, 0.940);(0.547, 0.417, 0.000);3.11;0.96;(-31.514, 4.069, -27.090);(0.055, -0.010, 0.998);(0.524, 0.436, 0.000);3.29
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.951;(-0.095, 1.223, 0.056);(359.911, 45.793, 3.843);(-0.128, -0.010, 0.992);(-0.997, 4.545, -26.831);0.90;(30.754, 5.089, -26.880);(-0.327, -0.018, 0.945);(0.545, 0.416, 0.000);3.09;0.90;(-31.564, 4.020, -26.785);(0.069, -0.002, 0.998);(0.523, 0.434, 0.000);3.18
1;4;conv2_3x3_6-14-36;NoAnomalies;0;109.987;(-0.095, 1.223, 0.056);(359.929, 45.743, 3.859);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.60;(30.751, 5.654, -28.248);(0.000, 0.000, 0.000);(0.552, 0.439, 0.000);-1.00;0.48;(-31.544, 4.566, -28.250);(0.000, 0.000, 0.000);(0.523, 0.445, 0.000);-1.00
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.012;(-0.095, 1.223, 0.056);(359.947, 45.728, 3.859);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.13;(30.928, 10.062, -50.044);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00;0.01;(-31.770, 3.575, -27.857);(0.000, 0.000, 0.000);(0.483, 0.505, 0.000);-1.00
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.035;(-0.095, 1.222, 0.056);(359.956, 45.718, 3.864);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.21;(30.603, 5.354, -26.512);(0.000, 0.000, 0.000);(0.598, 0.475, 0.000);-1.00;0.16;(-31.431, 6.851, -38.599);(0.000, 0.000, 0.000);(0.534, 0.468, 0.000);-1.00
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.056;(-0.095, 1.222, 0.056);(359.963, 45.721, 3.863);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.38;(30.176, 5.412, -27.875);(0.000, 0.000, 0.000);(0.584, 0.430, 0.000);-1.00;0.33;(-32.020, 4.241, -27.420);(0.000, 0.000, 0.000);(0.540, 0.461, 0.000);-1.00
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.079;(-0.095, 1.223, 0.056);(359.955, 45.726, 3.859);(-0.346, -0.085, 0.934);(17.986, 5.251, -28.336);0.58;(30.152, 5.490, -28.456);(-0.421, -0.084, 0.903);(0.582, 0.427, 0.000);3.26;0.49;(-32.075, 4.269, -27.844);(-0.012, -0.086, 0.996);(0.554, 0.449, 0.000);3.25
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.103;(-0.095, 1.222, 0.056);(359.947, 45.737, 3.861);(-0.417, -0.084, 0.905);(30.184, 5.337, -28.052);0.65;(30.184, 5.337, -28.052);(-0.417, -0.084, 0.905);(0.580, 0.429, 0.000);3.04;0.56;(-32.060, 4.185, -27.664);(-0.019, -0.094, 0.995);(0.555, 0.452, 0.000);3.07
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.125;(-0.095, 1.223, 0.056);(359.943, 45.740, 3.865);(-0.422, -0.081, 0.903);(30.195, 5.231, -27.770);0.69;(30.195, 5.231, -27.770);(-0.422, -0.081, 0.903);(0.581, 0.429, 0.000);3.13;0.60;(-32.086, 4.091, -27.429);(-0.017, -0.080, 0.997);(0.555, 0.450, 0.000);3.07
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.161;(-0.095, 1.223, 0.056);(359.938, 45.792, 3.882);(-0.011, -0.069, 0.998);(-32.104, 4.088, -27.637);0.79;(30.177, 5.013, -27.032);(-0.417, -0.073, 0.906);(0.580, 0.429, 0.000);3.11;0.70;(-32.106, 4.088, -27.637);(-0.011, -0.069, 0.998);(0.555, 0.450, 0.000);3.24
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.184;(-0.095, 1.222, 0.056);(359.943, 45.818, 3.893);(-0.020, -0.072, 0.997);(-30.460, 4.104, -27.645);0.79;(30.185, 4.992, -27.032);(-0.415, -0.083, 0.906);(0.579, 0.432, 0.000);3.11;0.73;(-32.107, 4.080, -27.662);(-0.009, -0.072, 0.997);(0.554, 0.451, 0.000);3.15
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.208;(-0.095, 1.222, 0.056);(359.960, 45.852, 3.891);(-0.094, -0.075, 0.993);(-18.739, 4.231, -27.362);0.82;(30.196, 4.885, -26.696);(-0.415, -0.074, 0.907);(0.579, 0.431, 0.000);3.18;0.74;(-32.106, 4.052, -27.544);(-0.004, -0.075, 0.997);(0.554, 0.452, 0.000);3.16
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.231;(-0.095, 1.222, 0.056);(359.971, 45.868, 3.894);(-0.019, -0.072, 0.997);(-30.019, 4.062, -27.511);0.84;(30.218, 4.879, -26.747);(-0.424, -0.077, 0.903);(0.580, 0.432, 0.000);3.08;0.79;(-32.107, 4.034, -27.537);(-0.005, -0.072, 0.997);(0.554, 0.452, 0.000);3.15
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.254;(-0.095, 1.222, 0.056);(359.972, 45.904, 3.887);(-0.084, -0.076, 0.994);(-19.936, 4.264, -27.665);0.84;(30.215, 4.874, -26.770);(-0.423, -0.075, 0.903);(0.580, 0.432, 0.000);3.07;0.80;(-32.134, 4.115, -27.882);(0.000, -0.074, 0.997);(0.554, 0.453, 0.000);3.18
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.277;(-0.095, 1.222, 0.056);(359.972, 45.950, 3.883);(-0.399, -0.077, 0.914);(26.365, 4.813, -26.757);0.88;(30.213, 4.869, -26.717);(-0.423, -0.077, 0.903);(0.580, 0.432, 0.000);3.06;0.82;(-32.098, 3.965, -27.364);(-0.005, -0.070, 0.998);(0.553, 0.452, 0.000);3.13
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.301;(-0.094, 1.222, 0.056);(359.979, 45.983, 3.892);(-0.413, -0.077, 0.908);(28.673, 4.848, -26.755);0.89;(30.215, 4.871, -26.739);(-0.422, -0.077, 0.903);(0.580, 0.432, 0.000);3.07;0.83;(-32.092, 3.963, -27.376);(-0.006, -0.071, 0.997);(0.553, 0.453, 0.000);3.17
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.335;(-0.094, 1.222, 0.056);(-0.002, 46.033, 3.872);(-0.369, -0.077, 0.926);(21.882, 4.751, -26.855);0.89;(30.220, 4.871, -26.759);(-0.421, -0.077, 0.904);(0.579, 0.433, 0.000);3.06;0.86;(-32.094, 3.974, -27.480);(-0.005, -0.070, 0.998);(0.553, 0.453, 0.000);3.18
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.358;(-0.094, 1.222, 0.056);(0.009, 46.031, 3.869);(-0.309, -0.072, 0.948);(12.698, 4.588, -26.942);0.89;(30.223, 4.822, -26.691);(-0.420, -0.071, 0.905);(0.579, 0.433, 0.000);3.08;0.86;(-32.094, 3.990, -27.586);(-0.005, -0.068, 0.998);(0.553, 0.453, 0.000);3.21
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.382;(-0.094, 1.222, 0.056);(0.008, 46.038, 3.871);(-0.277, -0.073, 0.958);(7.882, 4.523, -27.012);0.89;(30.225, 4.822, -26.691);(-0.420, -0.073, 0.904);(0.579, 0.433, 0.000);3.09;0.89;(-32.094, 3.988, -27.588);(-0.004, -0.070, 0.998);(0.553, 0.453, 0.000);3.20
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.405;(-0.094, 1.222, 0.056);(0.022, 46.041, 3.874);(-0.203, -0.073, 0.977);(-2.949, 4.384, -27.209);0.90;(30.226, 4.838, -26.775);(-0.419, -0.072, 0.905);(0.579, 0.433, 0.000);3.10;0.89;(-32.095, 3.986, -27.590);(-0.004, -0.070, 0.997);(0.553, 0.454, 0.000);3.21
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.427;(-0.094, 1.222, 0.056);(0.035, 46.047, 3.881);(-0.133, -0.073, 0.988);(-12.708, 4.251, -27.338);0.91;(30.228, 4.838, -26.779);(-0.419, -0.073, 0.905);(0.579, 0.433, 0.000);3.10;0.89;(-32.096, 3.986, -27.590);(-0.001, -0.071, 0.997);(0.553, 0.454, 0.000);3.21
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.451;(-0.094, 1.222, 0.056);(0.050, 46.057, 3.859);(-0.165, -0.075, 0.983);(-8.194, 4.307, -27.269);0.92;(30.229, 4.834, -26.775);(-0.419, -0.073, 0.905);(0.579, 0.433, 0.000);3.11;0.92;(-32.095, 3.979, -27.577);(-0.001, -0.074, 0.997);(0.553, 0.454, 0.000);3.21
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.486;(-0.094, 1.222, 0.056);(0.076, 46.071, 3.851);(-0.224, -0.074, 0.972);(0.415, 4.410, -27.152);0.91;(30.233, 4.834, -26.779);(-0.419, -0.075, 0.905);(0.578, 0.434, 0.000);3.10;0.93;(-32.095, 3.946, -27.559);(0.000, -0.070, 0.998);(0.552, 0.455, 0.000);3.19
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.510;(-0.094, 1.222, 0.056);(0.071, 46.086, 3.857);(-0.225, -0.075, 0.971);(0.832, 4.413, -27.140);0.93;(30.235, 4.832, -26.774);(-0.419, -0.077, 0.905);(0.578, 0.434, 0.000);3.06;0.93;(-32.094, 3.945, -27.550);(0.002, -0.070, 0.998);(0.552, 0.455, 0.000);3.19
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.534;(-0.094, 1.222, 0.056);(0.071, 46.091, 3.855);(-0.220, -0.071, 0.973);(0.102, 4.374, -27.107);0.93;(30.235, 4.789, -26.732);(-0.418, -0.070, 0.906);(0.578, 0.434, 0.000);3.04;0.96;(-32.090, 3.930, -27.508);(0.002, -0.068, 0.998);(0.552, 0.454, 0.000);3.18
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.557;(-0.094, 1.222, 0.056);(0.053, 46.100, 3.851);(-0.238, -0.071, 0.969);(2.790, 4.399, -27.028);0.94;(30.237, 4.784, -26.714);(-0.417, -0.071, 0.906);(0.578, 0.434, 0.000);3.01;0.95;(-32.082, 3.909, -27.427);(0.000, -0.068, 0.998);(0.552, 0.454, 0.000);3.18
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.580;(-0.094, 1.222, 0.056);(0.056, 46.107, 3.828);(-0.167, -0.071, 0.983);(-7.741, 4.219, -27.016);0.91;(30.237, 4.734, -26.485);(-0.417, -0.072, 0.906);(0.578, 0.434, 0.000);3.00;0.95;(-32.075, 3.889, -27.356);(-0.001, -0.067, 0.998);(0.552, 0.454, 0.000);3.17
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.602;(-0.094, 1.222, 0.056);(0.085, 46.115, 3.812);(-0.094, -0.069, 0.993);(-18.509, 4.046, -27.063);0.94;(30.239, 4.722, -26.439);(-0.418, -0.072, 0.906);(0.578, 0.434, 0.000);3.00;0.96;(-32.069, 3.858, -27.237);(-0.003, -0.067, 0.998);(0.552, 0.454, 0.000);3.17
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.637;(-0.094, 1.222, 0.056);(0.142, 46.119, 3.822);(-0.210, -0.070, 0.975);(-1.925, 4.250, -26.791);0.93;(30.217, 4.713, -26.400);(-0.419, -0.076, 0.905);(0.579, 0.435, 0.000);2.96;0.97;(-32.110, 3.814, -27.159);(-0.005, -0.060, 0.998);(0.554, 0.454, 0.000);3.13
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.661;(-0.094, 1.222, 0.056);(0.177, 46.129, 3.848);(-0.406, -0.015, 0.914);(14.898, 4.769, -26.650);0.92;(29.500, 5.004, -26.540);(-0.490, -0.017, 0.872);(0.616, 0.417, 0.000);2.92;0.96;(-32.593, 4.005, -27.008);(-0.108, -0.010, 0.994);(0.588, 0.438, 0.000);3.16
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.684;(-0.094, 1.222, 0.056);(0.208, 46.153, 3.841);(-0.353, -0.001, 0.936);(-8.510, 4.553, -27.178);0.97;(28.928, 5.105, -26.738);(-0.579, 0.008, 0.815);(0.652, 0.411, 0.000);2.98;0.93;(-33.138, 4.190, -27.467);(-0.192, -0.007, 0.981);(0.620, 0.436, 0.000);3.06
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.708;(-0.094, 1.222, 0.056);(0.235, 46.204, 3.823);(-0.500, 0.001, 0.866);(14.973, 4.899, -26.894);0.96;(28.960, 5.116, -26.724);(-0.579, 0.003, 0.816);(0.651, 0.412, 0.000);3.00;0.95;(-33.142, 4.153, -27.476);(-0.195, -0.007, 0.981);(0.621, 0.437, 0.000);3.21
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.730;(-0.094, 1.222, 0.056);(0.242, 46.270, 3.807);(-0.485, 0.002, 0.874);(13.826, 4.885, -26.902);1.00;(28.973, 5.117, -26.716);(-0.568, 0.004, 0.823);(0.649, 0.411, 0.000);2.93;1.00;(-33.137, 4.165, -27.479);(-0.199, -0.007, 0.980);(0.622, 0.437, 0.000);3.17
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.755;(-0.093, 1.222, 0.055);(0.218, 46.345, 3.813);(-0.385, 0.000, 0.923);(-2.956, 4.626, -27.106);1.00;(28.983, 5.115, -26.711);(-0.566, 0.004, 0.824);(0.648, 0.411, 0.000);2.92;1.00;(-33.142, 4.164, -27.480);(-0.200, -0.005, 0.980);(0.622, 0.437, 0.000);3.15
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.777;(-0.093, 1.222, 0.055);(0.179, 46.420, 3.822);(-0.386, 0.000, 0.923);(-2.775, 4.626, -27.103);1.00;(28.987, 5.113, -26.709);(-0.566, 0.005, 0.824);(0.648, 0.411, 0.000);2.93;1.00;(-33.147, 4.161, -27.480);(-0.198, -0.004, 0.980);(0.622, 0.437, 0.000);3.20
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.812;(-0.093, 1.222, 0.055);(0.134, 46.573, 3.866);(-0.383, -0.001, 0.924);(-2.451, 4.630, -27.097);1.00;(28.992, 5.111, -26.705);(-0.563, 0.003, 0.826);(0.647, 0.412, 0.000);2.93;1.00;(-33.174, 4.159, -27.480);(-0.191, -0.005, 0.982);(0.622, 0.437, 0.000);3.15
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.835;(-0.093, 1.222, 0.055);(0.092, 46.719, 3.879);(-0.377, -0.005, 0.926);(-3.629, 4.601, -27.103);1.00;(29.069, 5.089, -26.684);(-0.568, -0.004, 0.823);(0.645, 0.414, 0.000);3.07;1.00;(-33.182, 4.159, -27.481);(-0.189, -0.007, 0.982);(0.621, 0.437, 0.000);3.15
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.857;(-0.093, 1.222, 0.055);(0.062, 46.810, 3.880);(-0.374, -0.007, 0.927);(-3.742, 4.593, -27.104);1.00;(29.084, 5.083, -26.681);(-0.566, -0.006, 0.825);(0.644, 0.414, 0.000);3.08;1.00;(-33.182, 4.155, -27.482);(-0.187, -0.008, 0.982);(0.621, 0.437, 0.000);3.15
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.880;(-0.093, 1.222, 0.055);(0.049, 46.876, 3.859);(-0.377, -0.007, 0.926);(-3.015, 4.598, -27.095);1.00;(29.093, 5.076, -26.681);(-0.565, -0.002, 0.825);(0.644, 0.414, 0.000);3.04;1.00;(-33.182, 4.149, -27.484);(-0.186, -0.010, 0.983);(0.621, 0.438, 0.000);3.15
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.903;(-0.093, 1.222, 0.055);(0.049, 46.944, 3.857);(-0.373, -0.007, 0.928);(-2.831, 4.592, -27.093);1.00;(29.106, 5.068, -26.680);(-0.560, -0.002, 0.828);(0.642, 0.414, 0.000);3.02;1.00;(-33.181, 4.139, -27.485);(-0.180, -0.011, 0.984);(0.620, 0.438, 0.000);3.15
1;4;conv2_3x3_6-14-36;NoAnomalies;0;110.927;(-0.093, 1.222, 0.055);(0.045, 47.013, 3.857);(-0.373, -0.005, 0.928);(-2.674, 4.586, -27.091);1.00;(29.117, 5.063, -26.679);(-0.559, -0.001, 0.829);(0.642, 0.414, 0.000);3.01;1.00;(-33.172, 4.129, -27.485);(-0.178, -0.009, 0.984);(0.619, 0.438, 0.000);3.15
