sep=;
date;systemTime;marker;HMDPosition;HMDRotation;objectId;objectPosition;agentExpression;CombinedGazePosition;CombinedGazeOrigin;LeftEyeOpenness;LeftEyeOrigin;LeftEyeForward;LeftEyePupilPosition;LeftEyePupilSize;RightEyeOpenness;RightEyeOrigin;RightEyeForward;RightEyePupilPosition;RightEyePupilSize;FocusDistance;FocusPoint;FocusNormal
12/4/2023 5:01:04 PM;1701705664517;;(-0.178, 1.069, 0.078);(356.756, 6.966, 355.684);;;;(31.962, 23.022, -93.762);(-0.238, -0.387, 0.891);1;(31.962, 23.022, -93.762);(-0.238, -0.387, 0.891);(0.54, 0.36);2.121826;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.49, 0.20);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664540;;(-0.178, 1.069, 0.077);(356.809, 7.219, 355.727);SpawnPoint (2);(0.145, 0.000, 1.617);;(1.731, 15.420, -46.606);(-0.345, -0.483, 0.805);0;(32.132, 18.541, -72.209);(-0.261, -0.489, 0.832);(0.53, 0.36);2.850281;0;(-28.670, 12.300, -21.002);(-0.426, -0.473, 0.771);(0.50, 0.19);2.521622;1.753851;(0.542, 0.259, 1.456);(0.793, 0.517, -0.321)
12/4/2023 5:01:04 PM;1701705664563;;(-0.178, 1.069, 0.077);(356.854, 7.464, 355.791);;;;(1.742, 14.030, -42.461);(-0.261, -0.329, 0.908);0;(32.572, 13.450, -46.567);(-0.321, -0.300, 0.898);(0.52, 0.29);2.893219;0;(-29.088, 14.611, -38.354);(-0.200, -0.356, 0.913);(0.50, 0.19);1.861237;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664584;;(-0.178, 1.069, 0.077);(356.924, 7.729, 355.839);;;;(-29.021, 14.096, -35.594);(-0.317, -0.309, 0.897);0;(32.559, 13.561, -47.094);(-0.335, -0.218, 0.917);(0.52, 0.28);2.939453;0;(-29.021, 14.096, -35.594);(-0.317, -0.309, 0.897);(0.51, 0.17);2.47998;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664606;;(-0.177, 1.069, 0.077);(357.004, 7.950, 355.917);;;;(-28.974, 13.899, -34.559);(-0.331, -0.306, 0.892);0;(32.624, 13.046, -44.470);(-0.287, -0.289, 0.913);(0.51, 0.28);2.843277;0;(-28.974, 13.899, -34.559);(-0.331, -0.306, 0.892);(0.51, 0.17);2.424149;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664628;;(-0.177, 1.069, 0.076);(357.084, 8.186, 355.947);SpawnPoint (5);(1.224, 0.000, 1.975);;(-28.909, 13.535, -32.418);(-0.353, -0.319, 0.880);0;(32.647, 12.957, -44.105);(-0.282, -0.289, 0.915);(0.51, 0.28);2.934311;0;(-28.909, 13.535, -32.418);(-0.353, -0.319, 0.880);(0.51, 0.17);2.348633;2.361511;(0.894, 0.366, 2.060);(-0.660, 0.732, 0.171)
12/4/2023 5:01:04 PM;1701705664651;;(-0.177, 1.068, 0.076);(357.191, 8.414, 356.001);;;;(-28.905, 13.566, -32.539);(-0.348, -0.296, 0.889);0;(32.661, 12.990, -44.254);(-0.293, -0.254, 0.922);(0.51, 0.28);2.895889;0;(-28.905, 13.566, -32.539);(-0.348, -0.296, 0.889);(0.51, 0.17);2.692856;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664673;;(-0.177, 1.068, 0.076);(357.287, 8.608, 356.038);;;;(-28.989, 14.045, -35.492);(-0.295, -0.284, 0.912);0;(32.666, 12.976, -44.247);(-0.281, -0.263, 0.923);(0.51, 0.28);2.931976;0;(-28.989, 14.045, -35.492);(-0.295, -0.284, 0.912);(0.50, 0.17);2.505554;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664694;;(-0.177, 1.068, 0.076);(357.383, 8.767, 356.131);;;;(-28.995, 14.188, -36.294);(-0.308, -0.296, 0.904);0;(32.677, 12.991, -44.265);(-0.284, -0.277, 0.918);(0.51, 0.28);2.965759;0;(-28.995, 14.188, -36.294);(-0.308, -0.296, 0.904);(0.51, 0.17);2.545303;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664717;;(-0.177, 1.068, 0.075);(357.464, 8.915, 356.171);;;;(-13.387, 13.777, -37.796);(-0.315, -0.269, 0.910);0;(32.694, 12.996, -44.340);(-0.287, -0.272, 0.918);(0.51, 0.28);2.981827;0;(-28.969, 14.041, -35.583);(-0.324, -0.267, 0.908);(0.51, 0.17);2.739792;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664740;;(-0.176, 1.068, 0.075);(357.570, 9.068, 356.160);;;;(-23.364, 13.942, -36.328);(-0.318, -0.269, 0.909);1;(32.726, 12.990, -44.293);(-0.294, -0.268, 0.918);(0.51, 0.28);2.994476;1;(-28.951, 14.036, -35.535);(-0.321, -0.269, 0.908);(0.51, 0.17);2.693253;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664762;;(-0.176, 1.068, 0.075);(357.685, 9.199, 356.182);;;;(-26.147, 13.984, -35.884);(-0.321, -0.270, 0.908);1;(32.743, 12.990, -44.293);(-0.289, -0.269, 0.919);(0.51, 0.28);3.031799;1;(-28.946, 14.031, -35.484);(-0.323, -0.270, 0.907);(0.51, 0.17);2.664032;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664784;;(-0.176, 1.068, 0.074);(357.827, 9.323, 356.231);;;;(-22.205, 13.914, -36.436);(-0.312, -0.270, 0.911);1;(32.762, 12.968, -44.222);(-0.287, -0.267, 0.920);(0.51, 0.28);3.046082;1;(-28.943, 14.030, -35.482);(-0.315, -0.270, 0.910);(0.51, 0.17);2.64563;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664806;;(-0.176, 1.068, 0.074);(358.003, 9.427, 356.268);;;;(-28.851, 14.039, -35.595);(-0.300, -0.269, 0.915);1;(32.783, 12.952, -44.132);(-0.298, -0.259, 0.919);(0.51, 0.28);3.056747;1;(-28.940, 14.041, -35.583);(-0.300, -0.269, 0.915);(0.50, 0.17);2.630768;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664829;;(-0.176, 1.067, 0.074);(358.101, 9.538, 356.305);;;;(-28.920, 14.376, -37.563);(-0.283, -0.259, 0.924);1;(32.804, 12.952, -44.072);(-0.305, -0.261, 0.916);(0.51, 0.28);3.053055;1;(-28.920, 14.376, -37.563);(-0.283, -0.259, 0.924);(0.50, 0.17);2.535675;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664851;;(-0.176, 1.067, 0.073);(358.090, 9.665, 356.295);;;;(-28.910, 14.317, -37.234);(-0.287, -0.259, 0.922);1;(32.811, 12.952, -44.072);(-0.307, -0.237, 0.922);(0.51, 0.28);3.040787;1;(-28.910, 14.317, -37.234);(-0.287, -0.259, 0.922);(0.50, 0.17);2.543823;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664873;;(-0.176, 1.067, 0.073);(358.057, 9.755, 356.304);;;;(-28.847, 14.145, -36.240);(-0.296, -0.263, 0.918);1;(32.822, 12.952, -44.072);(-0.304, -0.232, 0.924);(0.51, 0.28);2.993927;1;(-28.847, 14.145, -36.240);(-0.296, -0.263, 0.918);(0.50, 0.17);2.588852;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664895;;(-0.176, 1.067, 0.073);(358.008, 9.858, 356.275);;;;(-28.840, 14.128, -36.143);(-0.286, -0.260, 0.922);1;(32.830, 12.977, -44.082);(-0.300, -0.238, 0.924);(0.51, 0.28);2.974579;1;(-28.840, 14.128, -36.143);(-0.286, -0.260, 0.922);(0.50, 0.17);2.51796;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664917;;(-0.176, 1.067, 0.072);(357.981, 9.914, 356.250);;;;(-27.116, 14.053, -36.084);(-0.288, -0.259, 0.922);1;(32.835, 13.023, -44.103);(-0.293, -0.248, 0.923);(0.50, 0.28);2.948898;1;(-28.831, 14.082, -35.855);(-0.288, -0.259, 0.922);(0.50, 0.17);2.534653;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664940;;(-0.176, 1.068, 0.072);(357.972, 9.991, 356.233);;;;(-28.667, 13.845, -34.353);(-0.301, -0.278, 0.912);1;(32.845, 13.023, -44.103);(-0.287, -0.244, 0.926);(0.50, 0.27);2.910049;1;(-28.801, 13.847, -34.332);(-0.301, -0.278, 0.912);(0.50, 0.17);2.586639;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664962;;(-0.176, 1.068, 0.072);(357.943, 10.059, 356.199);;;;(-28.696, 13.774, -33.913);(-0.303, -0.281, 0.911);1;(32.856, 13.023, -44.103);(-0.288, -0.232, 0.929);(0.50, 0.27);2.922867;1;(-28.794, 13.776, -33.897);(-0.303, -0.281, 0.911);(0.50, 0.17);2.596725;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:04 PM;1701705664983;;(-0.176, 1.068, 0.072);(357.999, 10.117, 356.175);;;;(-28.547, 13.797, -34.086);(-0.301, -0.276, 0.913);1;(32.866, 13.023, -44.090);(-0.281, -0.238, 0.930);(0.50, 0.27);2.863907;1;(-28.795, 13.801, -34.045);(-0.301, -0.276, 0.913);(0.50, 0.17);2.58107;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665005;;(-0.176, 1.068, 0.072);(358.053, 10.202, 356.185);;;;(-20.187, 13.879, -36.586);(-0.276, -0.256, 0.926);1;(32.883, 13.012, -44.041);(-0.279, -0.233, 0.932);(0.50, 0.27);2.875732;1;(-28.816, 14.020, -35.374);(-0.275, -0.260, 0.925);(0.49, 0.16);2.497055;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665029;;(-0.176, 1.068, 0.072);(358.081, 10.297, 356.217);;;;(9.078, 13.318, -40.583);(-0.224, -0.236, 0.946);1;(33.139, 12.731, -43.082);(-0.229, -0.220, 0.948);(0.48, 0.27);3.010101;1;(-28.644, 14.239, -36.664);(-0.216, -0.261, 0.941);(0.48, 0.16);2.562088;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665050;;(-0.176, 1.068, 0.072);(358.139, 10.379, 356.246);;;;(32.264, 12.857, -43.523);(-0.269, -0.222, 0.937);1;(33.128, 12.835, -43.607);(-0.270, -0.221, 0.937);(0.49, 0.27);2.945679;1;(-28.638, 14.414, -37.658);(-0.203, -0.275, 0.940);(0.48, 0.17);2.44664;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665072;;(-0.176, 1.068, 0.072);(358.189, 10.474, 356.253);;;;(31.264, 12.862, -43.319);(-0.256, -0.229, 0.939);1;(33.132, 12.819, -43.526);(-0.257, -0.228, 0.939);(0.49, 0.27);2.935944;1;(-28.617, 14.242, -36.697);(-0.196, -0.275, 0.941);(0.48, 0.17);2.477417;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665095;;(-0.176, 1.068, 0.072);(358.219, 10.548, 356.241);;;;(-11.860, 13.864, -38.601);(-0.212, -0.263, 0.941);1;(33.143, 12.820, -43.526);(-0.253, -0.222, 0.942);(0.49, 0.27);2.932266;1;(-28.613, 14.265, -36.840);(-0.197, -0.278, 0.940);(0.48, 0.17);2.400635;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665117;;(-0.175, 1.068, 0.072);(358.213, 10.610, 356.225);;;;(-24.887, 14.195, -37.329);(-0.200, -0.275, 0.941);1;(33.150, 12.827, -43.543);(-0.251, -0.222, 0.942);(0.49, 0.27);2.911163;1;(-28.610, 14.283, -36.931);(-0.196, -0.278, 0.940);(0.48, 0.17);2.409988;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665140;;(-0.176, 1.068, 0.072);(358.218, 10.679, 356.209);;;;(-25.752, 14.220, -37.253);(-0.199, -0.276, 0.940);1;(33.157, 12.834, -43.564);(-0.249, -0.222, 0.943);(0.49, 0.27);2.925888;1;(-28.607, 14.287, -36.948);(-0.197, -0.278, 0.940);(0.48, 0.17);2.432175;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665161;;(-0.176, 1.068, 0.072);(358.236, 10.750, 356.188);;;;(-25.094, 14.196, -37.293);(-0.196, -0.275, 0.941);1;(33.160, 12.841, -43.581);(-0.244, -0.223, 0.944);(0.48, 0.27);2.923538;1;(-28.604, 14.278, -36.914);(-0.193, -0.278, 0.941);(0.48, 0.17);2.434708;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665184;;(-0.175, 1.068, 0.072);(358.288, 10.797, 356.161);;;;(-27.249, 14.225, -36.910);(-0.191, -0.275, 0.942);1;(33.169, 12.841, -43.581);(-0.238, -0.219, 0.946);(0.48, 0.27);2.920441;1;(-28.602, 14.256, -36.761);(-0.189, -0.276, 0.942);(0.47, 0.17);2.438049;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665206;;(-0.175, 1.067, 0.072);(358.375, 10.840, 356.158);;;;(-16.654, 13.988, -38.085);(-0.201, -0.268, 0.942);1;(33.179, 12.841, -43.581);(-0.235, -0.214, 0.948);(0.48, 0.27);2.917526;1;(-28.575, 14.262, -36.770);(-0.193, -0.281, 0.940);(0.47, 0.17);2.44278;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665228;;(-0.175, 1.067, 0.072);(358.496, 10.870, 356.185);;;;(-21.589, 14.226, -38.106);(-0.194, -0.267, 0.944);1;(33.192, 12.841, -43.555);(-0.239, -0.211, 0.948);(0.48, 0.27);2.919815;1;(-28.580, 14.403, -37.410);(-0.189, -0.274, 0.943);(0.47, 0.17);2.641403;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665251;;(-0.175, 1.067, 0.072);(358.627, 10.883, 356.217);;;;(12.226, 13.164, -39.983);(-0.205, -0.277, 0.939);1;(33.204, 12.878, -43.466);(-0.211, -0.220, 0.952);(0.48, 0.27);2.930176;1;(-28.462, 13.720, -33.228);(-0.192, -0.385, 0.903);(0.47, 0.18);2.302109;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665273;;(-0.175, 1.067, 0.072);(358.783, 10.901, 356.228);;;;(33.151, 13.065, -44.279);(-0.230, -0.234, 0.945);1;(33.209, 13.064, -44.289);(-0.230, -0.234, 0.945);(0.48, 0.27);2.87056;1;(-28.434, 13.817, -33.554);(-0.219, -0.405, 0.888);(0.47, 0.19);2.08078;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665296;;(-0.175, 1.067, 0.072);(358.920, 10.893, 356.224);;;;(32.875, 13.237, -44.903);(-0.183, -0.261, 0.948);0.9787426;(33.256, 13.235, -44.971);(-0.183, -0.260, 0.948);(0.47, 0.28);2.684113;0.9605189;(-28.093, 13.602, -33.905);(-0.304, -0.361, 0.882);(0.47, 0.19);1.823257;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665317;;(-0.175, 1.067, 0.072);(359.043, 10.925, 356.234);SpawnPoint (5);(1.224, 0.000, 1.975);;(-27.888, 12.365, -23.033);(-0.323, -0.557, 0.765);0.9692775;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.47);-1;0.9500513;(-27.888, 12.365, -23.033);(-0.323, -0.557, 0.765);(0.46, 0.20);1.974121;2.472441;(0.880, -0.328, 1.819);(-0.687, -0.656, -0.312)
12/4/2023 5:01:05 PM;1701705665340;;(-0.175, 1.067, 0.072);(359.152, 10.943, 356.246);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.792, 12.884, -24.438);(-0.275, -0.555, 0.785);0.9552031;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.45);-1;0.9298216;(-27.792, 12.884, -24.438);(-0.275, -0.555, 0.785);(0.45, 0.20);1.79071;1.607402;(0.443, 0.167, 1.251);(0.595, 0.333, -0.731)
12/4/2023 5:01:05 PM;1701705665361;;(-0.175, 1.067, 0.072);(359.157, 10.940, 356.263);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.43);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.44, 0.22);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665383;;(-0.175, 1.067, 0.072);(359.121, 10.930, 356.287);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.43);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665406;;(-0.175, 1.067, 0.072);(359.082, 10.882, 356.275);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.44);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665428;;(-0.176, 1.067, 0.072);(359.115, 10.806, 356.325);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.45);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665450;;(-0.176, 1.067, 0.072);(359.194, 10.721, 356.406);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.45);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.41, 0.56);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665472;;(-0.176, 1.067, 0.072);(359.285, 10.623, 356.435);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.45);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.78, 0.67);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665495;;(-0.176, 1.066, 0.072);(359.427, 10.525, 356.482);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.46);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665517;;(-0.176, 1.066, 0.071);(359.619, 10.386, 356.559);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665539;;(-0.176, 1.066, 0.071);(359.886, 10.199, 356.646);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.46);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665561;;(-0.177, 1.066, 0.071);(0.148, 10.000, 356.688);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.46);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(-1.00, -1.00);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665583;;(-0.177, 1.066, 0.071);(0.281, 9.815, 356.667);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.46);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.41, 0.23);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665605;;(-0.177, 1.066, 0.071);(0.332, 9.634, 356.636);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.46);-1;1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.41, 0.20);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665629;;(-0.177, 1.066, 0.071);(0.313, 9.489, 356.544);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.382, 13.540, -33.212);(-0.068, -0.343, 0.937);1;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.44);-1;1;(-27.382, 13.540, -33.212);(-0.068, -0.343, 0.937);(0.41, 0.19);2.755875;1.619959;(0.148, 0.496, 1.552);(0.007, 0.992, -0.129)
12/4/2023 5:01:05 PM;1701705665650;;(-0.178, 1.066, 0.071);(0.331, 9.356, 356.449);;;;(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.44);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.41, 0.19);-1;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665676;;(-0.178, 1.066, 0.071);(0.357, 9.258, 356.397);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.506, 13.967, -36.657);(-0.057, -0.330, 0.942);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.43);-1;0;(-27.506, 13.967, -36.657);(-0.057, -0.330, 0.942);(0.41, 0.19);2.628128;1.670768;(0.135, 0.500, 1.612);(-0.020, 1.000, -0.010)
12/4/2023 5:01:05 PM;1701705665695;;(-0.178, 1.066, 0.071);(0.414, 9.190, 356.337);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.508, 13.853, -35.970);(-0.049, -0.324, 0.945);0;(34.240, 12.331, -41.597);(-0.118, -0.414, 0.902);(0.43, 0.31);4.127182;0;(-27.498, 13.770, -35.478);(-0.062, -0.328, 0.943);(0.41, 0.19);2.726334;1.699919;(0.125, 0.499, 1.645);(-0.041, 0.998, 0.056)
12/4/2023 5:01:05 PM;1701705665717;;(-0.178, 1.066, 0.071);(0.517, 9.158, 356.311);SpawnPoint (2);(0.145, 0.000, 1.617);;(-27.492, 13.872, -36.007);(-0.067, -0.319, 0.945);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.43);-1;0;(-27.492, 13.872, -36.007);(-0.067, -0.319, 0.945);(0.41, 0.18);2.694;1.712462;(0.158, 0.499, 1.652);(0.025, 0.997, 0.070)
12/4/2023 5:01:05 PM;1701705665739;;(-0.178, 1.065, 0.071);(0.631, 9.184, 356.269);;;;(-27.610, 14.298, -38.525);(-0.030, -0.296, 0.955);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.55, 0.43);-1;0;(-27.610, 14.298, -38.525);(-0.030, -0.296, 0.955);(0.41, 0.18);2.691437;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665762;;(-0.178, 1.065, 0.071);(0.726, 9.263, 356.258);;;;(-27.566, 14.057, -37.109);(-0.049, -0.307, 0.950);0;(34.127, 12.686, -43.952);(-0.106, -0.279, 0.955);(0.43, 0.29);2.791122;0;(-27.566, 14.057, -37.109);(-0.049, -0.307, 0.950);(0.41, 0.18);2.752289;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665783;;(-0.178, 1.065, 0.071);(0.809, 9.409, 356.234);;;;(-27.570, 14.079, -37.191);(-0.049, -0.301, 0.952);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.78, 0.57);-1;0;(-27.570, 14.079, -37.191);(-0.049, -0.301, 0.952);(0.41, 0.18);2.850037;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665805;;(-0.177, 1.065, 0.071);(0.877, 9.565, 356.231);;;;(-27.579, 14.129, -37.508);(-0.046, -0.295, 0.954);0;(34.252, 12.374, -41.586);(-0.107, -0.289, 0.951);(0.43, 0.29);2.757126;0;(-27.579, 14.129, -37.508);(-0.046, -0.295, 0.954);(0.41, 0.18);2.845001;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665828;;(-0.177, 1.065, 0.071);(0.932, 9.738, 356.195);;;;(-27.595, 14.246, -38.029);(-0.042, -0.302, 0.952);0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000);(0.54, 0.48);-1;0;(-27.595, 14.246, -38.029);(-0.042, -0.302, 0.952);(0.41, 0.18);2.791183;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665851;;(-0.177, 1.065, 0.071);(1.007, 9.916, 356.158);;;;(-27.595, 14.252, -38.068);(-0.041, -0.302, 0.952);0.9150849;(34.149, 12.707, -43.915);(-0.108, -0.301, 0.947);(0.43, 0.29);2.587784;0.8066756;(-27.595, 14.252, -38.068);(-0.041, -0.302, 0.952);(0.41, 0.18);2.81337;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
12/4/2023 5:01:05 PM;1701705665873;;(-0.177, 1.065, 0.071);(0.988, 10.140, 356.168);;;;(-27.597, 14.277, -38.218);(-0.040, -0.301, 0.953);1;(34.155, 12.701, -43.878);(-0.084, -0.300, 0.950);(0.42, 0.29);2.775391;1;(-27.597, 14.277, -38.218);(-0.040, -0.301, 0.953);(0.41, 0.18);2.80983;0;(0.000, 0.000, 0.000);(0.000, 0.000, 0.000)
