Id;SegmentIndex;VideoName;VideoMode;QuestionIndex;ExperimentSecond;DevicePosition;DeviceRotation;CombinedEyeDirection;CombinedEyeOrigin;LeftEyeOpeness;LeftEyeOrigin;LeftEyeDirection;LeftEyePositionInSensorArea;LeftEyePupilSize;RightEyeOpeness;RightEyeOrigin;RightEyeDirection;RightEyePositionInSensorArea;RightEyePupilSize;
2;0;;;0;82.402;(0.148, 1.245, -0.895);(37.619, 172.672, 345.418);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.10;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.666, 0.790, 0.000);-1.00;0.06;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.444, 0.786, 0.000);-1.00
2;0;;;0;82.435;(0.148, 1.244, -0.895);(38.364, 172.268, 345.082);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.14;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.671, 0.778, 0.000);-1.00;0.02;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.443, 0.786, 0.000);-1.00
2;0;;;0;82.455;(0.148, 1.243, -0.895);(38.700, 171.811, 344.434);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.15;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.848, 0.761, 0.000);-1.00;0.01;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.444, 0.791, 0.000);-1.00
2;0;;;0;82.476;(0.149, 1.243, -0.896);(38.773, 171.191, 343.781);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.19;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.601, 0.792, 0.000);-1.00;0.02;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;82.510;(0.149, 1.241, -0.898);(38.887, 170.663, 343.372);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.25;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.851, 0.769, 0.000);-1.00;0.02;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;82.531;(0.148, 1.240, -0.899);(39.257, 170.788, 343.647);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.21;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.686, 0.787, 0.000);-1.00;0.05;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.443, 0.794, 0.000);-1.00
2;0;;;0;82.552;(0.148, 1.239, -0.900);(39.426, 170.854, 343.690);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.24;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.835, 0.772, 0.000);-1.00;0.05;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.442, 0.791, 0.000);-1.00
2;0;;;0;82.585;(0.147, 1.237, -0.903);(39.010, 171.091, 343.312);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.19;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.653, 0.806, 0.000);-1.00;0.17;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.442, 0.787, 0.000);-1.00
2;0;;;0;82.608;(0.147, 1.236, -0.905);(39.024, 171.535, 343.325);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.09;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.651, 0.806, 0.000);-1.00;0.25;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.452, 0.781, 0.000);-1.00
2;0;;;0;82.629;(0.146, 1.235, -0.907);(39.087, 171.859, 343.740);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.21;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.654, 0.804, 0.000);-1.00;0.43;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.443, 0.779, 0.000);-1.00
2;0;;;0;82.652;(0.145, 1.234, -0.909);(39.254, 172.202, 344.322);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.31;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.857, 0.781, 0.000);-1.00;0.85;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.437, 0.785, 0.000);-1.00
2;0;;;0;82.675;(0.145, 1.233, -0.910);(39.526, 172.218, 344.441);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.39;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.845, 0.775, 0.000);-1.00;0.49;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.437, 0.779, 0.000);-1.00
2;0;;;0;82.707;(0.144, 1.231, -0.912);(39.850, 171.914, 344.599);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.37;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.640, 0.805, 0.000);-1.00;0.18;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;82.730;(0.143, 1.231, -0.914);(39.919, 171.717, 344.670);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.19;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.849, 0.776, 0.000);-1.00;0.09;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.437, 0.786, 0.000);-1.00
2;0;;;0;82.752;(0.143, 1.230, -0.915);(39.989, 171.568, 344.466);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.16;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.853, 0.776, 0.000);-1.00;0.02;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.633, 0.720, 0.000);-1.00
2;0;;;0;82.786;(0.143, 1.231, -0.917);(39.776, 171.619, 343.911);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.853, 0.778, 0.000);-1.00;0.10;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;82.808;(0.142, 1.231, -0.919);(39.633, 171.663, 343.595);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.850, 0.778, 0.000);-1.00;0.08;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.448, 0.778, 0.000);-1.00
2;0;;;0;82.832;(0.141, 1.232, -0.920);(40.008, 171.528, 343.459);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.862, 0.755, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.562, 0.666, 0.000);-1.00
2;0;;;0;82.854;(0.141, 1.232, -0.920);(40.058, 171.227, 343.261);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(30.015, -2.590, -35.974);(0.000, 0.000, 0.000);(0.774, 0.791, 0.000);-1.00;0.03;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.405, 0.721, 0.000);-1.00
2;0;;;0;82.877;(0.142, 1.232, -0.920);(39.935, 170.797, 343.072);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.862, 0.755, 0.000);-1.00;0.09;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.423, 0.729, 0.000);-1.00
2;0;;;0;82.911;(0.142, 1.233, -0.920);(39.665, 170.082, 342.556);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.700, 0.802, 0.000);-1.00;0.07;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;82.933;(0.142, 1.233, -0.920);(39.672, 169.673, 342.382);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.715, 0.773, 0.000);-1.00;0.06;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.421, 0.729, 0.000);-1.00
2;0;;;0;82.956;(0.143, 1.233, -0.920);(39.671, 169.334, 342.164);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.857, 0.770, 0.000);-1.00;0.04;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.412, 0.724, 0.000);-1.00
2;0;;;0;82.979;(0.142, 1.233, -0.920);(39.448, 169.339, 341.981);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.653, 0.808, 0.000);-1.00;0.01;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.002;(0.141, 1.233, -0.922);(39.240, 169.496, 341.802);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.657, 0.805, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.402, 0.723, 0.000);-1.00
2;0;;;0;83.035;(0.141, 1.232, -0.923);(39.285, 169.795, 341.558);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.03;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.662, 0.804, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.399, 0.697, 0.000);-1.00
2;0;;;0;83.057;(0.140, 1.232, -0.924);(39.496, 169.882, 341.522);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.05;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.657, 0.804, 0.000);-1.00;0.04;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.080;(0.140, 1.231, -0.924);(39.990, 169.829, 341.504);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.07;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.657, 0.808, 0.000);-1.00;0.09;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.399, 0.695, 0.000);-1.00
2;0;;;0;83.102;(0.140, 1.229, -0.924);(40.532, 169.875, 341.506);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.12;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.657, 0.808, 0.000);-1.00;0.12;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.125;(0.140, 1.228, -0.923);(41.143, 169.886, 341.735);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.11;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.770, 0.793, 0.000);-1.00;0.13;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.403, 0.697, 0.000);-1.00
2;0;;;0;83.160;(0.140, 1.226, -0.922);(42.020, 169.811, 342.218);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.16;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.762, 0.794, 0.000);-1.00;0.05;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.404, 0.703, 0.000);-1.00
2;0;;;0;83.182;(0.140, 1.225, -0.923);(42.362, 170.147, 342.446);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.17;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.811, 0.773, 0.000);-1.00;0.08;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.430, 0.732, 0.000);-1.00
2;0;;;0;83.204;(0.140, 1.224, -0.924);(42.755, 170.507, 342.429);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.20;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.751, 0.800, 0.000);-1.00;0.12;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.234;(0.140, 1.223, -0.924);(43.068, 170.903, 342.572);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.29;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.747, 0.799, 0.000);-1.00;0.16;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.342, 0.529, 0.000);-1.00
2;0;;;0;83.255;(0.140, 1.223, -0.924);(43.113, 171.036, 342.675);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.28;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.632, 0.826, 0.000);-1.00;0.17;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.322, 0.543, 0.000);-1.00
2;0;;;0;83.276;(0.141, 1.223, -0.924);(43.193, 171.164, 342.482);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.29;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.640, 0.814, 0.000);-1.00;0.18;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.307;(0.141, 1.223, -0.924);(43.202, 171.167, 342.211);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.18;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.815, 0.787, 0.000);-1.00;0.16;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.325, 0.520, 0.000);-1.00
2;0;;;0;83.329;(0.141, 1.223, -0.924);(43.166, 171.188, 342.065);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.23;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.784, 0.786, 0.000);-1.00;0.14;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.672, 0.694, 0.000);-1.00
2;0;;;0;83.352;(0.141, 1.223, -0.924);(43.204, 171.107, 341.631);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.23;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.775, 0.783, 0.000);-1.00;0.16;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.200, 0.439, 0.000);-1.00
2;0;;;0;83.385;(0.142, 1.222, -0.923);(43.152, 170.600, 341.199);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.24;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.630, 0.823, 0.000);-1.00;0.06;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.407;(0.142, 1.222, -0.923);(42.857, 170.516, 341.100);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.25;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.632, 0.822, 0.000);-1.00;0.04;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.429;(0.142, 1.222, -0.923);(42.723, 170.550, 340.796);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.28;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.796, 0.780, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.451;(0.142, 1.222, -0.924);(42.742, 170.556, 340.557);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.27;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.796, 0.782, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.280, 0.519, 0.000);-1.00
2;0;;;0;83.485;(0.143, 1.222, -0.925);(42.850, 170.675, 340.570);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.28;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.803, 0.782, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.291, 0.604, 0.000);-1.00
2;0;;;0;83.507;(0.143, 1.221, -0.925);(43.006, 170.885, 340.805);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.22;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.635, 0.832, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.529;(0.143, 1.220, -0.926);(43.143, 171.151, 341.062);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.09;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.642, 0.855, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.298, 0.591, 0.000);-1.00
2;0;;;0;83.551;(0.143, 1.220, -0.927);(43.410, 171.475, 341.339);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.14;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.655, 0.833, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.297, 0.671, 0.000);-1.00
2;0;;;0;83.586;(0.143, 1.219, -0.928);(43.837, 171.796, 341.821);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.30;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.648, 0.846, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.269, 0.782, 0.000);-1.00
2;0;;;0;83.608;(0.142, 1.218, -0.928);(44.033, 171.775, 342.049);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.35;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.643, 0.845, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.298, 0.789, 0.000);-1.00
2;0;;;0;83.630;(0.143, 1.217, -0.928);(44.390, 171.732, 342.107);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.40;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.834, 0.740, 0.000);-1.00;0.08;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.297, 0.795, 0.000);-1.00
2;0;;;0;83.653;(0.143, 1.217, -0.929);(44.572, 171.833, 341.988);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.41;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.637, 0.836, 0.000);-1.00;0.16;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.294, 0.788, 0.000);-1.00
2;0;;;0;83.675;(0.143, 1.217, -0.929);(44.636, 171.980, 341.886);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.43;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.748, 0.791, 0.000);-1.00;0.21;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.294, 0.789, 0.000);-1.00
2;0;;;0;83.709;(0.143, 1.216, -0.929);(44.826, 172.220, 341.880);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.44;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.649, 0.859, 0.000);-1.00;0.26;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.293, 0.801, 0.000);-1.00
2;0;;;0;83.733;(0.143, 1.215, -0.929);(45.103, 172.373, 342.075);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.45;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.648, 0.843, 0.000);-1.00;0.26;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.266, 0.795, 0.000);-1.00
2;0;;;0;83.756;(0.143, 1.215, -0.929);(45.223, 172.392, 342.088);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.26;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.633, 0.839, 0.000);-1.00;0.25;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.257, 0.795, 0.000);-1.00
2;0;;;0;83.779;(0.143, 1.215, -0.930);(45.162, 172.609, 342.305);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.29;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.614, 0.837, 0.000);-1.00;0.26;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.801;(0.142, 1.214, -0.930);(45.209, 172.880, 342.450);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.31;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.620, 0.836, 0.000);-1.00;0.15;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.249, 0.795, 0.000);-1.00
2;0;;;0;83.835;(0.142, 1.214, -0.930);(45.461, 173.297, 342.647);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.33;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.760, 0.790, 0.000);-1.00;0.18;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.241, 0.789, 0.000);-1.00
2;0;;;0;83.857;(0.142, 1.214, -0.930);(45.430, 173.491, 342.695);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.34;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.637, 0.829, 0.000);-1.00;0.17;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.244, 0.788, 0.000);-1.00
2;0;;;0;83.879;(0.142, 1.214, -0.930);(45.407, 173.644, 342.782);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.35;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.565, 0.842, 0.000);-1.00;0.17;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.249, 0.789, 0.000);-1.00
2;0;;;0;83.901;(0.142, 1.214, -0.930);(45.503, 173.744, 343.042);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.38;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.608, 0.835, 0.000);-1.00;0.15;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(-1.000, -1.000, 0.000);-1.00
2;0;;;0;83.934;(0.142, 1.213, -0.931);(45.545, 174.117, 343.329);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.41;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.643, 0.829, 0.000);-1.00;0.15;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.241, 0.794, 0.000);-1.00
2;0;;;0;83.957;(0.143, 1.213, -0.931);(45.585, 174.407, 343.384);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.24;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.647, 0.841, 0.000);-1.00;0.15;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.242, 0.799, 0.000);-1.00
2;0;;;0;83.979;(0.143, 1.213, -0.932);(45.648, 174.678, 343.520);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.31;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.803, 0.784, 0.000);-1.00;0.16;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.242, 0.811, 0.000);-1.00
2;0;;;0;84.001;(0.143, 1.213, -0.932);(45.800, 174.875, 343.865);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.36;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.620, 0.836, 0.000);-1.00;0.17;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.243, 0.811, 0.000);-1.00
2;0;;;0;84.035;(0.142, 1.212, -0.932);(45.890, 175.135, 344.458);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.34;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.646, 0.828, 0.000);-1.00;0.08;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.241, 0.802, 0.000);-1.00
2;0;;;0;84.058;(0.142, 1.213, -0.932);(45.779, 175.195, 344.181);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.34;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.641, 0.840, 0.000);-1.00;0.02;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.237, 0.810, 0.000);-1.00
2;0;;;0;84.080;(0.142, 1.213, -0.932);(45.616, 175.432, 344.031);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.34;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.630, 0.840, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.232, 0.800, 0.000);-1.00
2;0;;;0;84.102;(0.142, 1.214, -0.932);(45.527, 175.595, 343.933);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.37;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.632, 0.843, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.233, 0.808, 0.000);-1.00
2;0;;;0;84.134;(0.141, 1.215, -0.932);(45.317, 175.703, 343.869);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.33;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.640, 0.841, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.225, 0.800, 0.000);-1.00
2;0;;;0;84.159;(0.142, 1.215, -0.932);(45.336, 175.642, 343.826);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.633, 0.841, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.234, 0.825, 0.000);-1.00
2;0;;;0;84.184;(0.142, 1.215, -0.931);(45.276, 175.531, 343.850);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.631, 0.814, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.292, 0.840, 0.000);-1.00
2;0;;;0;84.205;(0.142, 1.215, -0.931);(45.198, 175.469, 343.889);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.633, 0.821, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.303, 0.846, 0.000);-1.00
2;0;;;0;84.230;(0.142, 1.216, -0.931);(45.109, 175.313, 343.835);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.820, 0.776, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.354, 0.846, 0.000);-1.00
2;0;;;0;84.255;(0.142, 1.216, -0.930);(45.091, 174.817, 343.722);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(27.417, -1.228, -38.429);(0.000, 0.000, 0.000);(0.826, 0.763, 0.000);-1.00;0.00;(-32.270, 2.484, -39.961);(0.000, 0.000, 0.000);(0.374, 0.846, 0.000);-1.00
