Id;SegmentIndex;VideoName;VideoMode;QuestionIndex;ExperimentSecond;DevicePosition;DeviceRotation;CombinedEyeDirection;CombinedEyeOrigin;LeftEyeOpeness;LeftEyeOrigin;LeftEyeDirection;LeftEyePositionInSensorArea;LeftEyePupilSize;RightEyeOpeness;RightEyeOrigin;RightEyeDirection;RightEyePositionInSensorArea;RightEyePupilSize;Phase;
10;1;Low_layer_small_iterations;OnlyAnomalies;0;37.933;(0.657, 1.253, -0.582);(0.188, 19.874, 355.985);(-0.002, -0.110, 0.994);(3.313, 2.275, -25.766);0.79;(32.394, 2.027, -25.845);(-0.142, -0.103, 0.984);(0.460, 0.523, 0.000);3.52;0.56;(-28.967, 2.550, -25.678);(0.154, -0.115, 0.981);(0.424, 0.493, 0.000);3.85;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;37.958;(0.657, 1.253, -0.582);(0.174, 19.878, 355.987);(-0.002, -0.110, 0.994);(3.742, 2.275, -25.760);0.81;(32.400, 2.027, -25.843);(-0.139, -0.102, 0.985);(0.459, 0.523, 0.000);3.47;0.61;(-28.973, 2.557, -25.664);(0.155, -0.116, 0.981);(0.424, 0.493, 0.000);3.84;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;37.983;(0.657, 1.253, -0.582);(0.130, 19.924, 356.024);(-0.009, -0.109, 0.994);(5.148, 2.263, -25.748);0.85;(32.409, 2.027, -25.843);(-0.140, -0.100, 0.985);(0.459, 0.523, 0.000);3.47;0.60;(-28.979, 2.557, -25.628);(0.156, -0.117, 0.981);(0.424, 0.493, 0.000);3.84;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.010;(0.657, 1.253, -0.582);(0.107, 19.954, 356.069);(-0.024, -0.117, 0.993);(8.260, 2.268, -25.719);0.71;(32.430, 2.061, -25.823);(-0.141, -0.114, 0.983);(0.458, 0.524, 0.000);3.44;0.59;(-28.991, 2.587, -25.560);(0.156, -0.119, 0.981);(0.424, 0.491, 0.000);3.87;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.037;(0.657, 1.253, -0.582);(0.116, 19.974, 356.084);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(32.359, 2.250, -25.741);(0.000, 0.000, 0.000);(0.464, 0.537, 0.000);-1.00;0.00;(-29.013, 2.782, -25.599);(0.000, 0.000, 0.000);(0.425, 0.491, 0.000);-1.00;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.062;(0.657, 1.253, -0.582);(0.123, 19.978, 356.091);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(32.189, 1.583, -25.880);(0.000, 0.000, 0.000);(0.424, 0.651, 0.000);-1.00;0.00;(-30.533, 1.617, -25.966);(0.000, 0.000, 0.000);(0.521, 0.559, 0.000);-1.00;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.075;(0.657, 1.253, -0.582);(0.113, 19.974, 356.110);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(32.189, 1.583, -25.880);(0.000, 0.000, 0.000);(0.487, 0.661, 0.000);-1.00;0.00;(-30.533, 1.617, -25.966);(0.000, 0.000, 0.000);(0.566, 0.589, 0.000);-1.00;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.100;(0.657, 1.253, -0.582);(0.107, 19.956, 356.130);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(32.480, 0.131, -26.454);(0.000, 0.000, 0.000);(0.452, 0.651, 0.000);-1.00;0.00;(-30.533, 1.617, -25.966);(0.000, 0.000, 0.000);(0.544, 0.553, 0.000);-1.00;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.132;(0.657, 1.253, -0.582);(0.087, 19.925, 356.147);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(32.423, 1.680, -25.904);(0.000, 0.000, 0.000);(0.457, 0.546, 0.000);-1.00;0.00;(-29.822, 3.267, -25.575);(0.000, 0.000, 0.000);(0.495, 0.494, 0.000);-1.00;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.157;(0.657, 1.253, -0.582);(0.069, 19.894, 356.170);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.00;(31.634, 2.489, -25.279);(0.000, 0.000, 0.000);(0.496, 0.510, 0.000);-1.00;0.00;(-29.783, 3.232, -25.940);(0.000, 0.000, 0.000);(0.467, 0.472, 0.000);-1.00;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.189;(0.657, 1.253, -0.582);(0.067, 19.861, 356.164);(-1.000, -1.000, -1.000);(-1.000, -1.000, -1.000);0.20;(31.637, 2.368, -25.096);(0.000, 0.000, 0.000);(0.499, 0.506, 0.000);-1.00;0.25;(-29.812, 3.251, -26.279);(0.000, 0.000, 0.000);(0.468, 0.466, 0.000);-1.00;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.201;(0.657, 1.253, -0.582);(0.055, 19.832, 356.148);(0.041, -0.072, 0.997);(-24.202, 3.029, -25.812);0.20;(31.620, 2.401, -25.320);(-0.237, -0.120, 0.964);(0.501, 0.509, 0.000);3.00;0.25;(-29.843, 3.092, -25.861);(0.069, -0.067, 0.995);(0.467, 0.468, 0.000);3.65;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.228;(0.657, 1.253, -0.582);(0.039, 19.854, 356.140);(-0.209, -0.080, 0.975);(26.775, 2.343, -25.114);0.50;(31.629, 2.283, -25.058);(-0.232, -0.082, 0.969);(0.500, 0.504, 0.000);3.31;0.55;(-29.840, 3.040, -25.771);(0.060, -0.060, 0.996);(0.468, 0.468, 0.000);3.66;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.254;(0.657, 1.253, -0.582);(0.018, 19.859, 356.162);(-0.201, -0.074, 0.977);(24.361, 2.349, -25.157);0.73;(31.634, 2.251, -25.051);(-0.234, -0.076, 0.969);(0.500, 0.504, 0.000);3.31;0.64;(-29.866, 3.077, -25.941);(0.052, -0.060, 0.997);(0.470, 0.468, 0.000);3.63;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.279;(0.657, 1.253, -0.582);(359.955, 19.885, 356.213);(0.063, -0.059, 0.996);(-28.856, 2.993, -25.639);0.74;(31.699, 2.464, -26.028);(-0.243, -0.062, 0.968);(0.499, 0.503, 0.000);3.32;0.66;(-29.882, 3.002, -25.632);(0.068, -0.059, 0.996);(0.468, 0.468, 0.000);3.82;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.305;(0.657, 1.253, -0.582);(359.933, 19.880, 356.217);(0.064, -0.064, 0.996);(-29.882, 2.999, -25.641);0.79;(31.706, 2.435, -25.951);(-0.255, -0.060, 0.965);(0.501, 0.503, 0.000);3.35;0.69;(-29.883, 2.999, -25.641);(0.064, -0.064, 0.996);(0.469, 0.469, 0.000);3.78;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.333;(0.657, 1.253, -0.582);(359.910, 19.884, 356.228);(0.060, -0.063, 0.996);(-29.864, 2.996, -25.639);0.80;(31.712, 2.450, -25.991);(-0.244, -0.054, 0.968);(0.499, 0.502, 0.000);3.43;0.68;(-29.882, 2.996, -25.639);(0.060, -0.063, 0.996);(0.470, 0.469, 0.000);3.79;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.363;(0.657, 1.253, -0.582);(359.887, 19.879, 356.256);(-0.050, -0.057, 0.997);(-7.376, 2.725, -25.686);0.78;(31.759, 2.336, -25.776);(-0.241, -0.051, 0.969);(0.497, 0.504, 0.000);3.54;0.67;(-29.773, 2.948, -25.634);(0.060, -0.059, 0.996);(0.466, 0.470, 0.000);3.72;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.375;(0.657, 1.253, -0.582);(359.879, 19.875, 356.267);(0.068, -0.073, 0.995);(-28.071, 2.939, -25.780);0.76;(31.769, 2.150, -25.191);(-0.219, -0.072, 0.973);(0.493, 0.508, 0.000);3.59;0.58;(-29.660, 2.960, -25.796);(0.076, -0.073, 0.994);(0.460, 0.473, 0.000);3.78;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.400;(0.656, 1.253, -0.582);(359.838, 19.843, 356.311);(0.076, -0.067, 0.995);(-29.674, 2.910, -25.659);0.76;(31.766, 2.154, -25.206);(-0.221, -0.073, 0.973);(0.493, 0.508, 0.000);3.57;0.54;(-29.676, 2.910, -25.659);(0.076, -0.067, 0.995);(0.460, 0.473, 0.000);3.77;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.425;(0.656, 1.253, -0.582);(359.813, 19.817, 356.344);(0.075, -0.070, 0.995);(-29.666, 2.903, -25.634);0.77;(31.806, 2.246, -25.683);(-0.232, -0.071, 0.970);(0.493, 0.509, 0.000);3.66;0.60;(-29.678, 2.903, -25.634);(0.075, -0.070, 0.995);(0.460, 0.473, 0.000);3.79;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.450;(0.656, 1.254, -0.582);(359.760, 19.794, 356.376);(0.072, -0.074, 0.995);(-29.577, 2.935, -25.727);0.80;(31.811, 2.242, -25.686);(-0.231, -0.070, 0.971);(0.493, 0.509, 0.000);3.70;0.61;(-29.679, 2.937, -25.727);(0.073, -0.074, 0.995);(0.461, 0.474, 0.000);3.80;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.476;(0.656, 1.254, -0.582);(359.716, 19.762, 356.373);(-0.016, -0.077, 0.997);(-11.578, 2.749, -25.763);0.81;(31.812, 2.243, -25.685);(-0.229, -0.071, 0.971);(0.493, 0.509, 0.000);3.66;0.58;(-29.683, 2.960, -25.796);(0.073, -0.078, 0.994);(0.461, 0.474, 0.000);3.81;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.512;(0.656, 1.254, -0.582);(359.663, 19.687, 356.371);(-0.127, -0.074, 0.989);(10.691, 2.490, -25.729);0.82;(31.812, 2.242, -25.685);(-0.229, -0.071, 0.971);(0.493, 0.509, 0.000);3.67;0.61;(-29.690, 2.964, -25.814);(0.071, -0.079, 0.994);(0.461, 0.474, 0.000);3.81;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.537;(0.656, 1.254, -0.582);(359.680, 19.701, 356.344);(-0.090, -0.079, 0.993);(2.943, 2.580, -25.745);0.86;(31.812, 2.241, -25.684);(-0.229, -0.072, 0.971);(0.493, 0.509, 0.000);3.71;0.59;(-29.694, 2.964, -25.814);(0.070, -0.086, 0.994);(0.462, 0.475, 0.000);3.88;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.562;(0.656, 1.254, -0.582);(359.675, 19.687, 356.316);(-0.081, -0.080, 0.993);(1.201, 2.596, -25.749);0.83;(31.813, 2.241, -25.686);(-0.228, -0.074, 0.971);(0.493, 0.510, 0.000);3.73;0.63;(-29.698, 2.955, -25.814);(0.070, -0.084, 0.994);(0.462, 0.476, 0.000);3.95;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.585;(0.656, 1.254, -0.582);(359.669, 19.679, 356.286);(-0.093, -0.080, 0.992);(3.399, 2.563, -25.723);0.82;(31.816, 2.244, -25.690);(-0.229, -0.074, 0.971);(0.493, 0.510, 0.000);3.75;0.63;(-29.700, 2.935, -25.760);(0.068, -0.084, 0.994);(0.462, 0.476, 0.000);3.96;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.609;(0.656, 1.254, -0.582);(359.674, 19.677, 356.273);(-0.116, -0.079, 0.990);(8.117, 2.501, -25.705);0.86;(31.816, 2.240, -25.704);(-0.231, -0.075, 0.970);(0.493, 0.510, 0.000);3.75;0.67;(-29.701, 2.918, -25.708);(0.069, -0.084, 0.994);(0.462, 0.476, 0.000);3.99;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.633;(0.656, 1.254, -0.582);(359.700, 19.677, 356.225);(-0.114, -0.081, 0.990);(7.624, 2.506, -25.702);0.86;(31.816, 2.240, -25.704);(-0.231, -0.077, 0.970);(0.493, 0.511, 0.000);3.75;0.68;(-29.702, 2.917, -25.699);(0.069, -0.086, 0.994);(0.462, 0.476, 0.000);4.00;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.665;(0.656, 1.254, -0.583);(359.710, 19.696, 356.208);(-0.095, -0.082, 0.992);(3.923, 2.537, -25.675);0.88;(31.809, 2.240, -25.704);(-0.230, -0.079, 0.970);(0.493, 0.511, 0.000);3.75;0.66;(-29.704, 2.895, -25.641);(0.070, -0.084, 0.994);(0.462, 0.476, 0.000);4.04;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.678;(0.656, 1.254, -0.583);(359.711, 19.711, 356.216);(-0.096, -0.082, 0.992);(4.088, 2.529, -25.654);0.85;(31.809, 2.229, -25.666);(-0.230, -0.079, 0.970);(0.493, 0.511, 0.000);3.74;0.66;(-29.705, 2.895, -25.641);(0.070, -0.084, 0.994);(0.462, 0.476, 0.000);4.04;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.702;(0.656, 1.254, -0.583);(359.737, 19.747, 356.220);(-0.080, -0.081, 0.993);(0.875, 2.558, -25.642);0.88;(31.809, 2.217, -25.644);(-0.231, -0.076, 0.970);(0.493, 0.511, 0.000);3.75;0.67;(-29.705, 2.895, -25.641);(0.071, -0.084, 0.994);(0.462, 0.476, 0.000);4.04;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.726;(0.656, 1.254, -0.583);(359.766, 19.765, 356.213);(-0.067, -0.081, 0.994);(-1.697, 2.586, -25.642);0.86;(31.809, 2.217, -25.644);(-0.230, -0.075, 0.970);(0.493, 0.511, 0.000);3.79;0.67;(-29.705, 2.895, -25.641);(0.070, -0.084, 0.994);(0.462, 0.476, 0.000);4.05;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.763;(0.656, 1.253, -0.583);(359.777, 19.792, 356.209);(-0.090, -0.079, 0.993);(2.660, 2.540, -25.659);0.87;(31.812, 2.217, -25.651);(-0.231, -0.075, 0.970);(0.493, 0.510, 0.000);3.81;0.68;(-29.703, 2.898, -25.668);(0.069, -0.081, 0.994);(0.463, 0.476, 0.000);4.10;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.775;(0.656, 1.253, -0.583);(359.773, 19.799, 356.208);(-0.090, -0.077, 0.993);(2.576, 2.543, -25.665);0.87;(31.814, 2.222, -25.657);(-0.231, -0.073, 0.970);(0.493, 0.510, 0.000);3.82;0.68;(-29.703, 2.899, -25.674);(0.068, -0.080, 0.994);(0.463, 0.476, 0.000);4.11;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.802;(0.657, 1.253, -0.583);(359.769, 19.823, 356.230);(-0.078, -0.079, 0.994);(0.536, 2.573, -25.676);0.86;(31.820, 2.237, -25.679);(-0.229, -0.074, 0.971);(0.492, 0.510, 0.000);3.83;0.69;(-29.701, 2.899, -25.674);(0.070, -0.081, 0.994);(0.462, 0.476, 0.000);4.12;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.829;(0.657, 1.253, -0.583);(359.743, 19.832, 356.209);(-0.073, -0.079, 0.994);(-0.409, 2.584, -25.671);0.88;(31.821, 2.240, -25.681);(-0.228, -0.074, 0.971);(0.492, 0.510, 0.000);3.83;0.67;(-29.700, 2.898, -25.663);(0.070, -0.081, 0.994);(0.462, 0.476, 0.000);4.12;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.853;(0.657, 1.253, -0.582);(359.750, 19.859, 356.162);(-0.076, -0.080, 0.994);(0.927, 2.559, -25.663);0.87;(31.824, 2.240, -25.679);(-0.228, -0.073, 0.971);(0.492, 0.510, 0.000);3.85;0.66;(-29.668, 2.874, -25.647);(0.076, -0.085, 0.993);(0.460, 0.477, 0.000);4.15;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.877;(0.657, 1.253, -0.582);(359.788, 19.908, 356.110);(0.012, -0.087, 0.996);(-15.107, 2.733, -25.645);0.85;(31.909, 2.302, -25.899);(-0.223, -0.074, 0.972);(0.488, 0.510, 0.000);3.87;0.62;(-29.629, 2.866, -25.567);(0.085, -0.090, 0.992);(0.457, 0.477, 0.000);4.14;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.900;(0.657, 1.253, -0.582);(359.808, 19.915, 356.125);(0.025, -0.086, 0.996);(-18.047, 2.760, -25.634);0.84;(31.909, 2.296, -25.881);(-0.223, -0.074, 0.972);(0.488, 0.510, 0.000);3.86;0.62;(-29.632, 2.867, -25.577);(0.082, -0.088, 0.993);(0.458, 0.477, 0.000);4.13;UIFeedback
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.927;(0.657, 1.253, -0.583);(359.841, 19.944, 356.106);(-0.044, -0.082, 0.996);(-4.525, 2.630, -25.687);0.85;(31.909, 2.288, -25.854);(-0.222, -0.075, 0.972);(0.488, 0.510, 0.000);3.86;0.66;(-29.632, 2.866, -25.572);(0.079, -0.086, 0.993);(0.458, 0.477, 0.000);4.11;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.953;(0.657, 1.253, -0.583);(359.860, 19.979, 356.070);(-0.058, -0.081, 0.995);(-1.565, 2.598, -25.690);0.86;(31.910, 2.284, -25.838);(-0.223, -0.075, 0.972);(0.488, 0.510, 0.000);3.86;0.66;(-29.634, 2.860, -25.566);(0.081, -0.085, 0.993);(0.458, 0.477, 0.000);4.11;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;38.978;(0.657, 1.253, -0.583);(359.890, 20.013, 356.042);(-0.066, -0.081, 0.995);(0.117, 2.578, -25.692);0.87;(31.913, 2.283, -25.836);(-0.222, -0.075, 0.972);(0.488, 0.510, 0.000);3.85;0.66;(-29.634, 2.854, -25.556);(0.082, -0.084, 0.993);(0.458, 0.477, 0.000);4.10;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.010;(0.657, 1.253, -0.583);(359.916, 20.032, 356.052);(-0.081, -0.081, 0.993);(3.341, 2.542, -25.675);0.87;(31.918, 2.278, -25.814);(-0.221, -0.075, 0.972);(0.488, 0.510, 0.000);3.85;0.66;(-29.634, 2.847, -25.515);(0.081, -0.085, 0.993);(0.458, 0.477, 0.000);4.06;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.032;(0.657, 1.253, -0.582);(359.906, 20.051, 356.059);(-0.077, -0.080, 0.994);(2.418, 2.549, -25.666);0.88;(31.921, 2.274, -25.806);(-0.221, -0.075, 0.972);(0.488, 0.510, 0.000);3.85;0.69;(-29.633, 2.846, -25.514);(0.081, -0.084, 0.993);(0.458, 0.476, 0.000);4.06;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.054;(0.657, 1.253, -0.582);(359.888, 20.056, 356.090);(-0.069, -0.080, 0.994);(0.902, 2.562, -25.654);0.88;(31.923, 2.273, -25.797);(-0.221, -0.074, 0.973);(0.488, 0.510, 0.000);3.85;0.68;(-29.632, 2.846, -25.514);(0.081, -0.085, 0.993);(0.458, 0.477, 0.000);4.03;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.077;(0.657, 1.253, -0.582);(359.851, 20.038, 356.116);(-0.066, -0.080, 0.995);(0.125, 2.569, -25.650);0.88;(31.924, 2.271, -25.795);(-0.220, -0.074, 0.973);(0.488, 0.510, 0.000);3.84;0.67;(-29.629, 2.847, -25.514);(0.080, -0.085, 0.993);(0.458, 0.477, 0.000);4.01;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.101;(0.657, 1.254, -0.582);(359.832, 20.028, 356.143);(-0.064, -0.080, 0.995);(-0.087, 2.569, -25.638);0.91;(31.925, 2.267, -25.775);(-0.219, -0.073, 0.973);(0.487, 0.510, 0.000);3.83;0.68;(-29.629, 2.847, -25.512);(0.080, -0.085, 0.993);(0.458, 0.477, 0.000);4.01;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.134;(0.657, 1.253, -0.582);(359.839, 20.021, 356.164);(-0.062, -0.080, 0.995);(-0.571, 2.569, -25.625);0.90;(31.924, 2.262, -25.759);(-0.219, -0.073, 0.973);(0.487, 0.510, 0.000);3.82;0.69;(-29.629, 2.844, -25.506);(0.080, -0.084, 0.993);(0.458, 0.477, 0.000);4.01;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.155;(0.657, 1.253, -0.582);(359.851, 20.001, 356.163);(-0.070, -0.079, 0.994);(1.200, 2.542, -25.614);0.91;(31.924, 2.258, -25.754);(-0.219, -0.073, 0.973);(0.487, 0.510, 0.000);3.82;0.69;(-29.629, 2.826, -25.474);(0.080, -0.083, 0.993);(0.458, 0.477, 0.000);4.01;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.177;(0.657, 1.253, -0.582);(359.861, 19.986, 356.172);(-0.008, -0.064, 0.998);(-7.382, 2.669, -25.407);0.90;(32.046, 2.279, -25.491);(-0.189, -0.042, 0.981);(0.479, 0.502, 0.000);3.73;0.71;(-29.408, 2.886, -25.360);(0.093, -0.075, 0.993);(0.449, 0.472, 0.000);3.96;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.211;(0.657, 1.253, -0.582);(359.881, 19.954, 356.135);(0.139, -0.026, 0.990);(-25.570, 3.157, -25.727);0.83;(32.314, 2.563, -25.710);(-0.136, -0.013, 0.991);(0.462, 0.489, 0.000);3.80;0.64;(-29.020, 3.192, -25.728);(0.156, -0.027, 0.987);(0.425, 0.457, 0.000);4.02;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.233;(0.657, 1.253, -0.582);(359.897, 19.946, 356.139);(0.133, -0.023, 0.991);(-25.057, 3.096, -25.641);0.90;(32.334, 2.533, -25.669);(-0.144, -0.011, 0.990);(0.462, 0.490, 0.000);3.84;0.70;(-29.018, 3.135, -25.639);(0.151, -0.023, 0.988);(0.426, 0.458, 0.000);4.05;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.255;(0.657, 1.253, -0.582);(359.913, 19.928, 356.126);(0.141, -0.022, 0.990);(-27.240, 3.102, -25.625);0.91;(32.343, 2.533, -25.669);(-0.145, -0.013, 0.989);(0.462, 0.490, 0.000);3.81;0.71;(-29.018, 3.119, -25.624);(0.150, -0.022, 0.989);(0.426, 0.458, 0.000);4.06;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.277;(0.657, 1.253, -0.582);(359.924, 19.932, 356.112);(-0.006, -0.020, 1.000);(3.157, 2.794, -25.609);0.90;(32.358, 2.494, -25.583);(-0.146, -0.018, 0.989);(0.462, 0.491, 0.000);3.78;0.73;(-29.022, 3.124, -25.637);(0.149, -0.022, 0.989);(0.427, 0.458, 0.000);4.02;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.311;(0.657, 1.253, -0.582);(359.930, 19.950, 356.133);(0.053, -0.020, 0.998);(-8.811, 2.914, -25.594);0.91;(32.360, 2.485, -25.558);(-0.146, -0.013, 0.989);(0.462, 0.491, 0.000);3.78;0.72;(-29.031, 3.124, -25.611);(0.151, -0.023, 0.988);(0.427, 0.458, 0.000);4.05;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.333;(0.657, 1.253, -0.582);(359.937, 19.958, 356.148);(0.016, -0.017, 1.000);(-0.990, 2.828, -25.578);0.94;(32.358, 2.482, -25.548);(-0.145, -0.012, 0.989);(0.462, 0.491, 0.000);3.79;0.73;(-29.037, 3.119, -25.603);(0.151, -0.022, 0.988);(0.427, 0.458, 0.000);4.06;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.354;(0.657, 1.253, -0.582);(359.920, 19.955, 356.166);(0.019, -0.018, 1.000);(-1.526, 2.821, -25.522);0.92;(32.352, 2.463, -25.425);(-0.144, -0.014, 0.990);(0.462, 0.491, 0.000);3.79;0.75;(-29.044, 3.113, -25.601);(0.151, -0.021, 0.988);(0.427, 0.458, 0.000);4.08;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.378;(0.657, 1.253, -0.582);(359.919, 19.949, 356.176);(0.104, -0.021, 0.994);(-19.007, 2.996, -25.489);0.88;(32.354, 2.466, -25.330);(-0.144, -0.020, 0.989);(0.462, 0.491, 0.000);3.80;0.66;(-29.048, 3.100, -25.520);(0.151, -0.021, 0.988);(0.427, 0.458, 0.000);4.07;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.400;(0.657, 1.253, -0.582);(359.907, 19.942, 356.196);(0.094, -0.012, 0.995);(-15.780, 2.988, -25.512);0.83;(32.429, 2.511, -25.550);(-0.134, -0.006, 0.991);(0.458, 0.489, 0.000);3.85;0.63;(-28.931, 3.117, -25.502);(0.156, -0.014, 0.988);(0.423, 0.456, 0.000);4.29;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.434;(0.657, 1.253, -0.582);(359.897, 19.929, 356.214);(0.119, -0.006, 0.993);(-15.525, 2.953, -25.403);0.84;(32.596, 2.522, -25.616);(-0.113, -0.002, 0.994);(0.449, 0.488, 0.000);3.87;0.67;(-28.732, 3.071, -25.345);(0.182, -0.007, 0.983);(0.412, 0.455, 0.000);4.28;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.456;(0.657, 1.253, -0.582);(359.893, 19.927, 356.184);(0.083, -0.004, 0.997);(-8.053, 2.889, -25.466);0.92;(32.599, 2.514, -25.617);(-0.115, 0.000, 0.993);(0.449, 0.488, 0.000);3.90;0.72;(-28.741, 3.080, -25.390);(0.182, -0.006, 0.983);(0.412, 0.455, 0.000);4.25;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.479;(0.657, 1.253, -0.582);(359.912, 19.932, 356.161);(0.008, -0.003, 1.000);(7.166, 2.748, -25.522);0.93;(32.600, 2.514, -25.618);(-0.115, 0.000, 0.993);(0.449, 0.488, 0.000);3.90;0.76;(-28.744, 3.078, -25.387);(0.183, -0.006, 0.983);(0.412, 0.455, 0.000);4.25;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.501;(0.657, 1.253, -0.582);(359.936, 19.944, 356.165);(0.016, -0.003, 1.000);(5.388, 2.761, -25.507);0.93;(32.599, 2.513, -25.619);(-0.117, 0.001, 0.993);(0.449, 0.488, 0.000);3.91;0.76;(-28.747, 3.072, -25.367);(0.182, -0.008, 0.983);(0.412, 0.455, 0.000);4.26;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.525;(0.657, 1.253, -0.582);(359.951, 19.952, 356.179);(0.026, -0.003, 1.000);(3.679, 2.774, -25.494);0.97;(32.599, 2.509, -25.617);(-0.115, 0.002, 0.993);(0.449, 0.488, 0.000);3.92;0.79;(-28.747, 3.071, -25.356);(0.183, -0.009, 0.983);(0.412, 0.455, 0.000);4.27;BeforeRecording
10;1;Low_layer_small_iterations;OnlyAnomalies;0;39.560;(0.657, 1.253, -0.582);(359.969, 19.982, 356.142);(0.026, -0.002, 1.000);(3.031, 2.774, -25.488);1.00;(32.601, 2.502, -25.617);(-0.118, 0.003, 0.993);(0.449, 0.488, 0.000);3.92;1.00;(-28.749, 3.067, -25.350);(0.181, -0.008, 0.983);(0.413, 0.455, 0.000);4.28;BeforeRecording
