Time,0,1,2
502.0,57.15759457922108,58.519546920138446,63.11341767885817
503.0,56.15967937645175,58.88066089861007,62.74292526068428
504.0,55.489568299729115,60.30136187005321,62.62434471014853
505.0,56.09401714392315,62.75385783546548,63.20022397072236
506.0,57.156728185934064,64.93369549913547,64.32157104201768
507.0,58.31655062620631,66.03747712262087,65.53071646504196
508.0,59.63186628626638,65.90276200670561,66.57552406810873
509.0,60.36513875786324,65.98383574926098,66.5396374998821
510.0,60.69677821938209,67.52110793484891,65.39824006094139
511.0,61.4356846315214,69.56369675532035,64.96500604396292
512.0,62.811245087050914,70.92684321347485,65.45260641587403
513.0,64.7289794701684,71.58712682464633,65.57186364067707
514.0,66.24321835445895,70.94624610763944,64.06194584949118
515.0,65.80319295649734,69.11978054760432,62.03683799557272
516.0,63.951293626269916,67.57410590478311,61.3685843944442
517.0,62.538456766563215,66.64052771392589,61.94437525770606
518.0,62.18878990082625,65.45450805323125,63.16449017429475
519.0,62.47546675578173,64.59056887774838,64.25879262819831
520.0,63.29384250704065,64.98146557014894,64.7007272292908
521.0,64.69001439328518,66.07499653464367,64.52695078940053
522.0,65.56350715968844,67.08003070409006,64.23652167642122
523.0,65.48800715121705,67.53861499170785,64.59703106036713
524.0,65.91639092552427,67.65254253271597,65.44796759547928
525.0,67.25633772930075,67.41271248963886,66.24712533340929
526.0,68.2472156602299,66.0001079447852,66.485404231028
527.0,67.99277901314669,63.66996983223925,65.99120340097376
528.0,66.56883771223951,61.5132240793679,65.38643522252949
529.0,64.7055166632632,59.710076109876894,64.89240385958566
530.0,63.17624117615798,58.627561138949176,65.38726771593106
531.0,62.02984865158096,58.77518078868333,67.1983914085121
532.0,61.484632930538986,59.83646439169529,68.79822368670186
533.0,61.495692031103914,60.90172938825067,69.15690041208097
534.0,61.08134201749415,61.501119527753175,68.60557777363525
535.0,60.31296221194735,61.73436052187352,67.52430922182343
536.0,59.762604789032395,61.46677390458359,66.48085632329594
537.0,59.18049111228427,61.599099276269584,66.35819992119087
538.0,58.76530531103219,62.49050013272336,66.93621604658907
539.0,58.58836848457831,62.40571010841435,66.92188726323054
540.0,58.44316345933446,61.291563034092164,66.26774116933814
541.0,58.638928261130694,60.39726797699379,65.70280803185575
542.0,59.34368995787408,60.19283205662572,65.45936813278385
543.0,61.02054474067104,60.88156575783821,65.930757615772
544.0,63.19835425567357,62.36367548932879,66.95734685359265
545.0,64.71570597412821,64.19015674653387,67.84088355599411
546.0,65.29913410960552,65.96703671199167,67.89579834384149
547.0,66.14919448847913,67.55497369846427,67.42935089138716
548.0,67.13215289846683,68.79812326987489,67.83601420935722
549.0,67.45190486667333,69.9322036318032,69.64448293892225
550.0,66.91379243838537,70.0795112726342,71.21851631114217
551.0,65.77132594091393,68.63404899432571,71.2427930448115
552.0,64.99903404832773,67.17284024390524,70.23584109728557
553.0,65.02967726721205,66.14362509460297,69.45207258739036
554.0,65.06555029614574,64.60149058447149,69.1875325013797
555.0,64.66684415327163,63.0342847744224,68.24221703152985
556.0,64.50539845855624,62.346288973765446,66.67901043994443
557.0,64.77647864673784,62.42386456573809,65.28825205494049
558.0,65.39889787867179,63.29486859057233,65.01643460991788
559.0,66.00526399702517,63.8448684208713,65.69811772178508
560.0,66.4460427274351,63.95560803222685,66.32010381579336
561.0,67.76170672711709,65.04668164094447,67.19026042214426
562.0,69.68537850940528,66.24077239404042,67.8307487897554
563.0,71.41001370339185,66.84076320244722,67.77704182116501
564.0,72.82347860050277,67.72123091218776,67.72928934937366
565.0,73.90405397048532,68.81858910517114,68.12927869413657
566.0,74.3247271010317,69.60209167079884,68.16917594004154
567.0,73.89235140071384,70.62465698015946,68.00067863285146
568.0,73.08417083595636,72.11350116084776,68.86988555023154
569.0,72.7894909990189,73.75283111768204,71.16571569846577
570.0,73.57466015289069,75.00692248556462,73.8531648129991
571.0,74.21322508598799,74.1022432459798,74.40737472912447
572.0,74.09643746867137,71.94607175360433,73.18802219970125
573.0,73.57550769532617,71.30607538422944,72.59025354813093
574.0,72.13117894617561,71.75990947391793,72.48204482354116
575.0,70.73552226033664,72.08138453892263,72.56845600431444
576.0,69.52842586414774,71.79412424248827,72.30102511388543
577.0,68.50382150122111,71.92688848106799,72.21785432150531
578.0,68.3781865657277,72.98023208322027,73.25415306077943
579.0,68.70316740555162,73.90117969799348,74.58342271759106
580.0,68.90142419112304,73.61651379563828,75.30837378782631
581.0,69.56935381604896,72.32789356769808,74.67824227445283
582.0,70.8601323744783,71.20882164993493,73.54072104065554
583.0,72.09281285419847,71.32665216204062,73.35176395459047
584.0,72.72363238090651,72.57063738542097,74.40141156645566
585.0,72.61225901811669,73.65457120707535,75.48493512266876
586.0,72.50935463893748,73.76582085151419,75.24077380842812
587.0,73.22551179774102,73.67229833251598,74.63141252753513
588.0,74.23534205970579,72.81676891941406,74.48855659763231
589.0,74.62493975990627,71.08391456730672,74.47053750955097
590.0,73.26242328783204,70.0553840417468,73.61862448292618
591.0,71.31091483938212,70.0256498107913,72.61516711948917
592.0,70.22303930115886,69.64944742282955,72.17494009823318
593.0,69.09482820256866,68.5480984577732,72.01700770344709
594.0,67.10467324328816,67.45771405943542,71.7502478303413
595.0,64.7407751430226,67.43388538248894,71.57300879936733
596.0,63.11105926439573,68.18848743312996,71.9505696546169
597.0,62.92655414715554,68.81241784287676,72.53700953304069
598.0,64.43574887327524,69.91389769452653,73.6385065781052
599.0,66.47900201232935,70.33429214389507,74.61878156800852
600.0,67.84060521884871,69.1668672522076,74.28174631634502
601.0,67.95972540684221,67.28184113917538,72.77665259749548
602.0,67.29509306685897,65.78234524883676,71.31166276074497
603.0,67.28462256406515,65.06340583035707,70.82129145206262
604.0,68.08627307407171,64.41104785291542,70.1016432455121
605.0,69.16687860558216,63.8439063682459,68.80769061808672
606.0,69.85609121247263,63.53044133468674,68.16177901407895
607.0,70.04166951458366,63.87649599421534,68.91677102281486
608.0,70.17747996544608,64.97469413267079,70.0295046281396
609.0,70.54869863045316,66.99788216316831,70.83733710465965
610.0,70.86044439522612,69.54504654442755,71.01534435210262
611.0,70.7308129241566,71.97412520615214,70.58449761471215
612.0,70.62708270963978,74.09488533366938,70.98284766121
613.0,71.08737784908008,75.30088633355531,72.06628075659101
614.0,72.07663375071336,75.35075514806098,72.65049091309518
615.0,72.44654774342801,74.95857587913105,73.62923271780858
616.0,71.91119840531915,75.36178431203233,75.34034762547441
617.0,72.37709272489433,77.1950217044842,77.16447943661345
618.0,73.88812704943066,79.63375695969819,78.81758646044085
619.0,74.63479172069877,81.30793417310153,79.62736494186963
620.0,74.52381856001566,81.79413357941766,79.8413842787867
621.0,74.64280748306238,81.31782442658736,79.81948919022828
622.0,74.66571308726019,79.50509446777325,79.83312963026971
623.0,74.06045923762717,76.86290476209332,80.20987784373109
624.0,73.9196663030545,75.07596948349256,80.84238531189943
625.0,73.9320530371597,74.69723021757781,80.42743793877321
626.0,73.16186375524362,75.24113451818084,79.06839804282073
627.0,72.55034809794984,75.20007259644483,77.23362548242484
628.0,72.1541265104182,73.28711071667695,74.93206126713827
629.0,71.2554945237883,70.40884286257871,72.9734959635516
630.0,70.59795367142792,67.90779391764008,71.82033029488966
631.0,70.10981179293852,65.96609595599895,71.78334705853824
632.0,69.01659567360356,64.7492793582052,72.34801940601157
633.0,67.71362449770622,63.89747304941225,72.42718597661752
634.0,66.76842756472993,63.071543802267826,71.70197542051217
635.0,66.70063072959651,62.59995947351344,70.83226947532495
636.0,67.001499800775,62.67101269865078,69.89297811684172
637.0,67.8728954911399,63.553571780271675,69.27835675850675
638.0,69.37942423326142,64.94685450792599,69.50391245680078
639.0,70.87337665191983,65.79544443606345,69.71540831825428
640.0,72.31529985059183,65.73257476239148,69.12750289834838
641.0,72.87940129454971,65.26895861462827,68.6784138682954
642.0,72.79226936552864,64.98987653089307,69.03921147662373
643.0,73.09779268138415,65.02625276769892,69.30652037080249
644.0,73.93688800240444,65.44844782605915,69.81015766771813
645.0,74.40795373084481,66.76371365242977,71.20029979513441
646.0,73.86119500719488,68.26705643209435,72.61576296623488
647.0,73.1524758155969,68.79985853557929,73.24327984345321
648.0,72.96738208178448,68.74563191775353,73.50921110999106
649.0,73.76941329860651,68.99282406841945,74.3006437328983
650.0,75.61540662747537,69.99412783078076,75.31547948543778
651.0,76.82610794659809,71.3461098874947,75.7184071331061
652.0,77.0052970414806,72.87902481194668,75.84451584679174
653.0,76.89364848077136,73.81671025656215,76.007137916036
654.0,77.06099199638,73.94052914009835,75.99264635751327
655.0,76.83953551878014,73.76328323759506,75.57336380128923
656.0,76.4738990416972,74.50540878120874,75.20620314367083
657.0,75.99901793932209,75.23685601325118,74.06385457838705
658.0,75.57139177605801,75.54632774631794,72.1472210738428
659.0,75.70562170199177,76.38948176803845,71.42427918319258
660.0,76.02567049178172,77.57040137159443,72.69531918172524
661.0,75.27121773565905,77.6673364414625,73.80756231640488
662.0,73.63634730813536,75.78304751643127,73.6450040902816
663.0,72.27247361407743,73.17821268263722,73.18563069759311
664.0,71.88411482446956,71.25270728024395,72.83726940945252
665.0,72.64526626827973,70.16925156893232,71.81441162503107
666.0,73.6866264634115,69.6323437220087,70.12661707921967
667.0,74.06125856464848,69.36536015521547,68.598100456728
668.0,74.04355778482399,69.31604925213385,67.52073708503895
669.0,73.89987939424921,69.44841441376259,66.42159583395328
670.0,74.27852556974376,69.62100395161039,66.01374283690048
671.0,73.71961259297234,69.17713290365214,66.7533857932723
672.0,72.34975964919478,69.317010736604,68.12944851998077
673.0,72.77228968818514,70.54579882359401,69.41232899050365
674.0,74.43319423197383,71.86532512763559,69.42365537630414
675.0,75.38749582627332,72.66145082742923,67.94475757989338
676.0,75.41887809446666,73.16345372946488,66.60487576194117
677.0,75.09657671627956,73.5263415592054,66.57265303469194
678.0,74.5507264187615,73.10696451029771,66.78167575965993
679.0,73.15850809290097,72.25459505924121,66.6683541459438
680.0,71.06862941819686,71.2474111025509,66.30747995846183
681.0,69.80451557256993,70.5313463164515,65.80370818703295
682.0,69.19872719353225,70.17029336321406,65.13459493885694
683.0,68.882875879422,70.04201441998312,65.00999747762104
684.0,69.07603634259344,69.74810070209594,65.98362454397554
685.0,68.9931568234402,69.43443212770697,67.41536406360885
686.0,68.96970175527262,70.5873467948121,69.23066034734194
687.0,68.7549576228852,72.2024577928782,70.39475209112187
688.0,68.79360989071122,72.13509503141725,69.8522427379067
689.0,70.45388649024903,70.94762813494665,68.97942977537927
690.0,72.54825842144307,69.89702119673443,68.97142068166238
691.0,74.3734155833086,68.85805901241596,69.14250728558736
692.0,75.64835460917217,66.8623263962487,68.31018580548943
693.0,77.17795640321967,65.24743701559775,67.40779960255017
694.0,79.07255834585929,65.20597398630665,67.560497843414
695.0,80.24377583071691,66.50541169097396,68.409825603316
696.0,80.79216759292974,68.88369035193146,69.50779421546893
697.0,80.72050880494486,71.65454067141238,70.712057188665
698.0,80.168402967746,73.5952889138882,72.13163818639231
699.0,79.87428231094586,74.11473412791017,73.93244281853472
700.0,79.25085588705194,73.94195612994031,75.44561332451913
701.0,78.33527304706959,74.07726017329426,76.28124051116474
702.0,77.7607864470543,74.39935216936594,76.84026819668279
703.0,77.84080071365804,74.91140006664472,77.49519481118972
704.0,78.05661340122698,75.09863881625898,77.82292276483314
705.0,78.06979037014298,74.88839564988832,77.99456573456487
706.0,77.0485949305798,74.51777161590852,77.52274753882071
707.0,75.50730649456916,74.35103015772438,77.13895556139458
708.0,73.82402567117468,73.85718720591126,77.37479252682003
709.0,71.48366948508414,73.2016963199743,77.67549558761701
710.0,69.15869640957222,73.88495442428069,77.52170959679013
711.0,67.3072082083085,75.63955366504328,76.54492912328507
712.0,66.43419307201978,77.57820019340448,76.01558129916957
713.0,66.66500812226033,77.95514373948909,75.93550047747196
714.0,68.37807632642253,77.83140741549181,75.77133157500546
715.0,70.73412862505924,78.29637116148623,75.34641313897485
716.0,72.61843986300413,78.67058724162376,74.8998523437996
717.0,74.1067678373627,79.49618835993891,75.23603406667544
718.0,74.53736709098526,79.3368113075731,75.4572437415351
719.0,74.70998403073708,78.35601023051498,75.34326586587271
720.0,75.47176659469591,77.65455417232079,75.61070978964099
721.0,75.50895441155905,76.53432885318993,75.712344314875
722.0,75.36935235416234,75.16359813179977,75.65588193579202
723.0,76.66799132095102,74.96817042385173,76.2136509172186
724.0,77.6762459245054,75.98044091734832,77.58282744642773
725.0,77.52287118514575,76.75717706532653,79.33862024801748
726.0,76.89492162760186,76.74885445324408,80.4906181828888
727.0,76.72581303256969,77.26981498915453,81.08309729440151
728.0,76.91817367595189,78.15744251954766,81.5431870856253
729.0,77.23477513786293,78.26518219602482,81.15672427300854
730.0,77.29791924688179,77.42972431117835,80.43057586751154
731.0,77.69883414369859,77.66470933169822,81.29515133028704
732.0,79.14405983545818,79.88250977207353,83.75273648489534
733.0,80.8647674632354,82.58807394589866,85.22074547043935
734.0,81.60699402236774,83.72766892563641,84.03425799676423
735.0,81.59413367205246,83.31161398882334,81.6856932380929
736.0,81.70797987961109,82.93900996297303,81.17649265527511
737.0,81.43210947260881,82.05579336388809,82.34236607710147
738.0,80.39320184250246,79.95501362700294,82.77219798996903
739.0,79.01379194435111,77.71217382425033,82.62942227738816
740.0,78.17690319185455,75.95114816508412,82.56535309046298
741.0,77.61234213777634,73.9881247722645,81.4574875531147
742.0,76.99497593660179,72.23630921298121,79.47079911006263
743.0,76.1092880927591,71.40281266030682,77.4909637275353
744.0,74.7627487622515,71.43137765405228,75.9414119929414
745.0,73.8777011094231,71.87653088389509,75.13727479744664
746.0,73.7795632486338,72.96373744258831,75.35967167014499
747.0,73.10123648369486,74.97540829748506,75.88537697384331
748.0,71.42087545595838,76.68660214566577,74.94842626537962
749.0,69.82372700847812,77.82261541795455,72.62404050358194
750.0,68.60620515645304,78.04773294330167,69.94783156525335
751.0,67.99428825804058,76.76032738248828,67.67673187674544
752.0,68.62013552109708,75.80309633681229,66.55784633247251
753.0,70.2318838302781,76.27316518201894,66.72575293748719
754.0,71.45813155373634,76.2571569102703,67.06445997698113
755.0,71.44588286409325,75.03471542652827,67.35411524046019
756.0,70.81787522273746,73.74912621417829,67.57587375333438
757.0,71.27309403527185,73.01119581873749,68.40792464197924
758.0,72.40564862169305,71.49038533649684,69.99316934038485
759.0,73.06501941827077,69.00786316113798,70.79392788989644
760.0,72.52135001516103,66.57604961982979,70.04110596511761
761.0,72.4783372873391,65.31853191069291,69.30928980820563
762.0,73.73592725118424,64.79613702917949,69.53807844063533
763.0,74.0711372788792,64.31304089062215,69.88540785502266
764.0,73.45412888494396,64.39944867167327,69.48748732567287
765.0,73.29573588477398,65.41487776994195,68.34717789383888
766.0,73.45020788124451,66.80280136642975,67.07845697082728
767.0,74.06179428072753,67.86046641513983,66.23440196555673
768.0,74.22808295619225,68.8001646893397,65.989253998754
769.0,72.67904914257063,69.43030240382701,66.05377418423875
770.0,70.57168826612912,70.00069360652428,66.37927844580962
771.0,69.12627783537985,71.63209370068088,67.08195936994954
772.0,68.01665614854917,73.09249693744576,67.41959953488639
773.0,67.47503777715241,72.56289676561613,67.44549175856602
774.0,67.60432117096985,70.13062943336459,67.36624399968002
775.0,68.00540199979113,67.44064668566048,66.64326495499746
776.0,69.06564181986226,66.60314526976465,65.16076437635962
777.0,70.74712967380042,67.90713189393475,63.6438442118276
778.0,72.39925574222137,68.80103867238358,62.28293351487493
779.0,74.21814882018262,68.54367754503707,61.86929133107545
780.0,74.77864998705395,67.88537118575012,62.18464880554792
781.0,73.39518322269551,66.859963864298,63.143851098670744
782.0,72.13063918003282,66.30992076671903,64.69400056295723
783.0,70.79112708751006,66.14451108251964,65.13227195867633
784.0,69.11336202533981,66.54597369720298,64.51065555928037
785.0,68.11439726707684,67.61342332907493,64.3221526091308
786.0,67.37725845180637,67.7791990878982,65.14336928015798
787.0,67.15893155826109,67.29521389938591,66.85323025158296
788.0,68.01165028340911,67.94541807410954,69.19993897617583
789.0,68.96399648746663,69.6319764820087,71.34012689288754
790.0,69.33243263541142,71.04690936568188,72.33642534803417
791.0,69.74776313359244,72.13845850126167,71.87174052228633
792.0,69.77118816411479,72.04649307051056,69.98507544279589
793.0,69.4249319849851,71.99596853625945,68.128362516809
794.0,69.46354114634846,73.62464326998281,67.31104273028305
795.0,70.04633686471236,75.4315924553364,67.39777959913775
796.0,71.8271390991683,76.45870726872498,68.12242195218762
797.0,74.10667820074563,76.6731399610328,68.61884032639963
798.0,75.65854960946885,76.98249953743247,69.28708618079496
