0.9376728449221321,67.24962479460267,67.20906033129971,67.26149514062693
1.2710185347663963,68.01244508283817,67.98837004019003,68.47344691355562
1.6043642246106602,69.59999333753457,69.14757960122877,70.27667951433615
1.9377099144549246,70.34013584939946,69.47305004217684,71.24139882329796
2.2710556042991885,71.23027575944897,70.47833046080652,72.87783838374321
2.604401294143453,71.07851790085303,70.81470136296748,73.70597736345174
2.937746983987717,71.64319374482261,71.94131833696986,75.09893015595692
3.2710926738319808,72.72360031979998,73.5924632171052,76.65266088702298
3.604438363676245,72.99173487721491,74.27734863262444,76.81137403622175
3.937784053520509,73.7746695405837,75.55499160087305,77.57969562340818
4.271129743364773,73.52849567740971,75.50580334064375,76.90254846130266
4.604475433209037,73.46293275386087,75.67615082681193,76.78407952166613
4.937821123053302,73.76456773425696,76.20616354461532,77.1268633527063
5.271166812897565,72.81201011509363,75.77089974877057,76.40609396664023
5.60451250274183,72.14590096569202,75.93536092497406,76.30836457556263
5.937858192586093,71.99806842625672,76.76538992174915,77.04021361419537
6.271203882430358,71.18264362209507,76.1477141746789,77.02905432965721
6.604549572274623,71.15034369107035,76.45993911698652,77.67414671889922
6.937895262118886,70.03474562936421,75.95317430344862,77.15809234263781
7.271240951963151,69.4403481859292,75.88145984408695,77.46342424268795
7.604586641807415,69.5246097542447,76.53223358912412,78.54016459965815
7.9379323316516786,68.90929520908061,75.68926065070941,78.13437753696637
8.271278021495942,69.07841689292486,75.42798503742746,78.19204823427958
8.604623711340206,68.2269546565192,74.60759078554022,77.02844023629682
8.937969401184471,68.17171469842368,74.29254421320256,76.76971405226533
9.271315091028736,67.20618189617517,72.95899554223645,75.75002199801249
9.604660780873,66.91137833704656,71.88021951457777,75.38631441760677
9.938006470717264,67.02386513886061,71.44542275125589,75.81613797756546
10.271352160561527,66.46257956757279,70.21639148893075,75.13505067365162
10.604697850405792,66.44965212478967,69.50339240930344,75.31519406079782
10.938043540250057,65.47295021421162,67.81300576265842,74.17506695802244
11.27138923009432,65.06284089855546,66.79514465227149,74.01490192620116
11.604734919938585,65.32834345027598,66.3864233352135,74.43687128130357
11.938080609782848,64.8661156633043,65.21107692284754,73.6124539683106
12.271426299627112,64.8722642821702,64.91218824764687,73.40489654044043
12.604771989471377,65.23920773677283,65.08581087108861,73.51700147578657
12.93811767931564,64.7956300073036,64.59298396064,72.35766809926668
13.271463369159905,64.96676665888029,64.65661498816164,71.76773686209074
13.604809059004168,65.50867719620673,65.34979172806615,71.68281293766832
13.938154748848433,65.12495116950669,65.51847822463081,70.62838551954835
14.271500438692698,65.03256674653443,66.0444662552561,70.22302457901884
14.60484612853696,65.17957190735194,66.90258206573046,70.22678238030113
14.938191818381226,64.40024283219603,66.8620740870752,69.11441188075062
15.271537508225489,64.04945488442127,67.17757202982861,68.44724306785673
15.604883198069754,62.66695933395779,66.4171891092054,67.22009806477578
15.938228887914018,61.82793751754254,66.03894594547961,66.47888982539865
16.271574577758283,61.69750003584824,66.25008369001208,66.30165812633484
16.604920267602544,60.76606937474499,65.48073930062594,65.3761595678997
16.93826595744681,60.488245359153446,65.32620668404236,65.21881368802254
17.271611647291074,60.79861565761857,65.73816612504764,65.71343804504124
17.60495733713534,60.40783564728145,65.26341532017766,65.23291571412189
17.938303026979604,60.17906043960254,65.41394261812324,65.21157587133085
18.27164871682387,60.426124457421004,65.97667731358162,65.40647106632625
18.60499440666813,60.07105407593096,65.69973034297597,64.8991384725441
18.938340096512395,60.17007479414523,66.02208560993122,64.95382158552586
19.27168578635666,60.95135098358836,66.92342168962125,65.65545873882274
19.605031476200924,61.000571570192996,66.61706418304684,65.24351934901925
19.938377166045186,61.64071547786633,66.42413227168855,65.50264249520635
20.27172285588945,62.67986184241035,67.04151765900815,66.56344403400651
20.605068545733715,62.78306166856839,66.84373521337544,66.44310563471572
20.93841423557798,63.21028813601692,66.95938114911108,66.75102120691413
21.271759925422245,62.876990020552796,66.28402773358613,66.28257190712398
21.60510561526651,62.77081276202065,65.97543716042806,66.08314636742858
21.93845130511077,63.235433424574666,66.31399296272633,66.55851105752704
22.271796994955036,62.97777016520958,65.5800854221078,66.12701379249282
22.6051426847993,63.09399616126634,65.0393385232416,66.21592496361762
22.938488374643565,63.85247798520355,64.99182302319682,66.90497103544675
23.271834064487827,63.96835411386049,63.77197119970482,66.52848585767894
23.60517975433209,64.58761611552146,63.50014752734076,66.93044943860245
23.938525444176356,65.78206538586589,64.04371174564173,67.91965889799594
24.27187113402062,65.77028766734954,64.0536989196545,67.70149326777448
24.605216823864886,65.92302252956829,64.34972891924086,68.19001110710857
24.93856251370915,65.27627327417048,63.77648332839509,67.68951610451133
25.271908203553412,65.09453653808572,63.50394090150369,67.35492715299145
25.605253893397677,65.25493267965953,63.55709088983788,67.4070682827568
25.938599583241942,64.23580943926528,62.82298837058304,66.29046415429956
26.271945273086207,63.636808748611536,62.511447722755214,66.12436750340623
26.605290962930468,63.415477470664584,62.647075433189066,66.20167466126557
26.938636652774733,62.353311373643656,61.94493616560881,65.48677736506237
27.271982342618998,62.028258028180424,62.14192926586664,65.49261121183679
