Time,0
134.0,63.47055261074209
135.0,67.10084585754173
136.0,66.7255162189626
137.0,68.42268402063254
138.0,70.91761370151633
139.0,74.04759297276104
140.0,72.42789829644616
141.0,70.97479425960712
142.0,69.99487665774394
143.0,69.50861350608164
144.0,63.8374539966483
145.0,64.04583977937381
146.0,66.58116395891344
147.0,64.76646428111212
148.0,62.20841540059644
149.0,66.41054522259908
150.0,69.44528270617101
151.0,67.74020154651252
152.0,67.32534124958686
153.0,68.71956143102153
154.0,67.10043553479302
155.0,65.70448947596739
156.0,67.82212400255949
157.0,68.1813525083622
158.0,66.96752511594184
159.0,68.2833083584538
160.0,71.23258553440718
161.0,71.26749836975468
162.0,68.74826553853435
163.0,65.44347356670971
164.0,69.0774700464699
165.0,73.5013598267379
166.0,73.42963870059526
167.0,68.39527151689471
168.0,66.2686037724023
169.0,64.95829914863471
170.0,66.85718668397956
171.0,68.4433107539189
172.0,70.62582933225791
173.0,75.2653147149281
174.0,81.00994727578892
175.0,80.57377430245849
176.0,75.11149799178006
177.0,70.27258355737133
178.0,68.48669893691172
179.0,65.06094001995085
180.0,62.93721539857872
181.0,65.50758114705395
182.0,69.10162207658283
183.0,67.31134735378328
184.0,67.60893559211904
185.0,70.72752638914083
186.0,70.77360099079695
187.0,69.85324703703628
188.0,68.87556202655172
189.0,69.31323668415801
190.0,70.42186926965715
191.0,73.22505704960247
192.0,73.8468502566292
193.0,74.10175329672278
194.0,76.95254107802364
195.0,75.51817204271774
196.0,72.71697694321787
197.0,69.73972986882946
198.0,69.627373848526
199.0,71.84663350515066
200.0,73.23416721358635
201.0,75.29741539492721
202.0,77.53164505280567
203.0,79.69640478630637
204.0,81.13466797783087
205.0,80.20387583417241
206.0,79.88796810674322
207.0,78.9289894218607
208.0,79.01486869726224
209.0,74.49660646145495
210.0,68.36058102207093
211.0,67.42294082213539
212.0,68.81539025945855
213.0,71.19342470610928
214.0,74.59636055786316
215.0,76.31721459646513
216.0,77.50408069073256
217.0,78.48259340226842
218.0,77.7108065189427
219.0,77.86580377879456
220.0,66.36368917172226
221.0,59.36340481474797
222.0,58.19793400043354
223.0,59.379349820974475
224.0,61.75336763374592
225.0,67.04772054130177
226.0,71.23369987342423
227.0,71.3066730099142
228.0,68.48665917291461
229.0,68.89716679520626
230.0,68.42974195717656
231.0,69.06086074056044
232.0,70.71390307572669
233.0,72.33147394691879
234.0,73.97034355547116
235.0,77.20885104816162
236.0,75.19469974726584
237.0,66.93836636305623
238.0,63.43427221713889
239.0,62.794970474825384
240.0,63.061343241668474
241.0,67.72772135344661
242.0,70.32772193236353
243.0,70.29815522674353
244.0,71.22534558323306
245.0,71.23363516438347
246.0,72.4468562767417
247.0,73.67175940709588
248.0,74.40638923026847
249.0,74.00960898141453
250.0,69.63139546415087
251.0,69.48761804198195
252.0,64.6032647230059
253.0,62.5936250866996
254.0,66.25585877666366
255.0,67.1932136176438
256.0,71.54141126755218
257.0,72.99899485002113
258.0,73.23249676634923
259.0,77.05936463042552
260.0,80.82233797119461
261.0,82.509876350252
262.0,83.38952876971672
263.0,83.92405775985891
264.0,83.73505139843225
265.0,84.71506924695926
266.0,85.55415287840982
267.0,87.01555247149189
268.0,85.86150972315346
269.0,78.62565336848398
270.0,72.4831847442452
271.0,70.30072840073495
272.0,70.98996363415598
273.0,70.26129406554196
274.0,67.33221205854117
275.0,67.09492568131172
276.0,67.34672005603986
277.0,68.5067899200818
278.0,68.74644520407338
279.0,69.4408008421955
280.0,74.86743883439925
281.0,71.75453677581301
282.0,72.01903584893367
283.0,71.7066585981071
284.0,60.6452224895296
285.0,56.56586772878547
286.0,56.921944932558596
287.0,60.476713773951104
288.0,66.71577465476203
289.0,64.78260838139823
290.0,65.83335469514618
291.0,68.4322585521732
292.0,62.53611693200217
293.0,61.971669896961636
294.0,59.57219916353269
295.0,61.048440862086146
296.0,67.67210696019134
297.0,62.32129557105015
298.0,61.86836350774087
299.0,64.54914880029328
300.0,65.81386245382026
301.0,62.38548626806752
302.0,63.14956484548065
303.0,65.10085294008104
304.0,63.18331172069071
305.0,65.21213414226618
306.0,64.31803964025458
307.0,61.29678536434167
308.0,63.459878806126284
309.0,64.39116996253608
310.0,67.49480480087672
311.0,69.1338394791927
312.0,71.56399790028905
313.0,72.01495855120686
314.0,71.43741771191559
315.0,67.68211330004958
316.0,65.83170725380306
317.0,66.76465267687502
318.0,67.6237836967876
319.0,69.9737342915797
320.0,70.99884633739676
321.0,68.59017407351243
322.0,64.97924030063218
323.0,64.54619878578072
324.0,67.02896064342067
325.0,69.02836565334981
326.0,67.2724204107672
327.0,61.625646201002006
328.0,62.01827748965695
329.0,63.3476901231848
330.0,63.52250935734502
331.0,66.25784956559788
332.0,63.75439513581505
333.0,61.73479534736474
334.0,64.7236548635348
335.0,60.758270153025734
336.0,64.09995369925996
337.0,64.64652999271492
338.0,64.76126610624424
339.0,67.03453944427726
340.0,73.59272384764333
341.0,71.68874677243815
342.0,67.21741710012394
343.0,63.65920064669594
344.0,61.02938107979112
345.0,60.599435977420484
346.0,59.343235083515346
347.0,61.28739090666908
348.0,64.3011999283871
349.0,67.07147762568623
350.0,69.90178582213673
351.0,73.08826570875716
352.0,70.6267001453819
353.0,66.957293883469
354.0,66.51784819238416
355.0,65.10856936740413
356.0,61.95849692228725
357.0,63.376749267052546
358.0,66.57847551991578
359.0,68.96516529663315
360.0,70.04981593112663
361.0,73.7427639937232
362.0,73.10163613101668
363.0,73.28348241568906
364.0,73.29560555812472
365.0,71.33041593082582
366.0,70.11965543394236
367.0,69.95548314029307
368.0,72.34754247151092
369.0,66.09219013520699
370.0,68.18168354065782
371.0,68.42576730369863
372.0,70.29954680217327
373.0,71.31607200043209
374.0,72.35206209709136
375.0,75.01789327719567
376.0,71.91009401067319
377.0,67.68951795150751
378.0,64.84386230821443
379.0,64.52881230919287
380.0,63.548208213992915
381.0,64.29679660998777
382.0,70.73836196299965
383.0,71.34834852165613
384.0,71.70980984877257
385.0,72.24394674929121
386.0,68.56952091230687
387.0,61.461949269120794
388.0,59.98088446772821
389.0,64.48790643891014
390.0,67.26508774762125
391.0,65.18597418736954
392.0,61.504099117778416
393.0,60.76202030506236
394.0,67.276985254642
395.0,69.33339042786096
396.0,67.97360284074233
397.0,64.4504130617038
398.0,59.69445651017149
399.0,60.54327592148089
400.0,60.293047579807
401.0,60.20952955354857
402.0,61.32796215962655
403.0,67.372861463383
404.0,67.94099218472078
405.0,65.70852299099231
406.0,63.808826045042125
407.0,60.76262692476851
408.0,59.69613704056778
409.0,61.090105529497656
410.0,68.60405106790941
411.0,71.42016837002525
412.0,71.26953505789837
413.0,69.81696616545317
414.0,71.18489400213959
415.0,67.68642076162932
416.0,69.30526632855825
417.0,70.73888140286131
418.0,74.71932211166148
419.0,72.65954539321122
420.0,72.89565428566151
421.0,72.81243285203475
422.0,73.84359704651233
423.0,74.83236025867004
424.0,78.46212533876239
425.0,78.12707559460495
426.0,77.1699347730287
427.0,76.87140061734307
428.0,76.88416761902734
429.0,76.09606791989764
430.0,77.82397469506164
431.0,79.62117001297588
432.0,75.32436090244026
433.0,71.80098633284156
434.0,68.44541827067205
435.0,65.55227041368533
436.0,67.5898774641334
437.0,68.16747203547736
438.0,66.42434523427161
439.0,65.13042587929995
440.0,65.76103854766828
441.0,70.95811692920337
442.0,71.55452003906636
443.0,68.60362636486143
444.0,65.59001173500171
445.0,67.46614003380765
446.0,66.31197808854112
447.0,64.80686970641034
448.0,65.77528753715082
449.0,67.79949527505563
450.0,67.250812254677
451.0,62.65214172666826
452.0,61.48716313397732
453.0,60.36454123081744
454.0,64.54423563173093
455.0,63.238463029161224
456.0,61.49316001686046
457.0,61.26383523229468
458.0,65.54324779996486
459.0,65.85689694733077
460.0,60.95939649413295
461.0,57.46041168148794
462.0,57.82916111756742
463.0,64.62575322551554
464.0,66.28741534308344
465.0,64.467065938389
466.0,63.27029242657287
467.0,63.214262026059615
468.0,65.76192893664025
469.0,63.24413118957724
470.0,60.97337584822961
471.0,60.40505824749563
472.0,64.3760165096845
473.0,62.309960241117444
474.0,62.181400830437106
475.0,70.20547280262824
476.0,73.9570634087944
477.0,71.27787242800908
478.0,62.608297926909685
479.0,67.89074559236846
480.0,69.48504798738651
481.0,69.02568208137043
482.0,70.89999176553523
483.0,73.72305420685038
484.0,80.21872132369974
485.0,81.58573494201143
486.0,84.30201856391564
487.0,85.0571367037298
488.0,83.82902653734968
489.0,80.20941594166291
490.0,80.8569624184436
491.0,80.26629741716184
492.0,78.10884290426198
493.0,79.99375448415029
494.0,76.52586161765595
495.0,75.65296687689977
496.0,72.66074403921016
497.0,71.39592518276777
498.0,68.60297704208557
499.0,65.0116012918301
500.0,65.59385236772853
501.0,68.61435078229265
502.0,69.4331532981946
503.0,69.88267282693823
504.0,68.70166249148348
505.0,69.06286727517413
506.0,71.9959378810525
507.0,76.22192536956292
508.0,79.13278768980135
509.0,79.79918626648968
510.0,77.5021845596615
511.0,78.81383309733985
512.0,76.79943702218362
513.0,72.10030074306819
514.0,68.36686899933609
515.0,65.03256737915696
516.0,65.59899282253171
517.0,65.93466800623574
518.0,61.86774692881531
519.0,60.23149014895218
520.0,56.18171129631071
521.0,55.85069456269706
522.0,59.579038207447795
523.0,65.37011355546633
524.0,67.3496957712311
525.0,63.95352755714276
526.0,61.89872483712811
527.0,62.85316668152024
528.0,65.72553147398227
529.0,71.44764477106645
530.0,69.84856148038791
531.0,70.86016674707541
532.0,67.61387423148001
533.0,65.72965180762557
534.0,59.63376628895631
535.0,65.13206313978364
536.0,68.53547780136103
537.0,67.47275536962296
538.0,65.17179978681338
539.0,64.52383831062663
540.0,65.60657293001273
541.0,70.0010437815675
542.0,68.26922774711481
543.0,63.20844802943918
544.0,62.310598988877196
545.0,61.82667923002947
546.0,60.16800513868412
547.0,64.711288601671
548.0,66.89245619304643
549.0,64.42998106420245
550.0,60.65082154633453
551.0,59.768779396591775
552.0,62.0222526518848
553.0,68.24841718665286
554.0,70.23044946567377
555.0,67.79172400635167
556.0,63.620667024251304
557.0,60.44634561495815
558.0,60.53764440259403
559.0,60.64122810155087
560.0,63.91467728654946
561.0,69.99796314327821
562.0,70.93879063111858
563.0,68.61129590732618
564.0,64.51126207349824
565.0,61.853307287155644
566.0,64.35134906635102
567.0,65.49765741271366
568.0,61.39426425986968
569.0,60.025811061553924
570.0,62.68494304558979
571.0,64.84848084234667
572.0,64.80219043248464
573.0,66.40920396934465
574.0,69.0596994639162
575.0,67.90599718747636
576.0,65.32446011688137
577.0,66.85786265633116
578.0,64.99798029284716
579.0,65.0796735874932
580.0,71.28976740528128
581.0,69.86308066610675
582.0,71.06840760840784
583.0,70.3568162481832
584.0,73.96935860130341
585.0,70.85291202921739
586.0,69.97322691916828
587.0,70.10403479211135
588.0,69.28039088460179
589.0,67.45208566265174
590.0,66.57803073516001
591.0,68.10764401954441
592.0,67.91280490949842
593.0,64.63626609525018
594.0,63.83734838116727
595.0,64.90426879202703
596.0,63.0610759617081
597.0,65.6572669901011
598.0,63.07293013618889
599.0,59.55918397065609
600.0,62.35424249903321
601.0,67.23002349592983
602.0,65.59184758424915
603.0,64.44438812306369
604.0,68.1654413588779
605.0,69.26884047736483
606.0,66.31298763179234
607.0,67.91984479746635
608.0,68.61498206831826
609.0,65.36781478372463
610.0,63.43767996521876
611.0,67.80238209634346
612.0,67.71001504721355
613.0,69.56524844629003
614.0,72.69429587490107
615.0,69.74408403755785
616.0,69.30223061841338
617.0,71.29045629551787
618.0,71.11524480076706
619.0,68.64470429265383
620.0,68.70555273511461
621.0,70.32664052903661
622.0,66.89944188697066
623.0,66.32028239172695
624.0,70.82557480431811
625.0,67.71581929310193
626.0,66.62147253264914
627.0,67.10057488789862
628.0,69.92824010930326
629.0,66.2737921111499
630.0,71.63465521035837
631.0,71.8753073349947
632.0,71.28383509658359
633.0,69.82669739754078
634.0,69.86418113305618
635.0,70.81325495336166
636.0,72.11051361778152
637.0,74.871593513641
638.0,75.65305603693034
639.0,75.62174893468176
640.0,73.66004509171594
641.0,69.89030275311895
642.0,64.93719749929365
643.0,62.383578546553295
644.0,61.17114284411725
645.0,68.6209873652139
646.0,72.31896395848503
647.0,71.91939134424162
648.0,75.8945070271616
649.0,71.57831323196109
650.0,71.98751177336048
651.0,73.14911330769674
652.0,75.07770652623687
653.0,68.3498705818039
654.0,67.30734965871785
655.0,72.27141163385082
656.0,69.98605459470737
657.0,67.98242604164624
658.0,65.30168622311798
659.0,66.1683607514901
660.0,66.28701273990173
661.0,61.32219215671392
662.0,56.71324697677174
663.0,60.095183821667916
664.0,66.50535386394313
665.0,65.08426661804678
666.0,62.715604153538415
667.0,59.82813718412158
668.0,61.42063949861249
669.0,62.33259208805671
670.0,68.5174808724855
671.0,68.7504131827193
672.0,66.27268227000671
673.0,63.63050031347764
674.0,62.25388894545539
675.0,65.08122990056836
676.0,68.56389149556338
677.0,66.32560827595462
678.0,64.73800917877459
679.0,71.12926475191662
680.0,68.07884551366006
681.0,65.51969105277058
682.0,62.68459169593117
683.0,62.53019823955442
684.0,63.81097256326839
685.0,66.83731921824352
686.0,69.77387705938688
687.0,71.29984807364002
688.0,72.7726803892928
689.0,73.1724687864805
690.0,75.21190166669074
691.0,71.11634460212845
692.0,65.02046770035587
693.0,60.117307720861994
694.0,63.96268965100562
695.0,67.66669070060732
696.0,66.8823129146192
697.0,63.304775663666945
698.0,59.99005236408796
699.0,63.764121240722496
700.0,65.87936455097069
701.0,64.64278077702147
702.0,68.3265009690272
703.0,66.62612278333634
704.0,65.31757128615423
705.0,68.98908902504611
706.0,69.23702038773885
707.0,65.76849729536852
708.0,65.28167103585865
709.0,68.17903359206707
710.0,67.58779282531431
711.0,65.14297230328316
712.0,64.27317394621579
713.0,63.022734663218024
714.0,64.76369493891639
715.0,66.6499636540309
716.0,69.48831019886047
717.0,72.24991193430901
718.0,74.30779591897496
719.0,74.02931755203184
720.0,68.21928355312124
721.0,63.12044709652702
722.0,65.32450738913101
723.0,64.8545964276935
724.0,69.07224087135396
725.0,71.3555584885099
726.0,71.31083259474956
727.0,73.5309756525686
728.0,72.79360513160943
729.0,73.83339268275073
730.0,73.42484731081255
731.0,73.55212789115122
732.0,78.62877344693638
733.0,81.52046093727787
734.0,84.26473322976979
735.0,86.78619696539837
736.0,89.16042846511957
737.0,90.37036914992285
738.0,91.32444763819674
739.0,88.79479031388534
740.0,83.91540349925762
741.0,80.93684168193424
742.0,80.12886945560837
743.0,74.1321939946496
744.0,67.3511330046607
745.0,63.50905061105011
746.0,63.85027380982704
747.0,67.9393522853677
748.0,71.55957523525367
749.0,66.51650730019401
750.0,61.57704830402272
751.0,57.627708369490634
752.0,64.1197400708665
753.0,69.21692451552656
754.0,73.25217900725112
755.0,70.40421190279872
756.0,68.82817603261532
757.0,68.69211146131697
758.0,70.44671826438277
759.0,71.71764928191145
760.0,77.42328055348591
761.0,78.81206320565359
762.0,77.58663921167796
763.0,73.57277830358125
764.0,71.60548522153823
765.0,69.59386226886002
766.0,68.37966056987044
767.0,63.53517114694132
768.0,59.98665336058302
769.0,58.21048226102008
770.0,56.06090438719057
771.0,57.94803554838501
772.0,60.00628600870138
773.0,64.35935364548924
774.0,68.25377815502392
775.0,63.65377459911287
776.0,59.95588122883758
777.0,59.013071137844676
778.0,60.49530665277141
779.0,62.379393714691446
780.0,65.31251880014835
781.0,65.77276905726255
782.0,63.824108959136865
783.0,68.80713037301739
784.0,75.18187876155197
785.0,70.01272546379532
786.0,59.852819144541
787.0,59.33403340956219
788.0,53.90882432780342
789.0,55.42025085774369
790.0,58.0310604437289
791.0,60.439108151261536
792.0,63.64572419517228
793.0,65.86354687153468
794.0,69.63879426449229
795.0,73.80161311413744
796.0,76.38642015466176
797.0,76.86017054981295
798.0,76.08311341543319
799.0,76.23781901059958
800.0,77.13094909185381
801.0,73.56200968615991
802.0,69.94686193751932
803.0,72.51177538187149
804.0,70.59972072172478
805.0,69.58541465839792
806.0,70.85048719029281
807.0,70.55124084465237
808.0,71.75550203209683
809.0,73.566571845731
810.0,74.6089161139249
811.0,75.45686755274004
812.0,75.91942516410614
813.0,73.74173693603127
814.0,71.8015817769643
815.0,68.9524349688388
816.0,68.90068268186772
817.0,69.72953822190316
818.0,73.24611778475118
819.0,76.33242309178061
820.0,78.59218656533041
821.0,79.67748299705076
822.0,75.88106506724283
823.0,71.2776842514479
824.0,70.54375951516921
825.0,64.99598434194273
826.0,62.5037597814772
827.0,64.0054293705912
828.0,62.74415862252777
829.0,68.32040122465386
830.0,70.02909917621217
831.0,72.10479290381657
832.0,70.50348879340923
833.0,70.21401598883297
834.0,70.16793855859758
835.0,68.37574041136769
836.0,64.38167880103362
837.0,58.711311215304846
838.0,62.761996317060664
839.0,64.79294134591684
840.0,63.655404267570155
841.0,61.86948148533901
842.0,65.74764809105321
843.0,68.97639393169581
844.0,63.62728425563372
845.0,64.61003674763735
846.0,63.92662104096913
847.0,64.06422470503479
848.0,68.87575383481911
849.0,71.44585157719881
850.0,73.59149876793211
851.0,71.02715188213858
852.0,70.88377749432372
853.0,70.00448727332459
854.0,70.77161605216213
855.0,73.52277153841258
856.0,76.40610148876651
857.0,78.60836971814518
858.0,78.7591482218648
859.0,73.87042677397123
860.0,69.45943082815366
861.0,66.90345252309844
862.0,64.19189523906877
863.0,62.30769679667016
864.0,64.28796537627564
865.0,66.87751899540035
866.0,70.09832372162151
867.0,73.20291643677332
868.0,73.75683007548335
869.0,70.49959741364857
870.0,66.30405307245995
871.0,64.73620941970626
872.0,64.64438609556056
873.0,63.056941512359934
874.0,61.17176220855267
875.0,62.79434738460061
876.0,71.04561918142694
877.0,67.73555835313601
878.0,66.63493670679105
879.0,61.97483531803898
880.0,59.6109612866073
881.0,62.26113740831289
882.0,67.86860952519332
883.0,67.80569559069502
884.0,69.71496896769435
885.0,68.75531957897897
886.0,64.12951997369346
887.0,60.04964892783302
888.0,66.7620477466654
889.0,73.0142695119275
890.0,76.45052120051348
891.0,74.62558615392189
892.0,64.9258473409788
893.0,63.236948597428636
894.0,59.3916598038835
895.0,56.39536819801788
896.0,58.06283804995118
897.0,61.27500948233431
898.0,65.30905328903613
899.0,68.13480847952334
900.0,69.91912397570655
901.0,69.41838696502056
902.0,65.10286687538523
903.0,67.92990005047892
904.0,71.52739158066083
905.0,75.54491947800373
906.0,72.34578264286264
907.0,66.60239424129914
908.0,63.38721074425683
909.0,62.18686026298795
910.0,59.863659475606084
911.0,61.607327009195465
912.0,67.23074725889887
913.0,66.83267727858566
914.0,62.90862294251451
915.0,61.35782124145813
916.0,66.00824285323549
917.0,66.64716483487358
918.0,71.66585986655262
919.0,75.00207422785167
920.0,70.54251379652517
921.0,65.35943090751935
922.0,62.073522778109194
923.0,64.19534611361597
924.0,67.04878166403986
925.0,64.73069705836649
926.0,63.63077250802491
927.0,64.87767083323702
928.0,67.32614701182663
929.0,67.09727834409654
930.0,63.631530415712454
931.0,63.488032307862866
932.0,63.861665198300315
933.0,64.67587352147363
934.0,66.02846492559632
935.0,67.51013780595146
936.0,68.81159692988236
937.0,71.35450047606028
938.0,71.74593638876948
939.0,70.93684082950654
940.0,64.81318849754356
941.0,62.94211770810383
942.0,67.31195783856661
943.0,67.22474815801382
944.0,64.99051294507075
945.0,63.81287680770943
946.0,68.8309920253204
947.0,72.23713658953528
948.0,74.03463474912628
949.0,71.14788354374964
950.0,64.7552355593903
951.0,60.39160613442755
952.0,65.3523535473908
953.0,66.81372981041821
954.0,67.22586002940633
955.0,61.86371681788503
956.0,61.284170124880504
957.0,60.7976651108801
958.0,62.948172880734745
959.0,62.60666802424379
960.0,63.61086311426611
961.0,64.65432078620994
962.0,66.00242958625779
963.0,65.36292979509415
964.0,62.176331679418
965.0,63.21607957749357
966.0,60.874191252208135
967.0,62.75906209323471
968.0,63.37951736689878
969.0,64.13704038196836
970.0,65.41565794334142
971.0,61.71578795948879
972.0,61.14913879452102
973.0,64.40556508235721
974.0,66.26825034125153
975.0,63.86315509522078
976.0,64.00413588757223
977.0,66.3772947830941
978.0,63.56951265995342
979.0,62.34692047332332
980.0,61.40725430796815
981.0,62.77369884307387
982.0,68.5549751477362
983.0,73.2607717963454
984.0,69.56308546619213
985.0,66.83313256038282
986.0,65.17995959368616
987.0,63.9741822545318
988.0,63.20906170814396
989.0,67.37672765637896
990.0,68.16210336598809
991.0,66.72254655182255
992.0,62.29866178446398
993.0,60.97070432290546
994.0,63.18118522093514
995.0,65.09777705701917
996.0,64.4137634496505
997.0,67.37027314189312
998.0,63.32931234187483
999.0,63.263956005315364
1000.0,64.94350990688145
1001.0,68.59041199229897
1002.0,66.1176609806894
1003.0,61.283717505124756
1004.0,57.145029629294655
1005.0,55.341219309311505
1006.0,58.48507219072027
1007.0,62.19091185766073
1008.0,62.901498025524624
1009.0,63.900205795675944
1010.0,63.16753569268884
1011.0,62.034194453407444
1012.0,65.08508160440866
1013.0,65.81879640004666
1014.0,70.29858387928519
1015.0,65.32975833983949
1016.0,60.86289744393125
1017.0,59.41964985176065
1018.0,60.507643577873836
1019.0,64.46703176137804
1020.0,68.05132462037112
1021.0,65.79957456386161
1022.0,62.55712233733112
1023.0,61.453936698374974
1024.0,60.474989082279485
1025.0,64.20210807769453
1026.0,68.51189486443855
1027.0,64.55325561943657
1028.0,60.004848077226896
1029.0,61.67921963238775
1030.0,61.77643394318259
1031.0,62.95016052483291
1032.0,65.26367166631883
1033.0,60.78724604512017
1034.0,60.5324335043851
1035.0,62.24788298287415
1036.0,64.37510839776844
1037.0,67.46797879063678
1038.0,69.93652686778461
1039.0,68.88151726551554
1040.0,68.69693448626619
1041.0,69.30232212712963
1042.0,72.08593526972767
1043.0,67.28945660184463
1044.0,66.9332835328922
1045.0,64.77829572693075
1046.0,60.3520427291549
1047.0,63.63724810206522
1048.0,64.43652180358397
1049.0,60.84843760776282
1050.0,59.76514092914114
1051.0,60.96227143262186
1052.0,64.80129453655604
1053.0,62.589612972403486
1054.0,63.108356886295624
1055.0,63.54906169798406
1056.0,66.85964784919557
1057.0,61.3948719545336
1058.0,58.75997669496019
1059.0,56.93248614437445
1060.0,59.86051580765791
1061.0,56.982040004325796
1062.0,61.641729119471684
1063.0,65.00789631550361
1064.0,66.97370220638352
1065.0,65.09409031311418
1066.0,67.44049943866554
1067.0,67.80488501493305
1068.0,64.11714408759714
1069.0,60.71756110116789
1070.0,62.995192291857876
1071.0,63.5254719703493
1072.0,61.58565176106361
1073.0,61.82671472723311
1074.0,68.00568017258087
1075.0,66.72828422924704
1076.0,64.92616913248179
1077.0,66.16269372332935
1078.0,66.29098756855191
1079.0,61.89296304815372
1080.0,62.27298491460484
1081.0,66.22991706180387
1082.0,65.0724871928646
1083.0,68.84204331724722
1084.0,66.96243683882663
1085.0,65.36182718652344
1086.0,67.41648066926287
1087.0,65.94651862196618
1088.0,69.26555748493186
1089.0,69.99391639437479
1090.0,67.02565008483657
1091.0,69.45158301470319
1092.0,68.15175643538963
1093.0,66.08113234765347
1094.0,65.14723664712446
1095.0,65.65251208821518
1096.0,63.344006529244375
1097.0,62.64766398533035
1098.0,66.42837355729772
1099.0,62.8783144550946
1100.0,63.266046456471514
1101.0,66.54591672742833
1102.0,66.14364766532337
1103.0,70.80894964706262
1104.0,67.10380158699127
1105.0,69.49514909903688
1106.0,73.35443412233863
1107.0,67.32084231060033
1108.0,63.433004138310395
1109.0,64.70767304399227
1110.0,61.841657288514924
1111.0,63.084633956547506
1112.0,64.08865441922494
1113.0,62.182845516366264
1114.0,65.37108447520683
1115.0,66.41997711994807
1116.0,62.69958658118958
1117.0,60.780295987636606
1118.0,59.4430964773259
1119.0,64.3222753117078
1120.0,61.94293067744514
1121.0,59.948037261475186
1122.0,61.18619700968272
1123.0,64.78657168211038
1124.0,62.68983438610166
1125.0,60.54823520829205
1126.0,62.13206671599257
1127.0,67.36129440150393
1128.0,67.10982850567248
1129.0,59.21674480832848
1130.0,56.263113549019764
1131.0,57.79137489338945
1132.0,63.9523070656926
1133.0,65.65678918848157
1134.0,66.21861371145847
1135.0,68.30059317807775
1136.0,63.77701299690974
1137.0,61.084698763692565
1138.0,61.12538901072139
1139.0,61.91906078728768
1140.0,62.00425059279956
1141.0,66.20234431513265
1142.0,70.54029804541194
1143.0,69.74448723329606
1144.0,68.16910100604588
1145.0,65.76665713448436
1146.0,66.16991586898291
1147.0,65.2119387139923
1148.0,63.12743669351144
1149.0,64.67508350356084
1150.0,71.88310675987995
1151.0,68.1858792729379
1152.0,65.43606257251447
1153.0,65.29450101643062
1154.0,71.44395386066081
1155.0,69.11018470642482
