1.0895993055555557,70.99414923470084,70.98612529143705,70.97460250886252
1.4227979166666667,72.44738009176021,73.02949412878016,72.15962597187854
1.7559965277777776,75.71803328736091,76.11192387594282,75.16441727423738
2.089195138888889,75.41601668879382,75.40296542577457,74.89280927408748
2.4223937500000003,77.44108570445903,77.29035458034191,76.58702218764242
2.755592361111111,76.18130980145389,75.78881240896928,74.75717047029265
3.088790972222222,76.72409735059495,76.39322109317203,75.51951439737832
3.4219895833333336,74.42739156614361,73.4668990118616,73.59638917717406
3.7551881944444445,75.19918149662755,72.94169580283689,73.86328215137823
4.0883868055555554,77.95954840026697,75.57595939748079,76.34701712321854
4.421585416666667,77.15141294898815,75.09880425327303,75.81737449479212
4.754784027777777,78.70899672287094,76.66452161892738,78.1094958374621
5.087982638888889,77.51787122005996,75.57763306164597,77.3643470309142
5.42118125,78.92640629428374,76.95118388474599,79.35938123962173
5.754379861111111,77.18498576917054,75.301197160675,78.85532367956658
6.087578472222222,78.67004753468022,76.48836229955305,80.76984043332881
6.420777083333333,77.0647795017951,74.759270393219,79.0712433809728
6.753975694444445,77.80652653344289,74.96189488415165,79.662535948075
7.087174305555555,76.53674402383845,72.38931906772648,76.65781608599673
7.4203729166666665,77.00322348271563,72.18052754441433,75.75128380599183
7.753571527777778,73.99147688389898,69.57258809869509,71.45752723212807
8.08677013888889,74.3070567221843,69.89945023670397,69.37912710163658
8.41996875,76.70193206637147,72.45275333231746,69.99628715151262
8.75316736111111,75.80580480845913,71.71022949333114,68.29973041000932
9.086365972222222,77.05356806713652,73.03524126997169,68.8889697666973
9.419564583333333,74.5225219898074,71.62087850033133,66.58737756019042
9.752763194444444,74.28107377409123,71.67769957273796,66.58301459456106
10.085961805555556,75.42027195462606,73.90549800455094,68.76707781640863
10.419160416666667,72.53100032704305,72.1500794117292,67.54741556869003
10.752359027777779,72.03180065088158,72.52880648410539,67.94996936073136
11.08555763888889,69.27979856957649,69.64865307747284,65.65620408439136
11.41875625,68.29590743480158,69.50714400373928,65.69946516746464
11.75195486111111,69.53655964827811,70.65549348263664,67.24847577042291
12.085153472222222,67.94043809902372,68.47487822327916,65.95810843028056
12.418352083333334,67.89779481962368,68.43498073235159,66.2777913462802
12.751550694444445,69.56301125642221,70.60846872219705,68.86627545903455
13.084749305555555,68.43769336833829,69.66169000423933,68.59700946686885
13.417947916666666,69.70864688643366,71.36010026491614,70.87240731105426
13.751146527777777,68.31007760149677,69.34967515857015,69.83348138015549
14.084345138888889,68.76066835735496,69.87140565588207,70.28040567072982
14.41754375,70.54325527785312,72.95610054501209,72.74015915920924
14.750742361111111,69.41194188232926,72.62050342840621,71.7930405960888
15.083940972222223,70.40229911787652,74.13551588879739,73.29465939131507
15.417139583333334,68.18461607600048,71.87446427246952,71.33332657640588
15.750338194444444,68.45207433042955,71.17517999682536,71.18530273542545
16.083536805555553,70.42333661625857,72.27985274617812,73.04963541025806
16.41673541666667,69.73645612724033,69.73310239602597,71.95713312067873
16.749934027777776,70.83919632847935,70.1722471452356,72.96745278282414
17.08313263888889,69.16505932114548,67.73160251926654,71.20800885178213
17.41633125,69.24313482712729,66.92960912407817,71.05687917666334
17.749529861111114,71.22589518948293,67.67549822574435,72.92055705670653
18.08272847222222,70.47980692669732,65.81186524346835,72.20156436285963
18.415927083333337,71.22537139430368,66.52577788226536,73.83259916679161
18.749125694444444,68.66420810849368,64.55591210292108,71.93993593656872
19.082324305555552,67.60689484184982,64.73635564119589,72.13933845156038
19.415522916666667,68.68256464699137,66.59749337192358,74.42693093357482
19.748721527777775,66.89719880320312,65.26464098317317,73.93546377793606
20.08192013888889,67.32468262243168,66.1126115872075,75.55544177951566
20.415118749999998,65.50636861054933,64.12837765978,73.9410536489333
20.748317361111113,65.55498442170929,64.3347454426669,74.35254944181585
21.08151597222222,67.22190383605343,66.2834255363529,76.16394317092066
21.414714583333335,66.40273919596814,64.97901838080269,74.1845604616752
21.747913194444443,67.40620023679267,65.28493625445184,73.74838488926066
22.081111805555558,70.06293298777749,67.96850145108205,75.50313562192832
22.414310416666666,69.67785692955304,67.96753026717796,74.27294018515785
22.74750902777778,70.8579871820217,69.49769597886667,75.50706919575566
23.08070763888889,69.42297948480979,67.63989383137032,73.3932773590749
23.413906249999997,69.63879627098973,67.72081068644042,72.47935994781443
