Time,0,1,2
502.0,80.03477322091214,64.23713036291193,66.29466528098212
503.0,78.72665589537789,64.21645829029791,66.12936062844469
504.0,76.6503785295157,64.49831204131154,67.03634306005786
505.0,75.27603480154026,65.12049565437798,68.81466063495841
506.0,75.83580272799169,65.83262870908469,70.60047136363863
507.0,77.07269614298833,66.19900120216798,72.57078585708246
508.0,77.29532321077066,66.10985363057912,74.64962886887497
509.0,76.66371994820275,66.12616033120037,76.31572940089357
510.0,75.21949114116828,66.26323055120346,77.07091525163655
511.0,73.61272370743293,66.80280641958068,77.40444577189757
512.0,72.66365697498371,67.46286736478284,77.25085102174634
513.0,71.6871870133589,67.44526432247964,75.70239478011023
514.0,70.31036561416747,66.86843060861925,73.44889818489445
515.0,69.15588581215174,65.8493978247131,71.76831320061778
516.0,68.52133778043911,64.84246874051473,71.17889331752521
517.0,67.81657774169415,64.07955637824094,70.53307471976453
518.0,66.50417113777881,63.00851547458542,68.07609130852322
519.0,64.62169881327239,61.67842872077621,64.68450840130703
520.0,63.21432830665073,60.37109465927362,62.27085682056277
521.0,63.056027813219345,59.18604920386776,61.075102756962885
522.0,63.980782919407844,58.70864168229393,60.84475218379279
523.0,65.62024008897532,58.75283667033083,61.37891322550314
524.0,67.15163367092907,58.11149831242659,61.60384629493718
525.0,68.58196041229483,56.923329880420226,60.99295524894896
526.0,70.1787665489835,56.402479876611444,60.698616912180164
527.0,71.57103888331095,56.92798661937485,61.92127720209388
528.0,72.74671787458345,58.12179575556943,64.00988288871282
529.0,73.17267560500504,59.10711260572126,65.94911125752785
530.0,72.49844781122567,59.50865431383168,67.74897015448649
531.0,71.29823342598092,60.06049075414981,68.95988054667923
532.0,70.58456009376347,61.54185221373162,69.35734298661735
533.0,70.48363499303086,63.03627941987347,68.66333914707239
534.0,70.6209839928701,63.60818728373362,67.31916547406195
535.0,70.8248336155788,63.62174386332569,66.01488401951542
536.0,71.16120664378926,63.396904113757856,65.11608189246034
537.0,71.53115522696133,62.63364454598707,64.3422946251087
538.0,71.89236472006175,61.69577803634028,63.740673817319255
539.0,72.84112577827918,61.27559475235931,64.36323239262718
540.0,73.85929909605629,60.714769162549395,65.54925870370373
541.0,73.72924320072944,59.891471497053196,65.57875666550662
542.0,72.80975284868146,59.52477864180006,65.06206297180188
543.0,71.21575950541472,59.35397482278998,64.95939432585912
544.0,69.01094505014437,59.0530056484354,65.20698492810465
545.0,67.11220018975355,58.88524966482662,65.32013582560509
546.0,65.6849621760432,58.459709964123434,64.8563143200067
547.0,64.38492115395115,57.67587170527188,64.09503344923351
548.0,63.42554538456653,56.96055900172928,63.05277738945568
549.0,62.50101909182506,56.08398774054911,61.64502791851725
550.0,61.83717559377855,55.72050910986952,60.20501170024627
551.0,61.84754880265774,56.359256008323,58.91362592221559
552.0,61.96187625356649,57.3743960941897,58.0169500438005
553.0,61.68346785941397,58.35191266529908,57.77134068923192
554.0,61.07895369526958,59.06929370790551,57.484544442560455
555.0,60.554206260934265,59.76075057913153,56.58855700502562
556.0,60.41467796941974,60.89308092535417,56.15030295948024
557.0,60.612107536932406,61.966984691325884,56.74541770174758
558.0,61.19738621868601,62.89683113853235,58.039936866268754
559.0,62.324619326462404,64.40470317318508,59.351583862142846
560.0,63.84513997459468,66.17672802082895,59.86127973480842
561.0,65.36879314673367,67.68252527559504,59.79605615908094
562.0,66.57898347382942,68.86426017961335,59.98445597628656
563.0,66.87796609633511,69.51533747933287,60.351733344103906
564.0,66.49601820140568,69.78028809659051,60.66662200972306
565.0,65.98806191259506,69.52966987929467,61.339500376042956
566.0,65.19009187926798,69.2954941804436,62.47981606637524
567.0,64.16360597539087,69.34408126981086,63.23834444079676
568.0,63.28269171332953,68.82296601105392,63.443486091226404
569.0,62.88469988113955,68.1334878822425,63.985579072772246
570.0,63.246963188306594,68.61260941581912,64.83648536732781
571.0,64.43066848031059,70.16909596133712,65.54256213237501
572.0,66.29524936110684,71.64836823813357,66.53042151019874
573.0,67.97451360912045,71.51591370119397,67.22154774683992
574.0,68.88998708813078,69.83619037860257,67.53655807671622
575.0,69.14353776931009,68.44781859040785,68.23658033972953
576.0,68.87993663744658,67.70295482054311,68.96912782383619
577.0,68.71867733994988,67.09543266183071,69.51897835461384
578.0,68.76505016487702,66.31799495259175,69.85780930929903
579.0,69.48558799774008,65.52758355248795,69.53602043124347
580.0,71.18338755546924,65.46630475771717,68.8677314810049
581.0,72.51907929575722,65.83236283470185,67.67067712172218
582.0,72.86882927446105,66.18602771500811,65.76219968523355
583.0,72.5330413632062,66.84540090346538,64.0374377215134
584.0,71.42544545243963,67.83829977847523,63.302857526454936
585.0,70.02831974550715,68.54526830491355,63.5917595895495
586.0,69.10237234640672,68.38387900894932,64.33538828051164
587.0,68.55292579501767,67.63456386354504,65.35438089967283
588.0,68.15219029688939,67.51919865240215,66.66673258054536
589.0,67.44169262294866,68.32061483637897,68.2607510101744
590.0,66.61736771838893,69.1885571706391,70.30372881181516
591.0,66.47244332649883,69.31126800855579,71.56890902484798
592.0,66.63859336057212,68.3300654972441,71.04196655920362
593.0,66.81630746931883,66.79903358429686,69.63671602469974
594.0,66.85949489885923,65.57319406908883,68.81823153860823
595.0,66.28961087029022,64.6575771660072,68.12068218094272
596.0,65.34807961030833,63.82483312397624,66.97590802707576
597.0,64.41533198336253,63.555440703316165,66.0275446185876
598.0,63.59657380172704,63.97772292232648,65.24138281138325
599.0,63.01715360013968,64.6653865600631,65.04186161374874
600.0,62.42438118475926,65.72847381802865,65.7545855865353
601.0,61.79408649070618,67.03716743315206,66.22562304879766
602.0,61.67555326373011,68.37724650215647,66.43776942314524
603.0,62.273650685808654,69.73672323177547,67.10552019727753
604.0,63.00744446733408,70.30773263791995,67.57941197173527
605.0,63.548539925419675,69.28773434562937,67.43660912018666
606.0,64.01821714069884,67.40075355081437,67.48212899540628
607.0,63.62583513735293,65.66306939163081,67.92954447349625
608.0,62.69068683688173,64.69808407071696,68.5459833252545
609.0,62.50188183352011,64.43792608279222,69.10941576084264
610.0,63.235272842199485,64.63954086811043,68.97771189943703
611.0,64.16905669689872,65.53631923531036,68.86221534202275
612.0,64.38031624979892,66.57557374533884,69.33317701375451
613.0,64.15800232181921,67.35195073166635,69.76325608052738
614.0,64.32145910491748,68.1307772684272,70.58947468643359
615.0,64.88970418998234,68.02279695204452,72.42918281613542
616.0,65.8765583924542,66.53398847599726,75.04054074765745
617.0,67.30407119440241,64.44408183445461,77.23403298116989
618.0,69.07672830417167,62.34569670432362,78.04486138876183
619.0,70.66562056008983,61.41564479125598,77.24809249456538
620.0,71.74817140866176,61.95809580393922,76.19172333382771
621.0,72.50749613515524,62.70534556756092,75.69902012165139
622.0,73.15777107127228,63.50561114502529,74.48693192332007
623.0,73.13026292837807,64.71875609378988,72.09049773448484
624.0,72.3129763539418,66.45384316327075,70.22408702665953
625.0,70.76582810549408,68.24662573365151,69.82300240970484
626.0,68.80597596651131,69.55752768297998,69.96829816203393
627.0,67.43235201850479,70.66430473192698,69.50973380950197
628.0,66.36504304477205,71.5453572068075,68.03027658810277
629.0,65.5647752257097,72.0155259713707,66.67233381429065
630.0,65.22629565733398,72.32494175054677,66.24074649591188
631.0,64.71093638635058,72.4434012928954,66.85881121125003
632.0,64.44304140983806,71.97685751080839,68.17297472665021
633.0,65.24396945442733,71.38151300193299,68.8710609465836
634.0,66.65797008619046,71.74769660323585,68.7402425233793
635.0,68.25686903558085,73.05139865368598,68.71502997391086
636.0,69.87730923526065,73.96502646388896,68.89029158578374
637.0,70.95963161126834,73.70708992538036,68.68626148168205
638.0,71.38987081578071,73.1317837053741,68.04715404122888
639.0,71.24442165936922,73.00353498542712,67.55391974345885
640.0,70.64236313861264,73.48556350865181,67.16454126851221
641.0,70.07088712432866,74.17229167427274,66.66199077959789
642.0,69.42804281696951,73.79297678799225,66.27959133873061
643.0,68.63178252128235,72.17576592831898,66.59408851070637
644.0,68.36965313747963,70.31945763007799,67.59196132253074
645.0,69.08561178408802,68.99112211720818,68.70750442873572
646.0,70.55554115304884,68.60891518409836,69.57163962639142
647.0,72.52270718588122,68.58140847642116,70.0051958822664
648.0,74.42512211024686,67.92137380707868,69.91588841072428
649.0,75.75667340202324,67.32655370952847,69.32586423838757
650.0,76.58326321156777,67.39819893540077,68.45524395267576
651.0,76.69250127378983,67.43650942991138,67.00163559319566
652.0,75.34970182542627,67.28161086036701,64.73875893764247
653.0,73.19894073264902,67.40315186980325,63.39733128059611
654.0,71.18343601655317,67.8025745620764,63.7997202176643
655.0,69.61733298061517,68.12404383569941,64.2515794372149
656.0,68.2922331469295,67.90898616160165,63.720877997648245
657.0,66.80467791858945,67.64759544141543,63.22196431364389
658.0,65.13708553220906,68.49038819207135,62.81351389598808
659.0,63.021830624446324,70.29397692256617,61.72819940432355
660.0,61.09379237544016,72.06151503658107,60.54185976061478
661.0,59.951666100637844,72.63674874899452,59.97449691175311
662.0,59.38740459060057,71.82152200524526,60.02112445600254
663.0,59.432503217292215,69.55334858276596,60.39456232072124
664.0,59.98027223606523,66.72172645166323,61.113350028606945
665.0,60.5738905338224,64.65125953047895,61.7891515820743
666.0,60.55858990181265,62.93273103202169,61.90579302075231
667.0,59.83830712149667,61.12119595070633,61.91369810369298
668.0,58.72156742206998,59.51268572589215,62.37885743091612
669.0,57.75860533941404,58.6500879820084,63.65641833879851
670.0,57.399925838350796,58.578780124870825,65.30487993098066
671.0,57.203088999265425,59.17106317084639,66.27407390736325
672.0,57.16721837535946,60.2243394120969,66.63438636517748
673.0,58.211023070698744,61.33211972662701,67.03029562087795
674.0,60.05178806583423,62.65027410496562,67.47966792380835
675.0,61.50103932874207,64.40207426571227,67.74451981250704
676.0,61.76909165218965,66.26270292973257,68.14502500529491
677.0,61.417803755235155,67.26826356771957,68.95687656713943
678.0,61.23476453464794,67.03154414135474,70.04273987635808
679.0,61.00299984849312,66.49933305234134,70.63296439654216
680.0,60.883319013669954,66.20483858570435,70.55187925447065
681.0,61.27057880659037,65.80331991240885,70.30412644544272
682.0,62.179939479042204,65.39465383679618,69.85775559109075
683.0,63.24476288258308,65.3147447872241,69.49099255116565
684.0,64.69006555045556,65.38454120419141,69.52957704051211
685.0,66.51868446404856,65.12359727894398,69.30436266963338
686.0,68.16793895874939,64.46247018407647,67.97622538041936
687.0,69.34958057905419,63.83890238338086,66.17764057006151
688.0,69.78213080951119,63.28170453779504,64.94435488570065
689.0,69.84707529671313,62.729645267470445,64.49249341574853
690.0,69.72551754708392,62.20395275602781,64.45717284829051
691.0,69.29602775182539,61.399145572705905,64.07434239694011
692.0,68.6436076698447,59.98538291680729,63.26226717198672
693.0,67.85113728943821,57.97633884655602,62.39022800343844
694.0,67.27758977809455,56.434677156681985,61.96669064790738
695.0,67.60672702615824,56.221893216923135,62.10243647969653
696.0,69.02948423804872,56.8641553657118,62.19149022255736
697.0,70.14636344107222,57.69993141331746,61.84420143367415
698.0,69.95340512208672,59.0490384227761,61.41747860805219
699.0,68.95216591558989,61.01394508171437,61.36838957179589
700.0,68.30382104892121,62.87249766233453,61.72940326304227
701.0,68.17030199108908,64.31699186576856,61.96231394033757
702.0,67.77469646961569,65.35494873402884,61.50890407154376
703.0,67.52981543055292,66.49609279814625,60.66988981656492
704.0,68.00957152419231,67.86773368266608,59.91615091776024
705.0,68.75371459510406,68.91967194587923,59.526819316545286
706.0,69.14103177157912,69.60072222792016,59.584798351934886
707.0,69.02870087969916,69.87416300730759,59.998847972956554
708.0,67.93078917221628,69.77239100664657,61.10111125263053
709.0,66.58236379315682,69.34629733382697,62.811066554274
710.0,66.34714432353515,68.12799291525256,64.76885061855474
711.0,66.5681225521844,66.51699537521249,66.92974785170284
712.0,66.56733962777282,65.53587098284224,68.71825539658305
713.0,66.56275011402047,65.23445710749483,69.84501502035484
714.0,66.42234272104835,64.66487274423316,70.76728657618483
715.0,65.68525332059906,63.71258900017089,71.50688969470143
716.0,65.30622710385097,63.09989704755078,72.22457558657437
717.0,66.34121680443965,62.60612032374341,73.20529320800344
718.0,68.22981840776748,62.34935195401078,74.38514466946796
719.0,70.15546381136998,62.329810675837535,75.18073047707307
720.0,71.83155500318624,61.9241094883682,75.60668074065488
721.0,72.60251671993421,61.50577483968706,75.92225865480164
722.0,72.39489879951945,62.11163697981518,76.35172639049773
723.0,71.59025396009831,63.54907388299784,77.0731510062009
724.0,70.34184391111613,64.96559213870786,77.83278712769261
725.0,69.25554190358679,66.29569121593205,78.42470012000408
726.0,68.41707840709441,68.1642467758873,78.77318034696172
727.0,67.84864974651089,70.67101069520294,79.44432338490485
728.0,68.17710970633168,72.83528738721552,80.42743110286
729.0,69.70442399260834,73.49877442940264,80.63889656967227
730.0,72.27819145086586,73.38976348512533,79.46233599411326
731.0,75.34552577379344,73.8845981050361,77.69236205810218
732.0,78.1796541632023,74.49306959053384,76.87352520212413
733.0,79.90552634151344,74.92445137926414,76.89959635225792
734.0,80.9670995596731,75.55546933208252,76.92806293810189
735.0,82.44550309661416,76.7069864373741,76.9837557383246
736.0,83.77719295918911,78.76679529626298,77.39568675958415
737.0,84.00931046520385,81.63952993844252,77.8421710813331
738.0,83.48303364567069,84.58237058535912,77.91467313760847
739.0,82.65569807299097,86.46766751324472,78.08934054882793
740.0,80.75358641542078,86.43171875012527,78.02821927850064
741.0,78.04692134073716,84.10328769152666,76.86620813710516
742.0,75.59422661107409,80.17421104822559,74.90278260963233
743.0,73.41186328469614,76.77033889867708,73.20559629048886
744.0,71.07104328737714,74.72618896367965,71.75660526727007
745.0,69.33204560400681,73.3365602775998,70.41037880514351
746.0,68.73330072189829,72.25457230034615,69.31618595922927
747.0,68.66830912153527,71.93158935637146,68.52499363082359
748.0,68.87284258214521,72.44603940702207,68.30240034679692
749.0,68.93656245720065,72.72086668755585,68.24015064140814
750.0,69.02835843441846,72.53961405035214,68.31570961491855
751.0,69.95311677217978,72.69446854576896,68.91407590500016
752.0,71.6935863305281,73.41809389485559,70.46034413362405
753.0,73.53789160413437,74.39577606444149,72.88395413167956
754.0,75.04651741206713,74.66009790459279,75.04891136145903
755.0,76.09621503782482,73.92245962441255,75.91204692508063
756.0,77.01107941103282,72.94163078311092,75.18935569861077
757.0,78.30618265561445,72.59247705644111,73.61529328462571
758.0,79.1723147337733,72.84480371723335,72.13139596450259
759.0,79.40115755385801,73.5762343881638,71.48734687330551
760.0,78.60844811420772,74.59932513888903,70.97749143117603
761.0,76.77090516450825,75.28290366054978,69.83226905928203
762.0,74.63220591081539,74.8403819627969,67.9419134872594
763.0,72.39324072699758,73.16906869348988,65.36697797525416
764.0,70.25997129516954,71.36000466376423,62.87211687545115
765.0,68.19896932665877,69.78291299756965,60.90709698834053
766.0,66.45075445924142,68.63938399624405,59.67606181312426
767.0,65.05113839749752,67.60970274138832,58.7113295173638
768.0,64.0486876101767,66.53745179750204,57.58182092584877
769.0,63.17918217036181,65.44973595035394,56.54445047132836
770.0,61.88865058751289,63.93039248592892,56.064620310578576
771.0,60.25367669450357,62.321286209264194,56.131417613272525
772.0,58.83213127852007,61.146138850015376,56.53646368257817
773.0,58.53391673608778,60.50560828124193,57.53014980903636
774.0,59.582217431295305,60.34544378126563,58.740562223893335
775.0,61.45875759885004,60.439223324437314,60.0645596581461
776.0,63.92340911675203,60.689973166061655,61.889595345224485
777.0,66.12296510446969,61.41894688739427,63.8716142192027
778.0,66.78359083911458,62.31995205924548,65.65334132350962
779.0,66.05092542837288,62.5297930732899,67.11128480447604
780.0,64.79358628372998,62.50519856490983,67.74715426994996
781.0,63.38995160700689,62.469124443501514,67.47344438358778
782.0,62.58501782382349,62.47943276594378,66.78455747958152
783.0,63.1584580831262,63.25330008431244,65.97215083413586
784.0,64.7945766919722,64.103663911406,65.25382812746187
785.0,65.72543842850935,63.929073493856926,64.28143747077836
786.0,65.40304368713122,63.63268824083789,62.628237357425036
787.0,65.26746285776251,63.823812358093285,60.81586696806069
788.0,65.30793116980594,64.09147191062625,59.773546802196094
789.0,64.82728262447739,64.42480104974135,59.20748229790814
790.0,64.86971878808303,64.77697372426798,58.614944112826706
791.0,66.06165159282874,64.94237199804809,58.432395855370764
792.0,67.57081242316913,65.46244278707107,58.89614024815765
793.0,68.88274896961447,66.37125711161491,60.02037916009618
794.0,70.49215444165803,66.99483656877182,61.619484058509435
795.0,72.91989541722245,67.57340851314682,62.65690934576653
796.0,74.9054475132109,68.41961409989439,62.77437550603962
797.0,75.1830497363935,69.88689216710868,62.70067440257361
798.0,74.05089014834641,71.73024556161859,62.343392305649886
799.0,72.5631414657075,73.80546084279077,62.09841568966603
800.0,71.55965475442787,74.7157090613765,62.259739385616086
801.0,71.42323631978388,73.25989852361364,62.95598538606772
802.0,71.95678531750113,71.24770116877374,64.16280476305916
803.0,72.82084912874652,70.31777587657882,65.17749680468467
804.0,73.88809878075531,69.9049951363404,65.86946874999731
805.0,74.73459862849157,69.07948480272704,66.42232148294318
806.0,74.83028812854667,67.68030241625982,67.13917612651359
807.0,74.64692379569594,66.27914909244257,68.6582938036375
808.0,74.48095884386372,65.1709996179767,70.44400840862889
809.0,74.06558936135126,64.36088507152505,71.65296457405759
810.0,73.14678912083797,63.66537040674625,72.20153380580217
811.0,71.98290621413628,63.222311920867895,72.96832990062249
812.0,71.22399804476146,63.16484741451322,74.18184393645072
813.0,71.04011567263682,63.38298564699235,74.6319819146129
814.0,70.49466731005037,63.7846076688645,73.55548971774917
815.0,69.77230131420438,64.59613717699114,71.94402793725372
816.0,69.77192836161039,66.03661458064792,71.89620994850468
817.0,70.27884140069267,67.66210998661953,73.83127731272944
818.0,71.23497142133405,68.99536841441687,75.98883302636874
819.0,72.44051987014248,69.93759047835667,77.10494211924531
820.0,73.16143137242332,70.64798837138723,77.25972203216817
821.0,72.7197407104042,70.48351958067344,76.54711885800728
822.0,71.62764834276157,68.7624660489518,75.77063142936758
823.0,71.0252627416859,66.12981968751177,75.47620309398344
824.0,70.74875251142348,64.01551628443802,75.0298050690495
825.0,69.95549194513575,63.06406593533787,74.3455664857526
826.0,68.34560992567383,62.9386485403619,73.95357087053371
827.0,66.29511379068991,62.89228418144171,73.7472901875684
828.0,64.7443908069443,62.75369970621543,73.52105062237271
829.0,64.39264391425912,63.33479169557327,74.1332578617511
830.0,64.83198885492308,64.61522514940899,75.04619880999716
831.0,65.47443300800312,65.35447955733703,74.37057299948904
832.0,66.40204097655062,65.14889854539406,72.51424497992545
833.0,67.45407814306627,64.70385577158025,70.34890929924713
834.0,68.17400558531848,64.30700623443893,68.22035764879512
835.0,68.76693401406494,64.18140046402631,66.59060508910972
836.0,69.50021914449394,64.6005919120064,65.4147512763258
837.0,70.07616502679019,64.804972273309,64.30553082914422
838.0,70.4395940956264,65.00657909151091,63.73024443932628
839.0,70.06361415477886,65.70760523240217,64.10552848305126
840.0,69.1824314703062,66.47146261710182,65.23735325980269
841.0,68.97015610930119,67.67818234711417,66.65505355979377
842.0,69.30318970570383,70.12976365711215,67.90539403897152
843.0,69.64901737522536,72.97222063604777,68.57262461639421
844.0,70.18925125999827,74.81592443692739,68.89938258982386
845.0,71.55070494747493,75.84899673910964,70.11470635543888
846.0,73.72467514846274,76.45947364244363,72.05226228107776
847.0,75.17961051108641,76.37298553343952,73.48834092663652
848.0,75.33468138331607,75.52241198140993,74.34850214607695
849.0,75.15477627066622,74.69546125733639,74.87603493439413
850.0,74.76341301491375,74.72329261045303,75.44260634999753
851.0,74.19629022861162,75.52488371455837,76.1154343093483
852.0,73.8833636217303,76.58175408934285,77.19442439185826
853.0,73.90454251035905,77.473240319821,78.46599299598573
854.0,73.88689550016528,78.47544460776513,78.90298408725216
855.0,73.52427492016791,79.64128698827683,78.59278140867109
856.0,72.44857655507158,80.15621727129046,78.13901344465752
857.0,70.42369464927566,79.79547896647567,77.59510626790308
858.0,68.14881224775601,79.27151186393506,77.14004254770569
859.0,65.74785872017138,78.02151341263344,76.29551693548018
860.0,63.633136016887455,76.00787890746285,74.86144433361488
861.0,62.69599703582614,74.31143982436875,73.57038300062148
862.0,62.01849357712577,73.08569758391157,72.04032175587923
863.0,60.813175985744856,72.40076303846052,70.15256513740597
864.0,59.87497585862755,72.58923377551555,68.69481128405725
865.0,59.55651880566531,73.24410051276732,67.85859524216919
866.0,59.40519797879711,73.955172096753,67.68482747448006
867.0,59.8300727718591,74.44094154289003,68.38477816956346
868.0,60.8586707860814,74.32098344286513,69.16300179200452
869.0,60.803875418963,73.21736507175041,68.99197349290844
870.0,59.568651958600164,71.55957996576609,68.35355631171842
871.0,58.840998816309195,70.18218311549434,67.9198017663873
872.0,58.830673808834554,69.0720190337375,67.72010411637316
873.0,58.460783533053394,67.49482989911802,67.36447298019415
874.0,57.79677543543224,65.4831049182857,66.78911629090041
875.0,57.74988852062918,63.8367901733463,65.86043819787434
876.0,58.153770044384636,62.95391138073663,64.82904384425818
877.0,58.26933331662753,62.22223838905861,63.85476634130913
878.0,58.474908610795026,61.474523342184796,62.68723822543829
879.0,59.74253412505364,61.93271830015745,61.89687328494796
880.0,62.22035479632465,63.5745171564444,61.97586568962007
881.0,65.39125985692236,64.9868963933388,62.61145382776997
882.0,68.33714615323474,65.05490641963681,63.06760328832801
883.0,70.6291750815112,64.57439940759214,63.29780629714792
884.0,72.04206012394873,64.5632757111061,64.1880130575091
885.0,72.39878313510967,64.5512750321958,65.79656058262786
886.0,71.90885670613734,64.52588208346212,67.09033748829526
887.0,71.25837773278255,65.01574525563096,67.9885567189556
888.0,71.6979107890525,66.2593595769738,69.1642428896839
889.0,72.9694307398256,67.9599285731506,69.64735105738019
890.0,73.52729801859513,69.0420715057723,68.09081767158193
891.0,72.98883366160388,69.21314050934382,65.6959630917038
892.0,72.01775733127745,68.53348036766913,63.66908535156004
893.0,71.15030707614115,67.44288586779815,61.911303827223975
894.0,70.73329992248304,66.5773661496138,60.427233272088884
895.0,70.74441915589006,65.6467017029302,59.658240394113655
896.0,71.09455456301525,64.85078431177308,59.82772162221254
897.0,71.9588535784928,64.79613436064481,60.60994735715075
898.0,72.99053796042163,65.40507929046642,61.63494461586581
899.0,73.48177721490372,66.19416955979501,62.78000631931075
900.0,73.58049059449087,66.52557718190411,64.09525137773707
901.0,73.53868259140638,66.9226590651395,65.38470750655428
902.0,72.88930178007224,67.47002668134249,66.27016877506759
903.0,72.0090439887857,67.41905095063578,67.76170284164645
904.0,71.16783969431408,66.79479466629613,69.83783926848764
905.0,70.37596302504788,66.0957065686834,70.78124544169577
906.0,69.94450666967137,65.5264030778695,71.08722807321372
907.0,69.8864215118709,64.85426450953756,71.78705794175015
908.0,69.66921902830508,64.21987736888595,72.0324398621468
909.0,69.17259601855518,64.14832817726172,71.12389045442008
910.0,68.6770646327159,64.99847092183192,69.55899664266703
911.0,68.01445480893634,66.18453276489498,68.5655953605063
912.0,67.12288570810922,66.95217234058455,68.8585615167641
913.0,66.14572730867425,67.08809153461866,69.21808655513554
914.0,65.19029835686676,66.61023593201304,68.63339484151561
915.0,64.5884970569524,66.03926375678722,67.94641806308982
916.0,64.58260547624081,65.59194065447507,68.00964192674788
917.0,64.85979596397345,65.13944125953266,68.61727514970539
918.0,65.14858521123321,64.6329839236995,68.998727695334
919.0,65.02692172864818,64.0675907327414,68.56163717432524
920.0,64.05376904173029,63.84574262071803,67.33735818979424
921.0,62.90964994173389,64.34250497650287,65.86137647496723
922.0,62.038389692573105,64.81555426085964,64.86526874994352
923.0,61.67403177830371,64.27588432556894,64.62139581589167
924.0,61.94620986594195,63.07047723139876,64.6303998941816
925.0,62.844855500733004,62.48142271185655,64.51716458794122
926.0,64.47874429718942,62.60796952272956,64.22842454984261
927.0,66.55881532866044,62.4368059987628,64.25792071760794
928.0,68.96489428356023,62.0744527979189,65.25519210469724
929.0,71.19508253734139,62.33843623652837,66.78016368060506
930.0,72.4523219718594,62.40630272991342,67.82075177875555
931.0,73.22629183117908,61.567045464455454,68.41361552935689
932.0,74.02599862923124,60.62435748922933,69.11771762543898
933.0,74.61425630792209,60.29081975031582,70.45585195569096
934.0,74.87450815745987,60.49570224939193,72.08673875106162
935.0,74.34459782297345,60.66819737480086,72.46228752312769
936.0,73.04015574854299,61.48171869778868,71.59650515855411
937.0,71.00448551545965,63.4709934453909,70.83562581132995
938.0,68.24831729052333,65.81552155294645,70.63563744525432
939.0,65.11491733424221,67.99360387899449,70.05135617668113
940.0,62.520729084118685,69.75205226278487,69.14308433369618
941.0,61.21260647088734,70.82611074821192,69.25154305717942
942.0,61.18458442086606,71.20328259410113,69.97295126847746
943.0,62.44876470953121,71.2439256769092,69.99396543049778
944.0,64.69823427056578,71.3156318472069,69.42610267983035
945.0,67.11447869757922,71.44424263467012,68.89662176469201
946.0,69.01592586264618,71.60421304261912,68.7748101283096
947.0,70.23379481630825,71.85096285769185,68.77842745822741
948.0,70.42455529017222,71.14193961679634,68.2853737649751
949.0,69.22760140493526,69.02161061687553,67.52494660594532
950.0,67.2503876079959,66.58922742716794,67.02700274725846
951.0,65.38930878507293,64.81444017560037,66.92620686944389
952.0,64.35911765466058,64.25076274400246,67.59044281909917
953.0,64.20303016080857,64.07105843865862,68.54673301941655
954.0,64.12146772291317,63.21764613738484,69.08100247757383
955.0,63.62447557261856,62.00911182956542,69.30351809424604
956.0,62.795976357065996,60.9241879094685,69.28085841551199
957.0,62.43696503709444,60.55009589206675,69.11692225756656
958.0,62.9305519325809,61.070296456803,68.78593951862574
959.0,63.29886603662581,61.15157792256566,67.76273167686176
960.0,62.9800774840629,60.614206925237,66.19738511991474
961.0,62.071299428495315,60.77625790458455,65.0622706776399
962.0,60.84303985022316,61.71544550379664,64.69845078186867
963.0,59.63444580309114,62.706273178387484,64.71635835451498
964.0,58.442168686028374,63.1822463222615,65.08151727467792
965.0,57.50009608717897,63.58775062063876,65.82788306287048
966.0,57.11845756973722,64.19466264732748,66.4297326407881
967.0,57.49085026917929,64.63221648607946,67.00620026751996
968.0,58.52958795324042,65.21175983682039,68.157340726398
969.0,60.247820791118315,66.31154126444349,70.07691419943139
970.0,62.69203532895118,66.92272519146773,71.8286820174685
971.0,64.95432526846736,66.69581687632449,72.60883148896575
972.0,66.12331287158739,66.77126528811803,72.63898523644922
973.0,66.05971298804684,67.27923475362795,72.14370714079655
974.0,65.05716680102202,67.64065272267666,71.83063524482944
975.0,63.288376213084234,67.57926233883515,71.83071010182958
976.0,61.51616605822818,67.53041013142607,71.67050607209549
977.0,60.485107683276524,67.85870451383877,71.61451810325377
978.0,60.152369358882346,68.75986688705596,71.91550160667362
979.0,60.20355434413145,70.00053210495413,72.28380401851969
980.0,60.16324712068737,71.10422800524614,72.51243457661104
981.0,59.942444207530954,71.69133037450436,72.68443103711377
982.0,60.110544849881464,71.75475873025282,72.96696875382283
983.0,60.738693684103374,71.73264050705103,73.16200679432214
984.0,61.37233744416591,71.9158471765931,73.05789415773695
985.0,61.962831753369265,73.10403162163249,72.79202664544957
986.0,62.46937520614829,74.91937322207326,71.84990196868036
987.0,63.36201976737858,76.55526463084661,70.39148593865251
988.0,65.1203475474741,77.44121683448752,68.72654098288172
989.0,67.07017239919728,76.70169018421686,66.59521643857964
990.0,68.44943271101415,74.97730093151583,64.08048532032716
991.0,69.4340389975696,73.12423461396637,61.55623485975841
992.0,70.3668140843185,71.53056874086023,59.347641587335964
993.0,71.26818427712095,70.65073021668094,57.893740772494446
994.0,71.76001942119318,69.96132657240302,57.32924050919145
995.0,71.93993647000961,68.4485401122582,57.60339250402428
996.0,72.51412159646183,66.40473247968916,59.23995150896893
997.0,72.80130175182772,64.63596241128414,61.430980932109506
998.0,71.85261431404703,62.66663557253261,62.25756405944671
999.0,70.01523055276377,60.344076369636426,62.08108809844077
1000.0,68.22344429828786,58.84749705302461,62.12603752540313
1001.0,66.57520145069886,58.650840402590006,62.34766950359832
