Time,0,1,2
502.0,67.18834118596867,67.61218363682117,59.01725459229687
503.0,66.2084564854967,66.1299453044155,59.20316504537225
504.0,65.4327133876207,65.66576572405441,59.92129031762655
505.0,64.9898236913566,66.48939837121004,60.97090002043074
506.0,64.53482657616317,67.95108730838582,62.437739570428384
507.0,63.947182994911415,69.28054609911433,63.85069806540514
508.0,63.10274620071404,70.08777824324861,64.71182963976345
509.0,62.652936127887095,70.72704113010377,65.95893925687334
510.0,62.941456176581156,71.30421898419122,67.7709306313381
511.0,63.17873515451146,71.04115256920521,69.3838525517201
512.0,63.59975458885286,69.53430312948052,70.61431188912532
513.0,64.64662418074204,66.80837064357651,70.95691794230875
514.0,65.99215680138569,64.1581169216737,70.43448677010409
515.0,67.82192277316807,62.60772349529667,69.77096769692314
516.0,69.99219237271596,61.70156939509991,69.29729288310284
517.0,71.652081498093,61.25344322819358,69.1542417938826
518.0,72.39160817561701,60.951032716754405,69.11105444469503
519.0,71.87177807286038,60.59303296419909,69.03598521910986
520.0,69.95678612597119,60.769873811744425,69.13995361822035
521.0,67.66332440778203,61.89645786633431,69.45565319549658
522.0,65.64510653030966,63.767405281870744,69.62618702326695
523.0,63.85617648780119,65.55721943672373,69.40002430366053
524.0,62.697699484972745,66.462062639391,69.57814853731557
525.0,61.935375358568166,66.3566670951658,70.56714236254771
526.0,61.17437310942817,65.82428396890727,71.50070756714436
527.0,60.97614009717473,65.76314065135992,72.13226586153942
528.0,61.53861017728144,66.14012029833246,72.41052860934546
529.0,61.98047103292205,66.03598956573282,71.89743584887333
530.0,62.20447532611435,65.60873976876638,70.79849428369927
531.0,62.696515958563445,65.57350913340629,69.81028920666056
532.0,63.16042881412596,65.33312733768784,69.03619157421753
533.0,64.01288513518968,64.8095487196435,68.71311657827569
534.0,65.37394959169929,65.04495587431477,68.75286227033115
535.0,66.30997834768516,65.54643429311359,68.31067797149164
536.0,66.88476551378692,65.32109189045755,67.47288719857083
537.0,67.90370203347176,64.14951950001723,66.70894407813094
538.0,69.29233351929534,62.17164578854477,65.95246286828959
539.0,70.17388268110021,60.50654142860262,65.23685401925543
540.0,69.78781266347711,59.705389100123725,64.10352304760458
541.0,68.25917211034941,59.21156842238883,62.6780882826797
542.0,66.25541225339646,58.93435093365864,62.03556889129302
543.0,64.00061012685167,58.94637444510869,62.05147446254112
544.0,61.85675375771393,58.772207127679444,62.03781758984769
545.0,60.339791425036985,58.485609379102485,62.04043343202813
546.0,59.53701986324281,59.17963256456044,62.22878779800766
547.0,59.197986864474416,61.314066164519176,62.86748682786743
548.0,59.46053915678257,63.94566273437756,64.4152806430507
549.0,60.409977250467335,66.66501671320843,66.32322636013362
550.0,61.662928112947995,70.29770062203193,67.93059550491648
551.0,62.97911935861111,74.28179626905154,69.20120134210718
552.0,63.7627507294327,76.60672717069744,69.4811530246751
553.0,63.5460061118859,76.81874302431399,68.63737734418875
554.0,62.65268442119112,75.67897817317431,67.2176715455303
555.0,61.314714104986514,74.1139811369921,65.41520356994637
556.0,59.929523546141375,73.19790781003796,63.91251600756061
557.0,58.677388835019094,72.16463178145942,62.883083548124944
558.0,57.69771396713885,70.29109594610293,61.967217057446994
559.0,57.4457519089755,68.75444678358971,61.45733220555401
560.0,57.94593339354906,68.3759723570078,61.51505362342471
561.0,58.87342525778378,68.53129444267785,61.52211044932478
562.0,59.82579052295583,68.3966513219407,61.1789574929493
563.0,60.57681258612129,68.13236485539903,61.076389270101295
564.0,61.097627631137634,67.61320966482296,61.165536931841864
565.0,61.22429085135142,66.52410795102092,60.75724974435554
566.0,61.55207085536773,65.47802815267116,60.61109214113128
567.0,62.546642518243914,64.29250891073363,61.800642049662464
568.0,63.22722625956936,62.459812189260944,63.96493786978249
569.0,63.37181160169421,60.53078311303784,66.03730060583477
570.0,63.96214444801715,59.59633578215519,67.5839941082021
571.0,65.07819779678913,59.6736212524992,68.54687869212458
572.0,66.12436006801315,60.229013976213935,68.60295964010216
573.0,66.50812984552793,60.74685468063037,67.64572811732705
574.0,66.30737780919017,60.92222009633413,66.26309839196645
575.0,65.74172284843182,60.84824595569753,64.67599713380993
576.0,64.83538761426395,60.71957168211714,62.888501660550816
577.0,64.29548146014439,60.7258536273893,61.88277704537596
578.0,64.22125787013361,60.5899550554499,61.62272556079243
579.0,63.762127001325936,60.05809707845977,61.45052514805767
580.0,63.35343075163064,59.437597199775304,61.416520535209386
581.0,64.16729698427905,59.3489284033359,62.01762526577726
582.0,65.65644454847073,59.902892675711286,63.317910230986556
583.0,66.35867892276251,60.5134358946362,64.09177514149711
584.0,66.58854768866021,60.90286185651562,64.13883934092254
585.0,67.98581551565962,61.53394535894833,64.5835585773418
586.0,69.64276835678926,61.90231653549792,65.34937863691266
587.0,69.6700650262342,61.26266336255425,65.40864602194225
588.0,68.9583722928948,60.494427138515334,64.38550678336324
589.0,68.9091718568791,60.53953972618381,62.84199189057281
590.0,69.33825965549386,60.82373920247308,61.33900000929675
591.0,69.68495117698932,60.37733732218595,60.3150546954958
592.0,69.7531596187345,59.7431205160557,59.99891546849022
593.0,69.62418342986258,59.291277997966375,60.139920835977726
594.0,69.79045470898212,58.922025494401154,60.43845846200579
595.0,70.14621012696288,59.3842398563389,60.752253464212096
596.0,70.09554447103955,60.52510849190513,60.92432578620446
597.0,70.15431016355875,61.73453236438392,61.30627678253287
598.0,70.64882797115291,62.44729535928131,62.01235898120331
599.0,70.85701921469852,62.34449765530008,62.42073659302079
600.0,70.68219254003928,62.2806865061747,62.64395674648778
601.0,70.47625943741492,62.33519617409171,63.30311335074882
602.0,69.95578489010188,62.34791947678593,64.03609508004496
603.0,68.93225145010618,62.8230328848548,64.65876257612204
604.0,67.86766886170486,63.64146766019771,65.6610722029263
605.0,67.38848411651223,64.66789166337968,66.74112907714006
606.0,68.26223957041358,66.01220694976033,67.02146215442905
607.0,70.50752255687094,67.53923910857544,66.60713814936369
608.0,72.70747657363708,68.78470090253143,66.2252742573569
609.0,73.61405139255358,68.91912783168544,65.93019676258935
610.0,74.09895666673728,68.07446413117485,65.69472963509989
611.0,75.4801602724459,67.8232698719424,65.79782089059671
612.0,77.24789795840195,68.63084850056903,65.77777971102836
613.0,78.06748844249827,69.69781492668943,65.48729365175262
614.0,77.53292294584213,70.42108062365085,65.29097350466799
615.0,75.87619060449227,71.03490308363368,64.78576255805692
616.0,73.70890741469967,71.94711583747707,64.24633350239787
617.0,72.28662207952372,72.83874670726217,64.801532858191
618.0,71.62279585442664,73.18042932018331,66.21050998237644
619.0,70.87814311836341,73.0974937602459,67.63580651512318
620.0,70.36779264121539,73.4549790195362,69.4713257967405
621.0,70.27522249227938,73.93933323449583,71.6842680495748
622.0,69.79414881221958,73.50215166119328,72.50757473865863
623.0,68.99463998641437,72.13804571665338,71.08246770803544
624.0,68.02179973365186,70.32395285987533,68.20008077607659
625.0,67.08319679807583,68.71739770387029,65.19472056806754
626.0,67.16891414524993,67.75613232089769,62.51829424651073
627.0,68.3882211732465,67.08851292274137,60.12378100706083
628.0,69.67079185625063,66.38783136004184,58.489640730096156
629.0,70.43761113667414,65.18480161918197,57.915773362883456
630.0,70.21675030180599,63.538442635522266,57.86241347094465
631.0,69.0081141466711,62.73644399308873,57.98462786804633
632.0,67.58173014866216,63.007191190585566,58.2909239887524
633.0,66.37962387917243,63.360020084293765,58.62345559792065
634.0,65.98430298348347,63.39815961745149,58.8243531957522
635.0,66.35527459069037,63.03997978638907,58.967717172908316
636.0,66.41854649482939,62.547503361678686,58.975570611774195
637.0,65.43235130187287,62.301566955319956,58.77088155167244
638.0,63.806382907674546,62.16691120979498,58.708090818243576
639.0,62.27958622262625,61.64302009338824,58.75095227439435
640.0,61.34217337855158,60.58099325119993,59.00681776244379
641.0,60.63923939885078,59.3361104184287,59.451245307105786
642.0,59.68237568527244,57.977638711185904,59.78796350210156
643.0,58.65465110073581,56.931853176100155,60.00832422254419
644.0,58.005889711261936,56.57533326742668,60.28721763182837
645.0,57.910614912938605,56.27259718672315,60.82817826525029
646.0,58.243945369158084,55.473227993466594,61.49804686894701
647.0,58.574665193134955,54.54654886962032,61.97490763199167
648.0,58.28770855737498,54.28771184162469,62.534159823488274
649.0,57.726968347039254,54.710800211181244,63.672040545216205
650.0,57.16110630788683,55.18494045092261,65.28242849163424
651.0,56.7134349020963,55.436445380621464,67.05845367126088
652.0,56.6465739514232,55.597906201635965,68.86640719058799
653.0,56.533602770632164,55.37319539572213,70.31884649690377
654.0,56.55802209037069,55.076827858383126,71.09204465269904
655.0,56.77714756204955,55.23503674958981,71.074538457146
656.0,56.67070093552871,55.195456510865135,70.33657717581927
657.0,56.96379293863259,55.21363849114261,69.40959303382783
658.0,57.6765355108417,55.712877433973965,68.01831306174017
659.0,57.85181865216321,56.53084831946287,66.00263009868908
660.0,57.49778546943247,57.85225736666941,64.4536773246261
661.0,57.13125470301657,59.98223507501064,64.07038656916484
662.0,57.40437829485352,62.38910284208479,64.66753378375678
663.0,57.86351831436178,63.65259438181164,65.86810597550402
664.0,58.06726385547816,63.28767488236557,66.81570309237577
665.0,59.048660807897235,62.05350190198709,66.91729786187618
666.0,60.8633563222951,60.893675034345456,66.42049223087935
667.0,62.435613630528934,60.02767298386945,65.65460833794789
668.0,63.794976197456386,59.74398699459805,64.62939362790722
669.0,65.68070419904852,60.28092029394672,63.52983837135682
670.0,67.69955371020167,60.95121364132851,63.454807886377544
671.0,68.84103204008733,61.08416429581493,64.42036621152766
672.0,68.87391856508532,60.78631851916951,64.59504226400774
673.0,68.6239670506191,60.23974859946173,63.58165927303867
674.0,68.52904839832567,59.358826961363626,62.399909216397766
675.0,68.00781641109647,58.04746598195084,61.04265148775134
676.0,66.55291847014615,56.44633429817829,59.46185743346705
677.0,64.63793963461268,55.09672071313522,58.15319420674825
678.0,62.63240364796009,54.03842934586647,57.11371753661882
679.0,60.51358722451431,53.06729365016825,56.32648539660775
680.0,59.42964468856879,52.73918966713615,56.34110757281567
681.0,59.662135733921964,52.96441692985856,57.18174147500603
682.0,59.84031979468679,53.309275259146006,58.42748121217654
683.0,59.32815900548191,53.8043048218897,59.49451566501584
684.0,58.34440745173068,54.41942403770619,60.30759499750843
685.0,57.546277704678886,55.48066389366836,61.20691464928826
686.0,57.39422356590903,56.69356387079134,61.70486363024268
687.0,57.75906422049702,56.88445213636472,61.24857974405604
688.0,58.72330710935663,56.83828082424257,61.0607408054559
689.0,60.289893879212805,57.69476073749585,61.86331766979759
690.0,62.14553026245694,58.45464873608318,62.56640614753437
691.0,64.10056852269317,58.46027853121351,62.76822051918118
692.0,65.89008059361439,58.70851287921192,63.18538084125479
693.0,67.30024238016486,59.640825361807764,63.319051343397064
694.0,68.74808455643588,60.9790246770691,62.38163690172954
695.0,70.08800945083944,62.428149814413715,61.06680828374065
696.0,71.18337052466123,64.11715441592116,60.37364541200476
697.0,72.66321411840529,66.1849927215163,60.84601417970341
698.0,74.36856236192145,67.5773974069968,61.805575911177776
699.0,75.56654214871557,67.38313211595948,61.942156802332
700.0,76.1441269637579,65.89111893026019,61.29073613755841
701.0,76.34697466664855,63.86437300879305,60.726687680471
702.0,76.18542807693231,61.94046750591984,60.933770440811145
703.0,76.05126770480992,60.28879067005774,61.956544824558
704.0,76.20259863360948,59.11769262917643,63.135090815728994
705.0,75.60115930526403,58.54754514942738,63.978717934912574
706.0,73.72714665677822,58.75549919053133,64.02813444749376
707.0,71.2471232584998,59.617541345721094,63.01363237960625
708.0,68.99086922999388,60.73885642553783,61.44799103896555
709.0,67.22987597858844,61.22150588679777,59.63910526885589
710.0,65.98246568485685,60.07484861496077,57.50339709277642
711.0,64.94416606041199,58.11466970080019,55.46949130465397
712.0,63.49262762147336,57.22677424486367,54.3269261303277
713.0,61.841616454058595,57.42457073322099,54.497118018937314
714.0,61.0705494820803,57.9973436904473,55.96356937234588
715.0,61.62717809375662,59.09483332832501,58.086643722325476
716.0,62.806459880033486,60.195137902329236,60.193074077746424
717.0,63.93253300409114,60.753482444974445,61.9755657664569
718.0,65.00136601400173,61.01998853530938,63.40593194987348
719.0,65.72790726683503,61.36760705417622,64.87881461952377
720.0,65.90772775489404,62.24050050793535,66.73401933046436
721.0,65.94217112637831,64.05209402838058,68.86998799952113
722.0,65.98998023984366,66.75131164763502,70.50389120486909
723.0,65.42788651075101,69.39938471860212,70.63106653439023
724.0,64.05052006583215,71.13382016899212,69.96366233239031
725.0,62.39393301485967,71.79599027120616,69.94556460055232
726.0,61.2910263582259,71.48645438831578,70.74085815519337
727.0,61.161340927752256,70.65305020693356,71.63461104558296
728.0,61.55100549026236,70.06806840289684,72.10214180505722
729.0,61.72923821875132,70.43346648165027,72.07082112907653
730.0,61.63115657701267,71.97169494409407,71.76024129388136
731.0,61.9195864029434,73.8840411669854,72.16479313229848
732.0,62.899195432575844,74.99350038559527,74.06488506893486
733.0,64.16120906814814,75.5067437190295,76.5149779417849
734.0,65.00667003323822,75.26034237604362,77.42671203922524
735.0,65.52722602208249,73.69209562740177,76.65868683358035
736.0,65.998354011023,71.5070282357701,75.61173032314619
737.0,66.67437834741327,69.86232612021547,74.43096006976886
738.0,68.14994385394465,69.42012752278865,73.53486769635035
739.0,69.9596394565849,69.49221243696961,73.25981426967478
740.0,71.55532744408809,69.03201888825362,72.81817766721998
741.0,73.0428801699517,68.3605105554677,71.82373561345975
742.0,73.505129660586,67.97224944792312,69.95445756485432
743.0,72.0336357338462,67.7817198914309,67.96124903752913
744.0,69.33475246137786,67.43387627382334,66.66229195041605
745.0,67.16384827831905,66.55016660090105,65.62972032765138
746.0,66.09523878578891,65.24696057611379,64.81824705702991
747.0,65.44034207015484,63.96543488734346,64.1628953463018
748.0,65.56489819720717,63.189242354710345,63.48818133316907
749.0,66.58517781768711,62.83964021190654,63.086964280074255
750.0,67.80463628527238,62.696803606962156,63.22945286364993
751.0,68.95367257234354,63.32001155568286,63.80736833973108
752.0,69.61625167723362,64.58112616152408,64.22650026058166
753.0,69.2461032683729,65.17058080816079,63.961807890115594
754.0,68.35866403613858,65.04659797877213,63.57525361711351
755.0,67.52711695420417,65.28887238476885,64.00049999651698
756.0,66.99223995592784,65.77419718779903,64.65668509918498
757.0,66.75888803060181,65.93686488620267,64.48631165203327
758.0,66.57483503498807,66.44380556064347,64.18544161182841
759.0,66.86918016585909,67.94652743554586,64.56794790890044
760.0,68.06734430131365,69.77853529249349,64.93485362364562
761.0,69.45352252234265,71.00190077856455,64.69352074165066
762.0,70.07837997748655,71.54000134172833,64.21288518811888
763.0,70.1971976564021,71.8021592251357,64.03123275206573
764.0,70.21792125814802,71.62610086790963,63.9597866508676
765.0,69.64243101057149,70.6760757062832,63.841960923910094
766.0,68.62458304377492,69.47703613758011,64.1970827230306
767.0,67.15017796879636,68.5854011150972,64.95870298564981
768.0,65.4413924226888,68.15303781488842,66.22311306267703
769.0,64.28531817875441,68.10808500492224,67.75855620586256
770.0,63.74135339950972,68.3904007615627,68.92690495947589
771.0,63.846051034790314,68.9101173862398,70.09728360237266
772.0,64.52095898710556,68.9520618471384,70.89377023740255
773.0,65.72612149816783,68.26848524622679,71.27368694995978
774.0,67.3018147548037,67.26798495793807,71.66762075687765
775.0,68.46256423738524,66.07784175187268,71.62916344142606
776.0,68.77991086313635,64.6655379931044,71.10707815141546
777.0,68.972541400753,63.32785174938576,70.33443290851419
778.0,69.48835290492694,62.60307490643778,69.91863573831068
779.0,69.83634176591247,62.1457129893791,70.00411624312248
780.0,69.98757637714262,61.635381690805524,69.91781056214583
781.0,70.20837819080137,61.240200465611395,69.8927498593725
782.0,70.2735122976168,60.657057867661834,69.74044469319776
783.0,69.7438337261076,59.90584516234513,68.78857404934843
784.0,69.03793801759768,59.16588586443483,67.61308958191391
785.0,68.48783214060141,57.94510042115718,66.67259111195355
786.0,67.676610626778,57.05605166166649,66.08806676926389
787.0,66.73063442981423,57.54441292157669,66.04449749498139
788.0,66.02400036393249,58.83888460061938,65.80128550340132
789.0,65.59566275085628,59.93838316309501,65.09622827277019
790.0,65.3982432468943,60.51195006843968,64.2903394651434
791.0,65.04412625022104,61.053557125917806,63.56142076460133
792.0,64.34718009788317,62.31492930059822,63.12367741730677
793.0,64.14213349463218,64.30026303895072,63.35569040955681
794.0,64.57617198512906,66.21134207790541,64.08203773655661
795.0,65.38479209728382,67.44513075964404,64.81690942128338
796.0,66.74943989853962,67.99050665164724,65.05923853123275
797.0,68.82892615148717,68.20804352071168,64.8308313060839
798.0,71.44659655798701,68.36247460009025,64.5620260425989
799.0,73.77084696109152,68.0687184908426,64.22871603208698
800.0,75.00803703024413,67.33638402637435,63.50020760217532
801.0,75.12651091437256,66.63478953635698,62.73401208861242
802.0,74.39438623021505,65.9089741448342,62.197022268494166
803.0,73.17831172990309,65.13318598588795,61.95516665251953
804.0,71.26833839132978,64.41991064521278,61.84962621708605
805.0,68.58156559814935,63.81847683657759,61.52455048763097
806.0,66.57322470075353,63.60812102114599,61.04512795688101
807.0,65.7470670373803,63.45651573069937,60.52995308374422
808.0,64.98137194930025,62.850877285969965,59.857575435915905
809.0,63.84656244872491,62.34478151946073,58.853042197484555
810.0,62.350577449679406,62.64287760475419,58.22820756472887
811.0,60.78228332516359,63.221526135114765,58.40579043043172
812.0,59.65435234837766,63.394853185872385,58.96130841310351
813.0,58.79827922566762,63.040437600153915,59.73159141009359
814.0,58.16745417071167,62.37627595870475,60.73991310393641
815.0,57.963103989400764,61.58919975992777,61.63873183784786
816.0,57.83256491057101,60.915295526146,62.211203422090314
817.0,57.117321729388074,60.8915055823048,62.637431629394705
818.0,56.14663119499293,61.60395418908015,63.04384398567236
819.0,55.8542215386898,62.27632671826776,63.632622669797726
820.0,56.294412466176276,62.24355763637836,64.97655198596435
821.0,57.10496011429455,62.5211410995236,66.70417157020859
822.0,58.32802688336023,64.20847826644608,67.4742255344641
823.0,59.86413376913688,66.1434553011875,67.17902211623186
824.0,61.031120427673876,67.1958240079276,66.73167457127566
825.0,61.49371700874612,67.33317873816551,66.98234342533631
826.0,61.404540640213995,66.51233082346295,68.21934355344123
827.0,61.39315697254399,64.79522574315608,69.88177745982972
828.0,62.1327785214494,63.08035129019548,71.15840376480384
829.0,63.469466457139234,62.28191772499052,71.76753897296986
830.0,65.15216375547766,62.35934411005721,71.70046495205287
831.0,66.68229360785591,63.01183849525195,70.9000827756517
832.0,67.98997095166764,64.27395194142376,70.05013362144018
833.0,68.90002435563387,66.12063828379377,69.71876610434956
834.0,69.00797297738261,67.98391669088434,68.85863034145116
835.0,68.92071578445301,69.55189169657828,67.00485897311964
836.0,69.28453700306649,70.42224851645838,65.61116412538789
837.0,69.84571616291466,70.16020317620811,65.50741148809482
838.0,70.05345733394208,69.67244197500347,66.1075983082761
839.0,69.29861065279553,69.67358954315301,66.84717980532298
840.0,67.66597694750847,69.76262991361511,67.57516233348534
841.0,66.52789121105998,69.43116982834039,67.98776602303725
842.0,66.48218210107915,68.10523490643891,67.61284870899783
843.0,66.66275548888501,66.41942826002433,66.63346343297576
844.0,66.3697015638608,65.56602889198865,66.15216200173589
845.0,65.3834566740289,65.51825382503974,66.89808025743896
846.0,64.12904696104988,66.22142512911878,68.13577710974374
847.0,63.870126547462206,67.6882250561886,68.49061293524461
848.0,64.1821275574385,69.19385135828928,68.44439724403342
849.0,63.71436776416431,70.02289801477404,68.8707748979612
850.0,62.72732433839418,70.02118645214634,69.55905436039959
851.0,61.963089490725054,69.66512993465469,70.35095095200359
852.0,61.25398941692895,69.17281158599114,71.04085108661923
853.0,60.24334374117658,68.29662088362656,71.55897734624814
854.0,59.835335827183265,67.7491423713963,71.96648670480333
855.0,60.57690731884338,68.23912411995268,71.47057768042677
856.0,61.48339322709904,69.38338959567203,69.72558026400701
857.0,62.32258344133084,70.98933777311585,67.72558329661757
858.0,63.54857188731964,72.76446352314397,66.04636501296199
859.0,64.57410475291012,73.67070109320214,64.48668684812657
860.0,64.74800746377261,74.05012900472596,63.16240530686179
861.0,64.56811896879864,74.32491526651184,61.965848416428315
862.0,64.77628812543736,73.60883700777141,60.69110515815921
863.0,65.12477280064476,71.57056114795776,59.713655783161045
864.0,65.30942807549138,68.78358071088253,59.366401522383335
865.0,65.63010356431418,65.42982103557368,59.41047713847733
866.0,66.27812314814331,62.47632851220304,59.85888868572427
867.0,66.99844900227785,61.04523616241832,60.74220754781257
868.0,67.65568691313433,60.9002186852976,61.76022625344765
869.0,68.48810997145456,61.28856425057724,62.946149982888144
870.0,68.76390450736004,61.72049947443049,63.881002971170744
871.0,67.52195558385876,62.722636013463166,63.995686134305146
872.0,65.50985569000404,64.4283692868043,63.82147887267512
873.0,64.18554335859638,66.20792852017415,63.775106624386154
874.0,64.58940400445255,67.98733593138333,63.836763178691655
875.0,66.2146351719324,69.35156222845997,63.90973536850464
876.0,67.80210097975649,69.0565998593877,63.992649409003974
877.0,69.42017552267554,67.28976219488443,64.33568474741165
878.0,71.75494595673933,65.5397926934666,64.8012131928736
879.0,74.0697864526858,64.58925574146163,65.1964233007494
880.0,75.45802864872654,64.28308540347727,65.61305019442577
881.0,76.49931320007325,64.04449270567834,66.0015533101796
882.0,77.17137062849851,63.311840784948146,66.06600779173574
883.0,76.9624596261745,62.25162779946495,65.47305267515371
884.0,76.45469548525323,61.27077668300705,64.51342272950136
885.0,75.55837542438942,60.73087459936175,63.42407646441374
886.0,73.81812525506908,60.873356079311996,62.35899917326233
887.0,72.01337580762998,61.6376168379221,61.90308362481862
888.0,70.98229489585916,62.730248222018915,62.75269424354535
889.0,70.79159231530103,63.74642692235192,64.2942039746628
890.0,70.93411943992619,64.4430890751394,65.08620129137353
891.0,70.13203327641236,64.8266596606041,65.2452122215966
892.0,68.33172980541812,65.45298363167888,65.74231710902833
893.0,66.67378322160442,66.72639765907209,66.94935856172863
894.0,65.1105699801974,68.32894243817144,68.74697554583497
895.0,63.44655186585605,69.93778778723564,70.68072407666875
896.0,62.02849936148631,71.4261481821931,72.85094837466667
897.0,61.16662617495189,72.83753487141112,74.81343010766943
898.0,60.43223489990047,73.62067991732238,74.88839672057772
899.0,59.532382807500824,73.7786537061605,73.71959939849614
900.0,59.0383613324902,73.34649189013422,73.08085737285423
901.0,58.67932217233009,71.36676013918834,72.6949609943406
902.0,58.254373393578796,68.86082406346027,72.04449508256002
903.0,58.216140857779216,67.41657675334844,71.48466067435812
904.0,58.52902815581227,66.28264135190904,71.3553185167493
905.0,58.98563227728468,64.5260256626793,70.95202539218988
906.0,59.90860403703456,62.675159380063135,69.88717528574705
907.0,61.073416760599976,61.69726476206781,68.8418617357175
908.0,61.499077059804776,61.602836198901024,67.61230129515292
909.0,61.07991262415463,61.50664608797983,65.98843504120562
910.0,60.27361192592782,61.449734327224824,64.69956219530762
911.0,59.70996380145444,61.82176451114031,63.85104620653022
912.0,59.78658523346029,62.297325509377046,63.12931344520717
913.0,60.08488977516455,62.80028284981093,62.687255370834336
914.0,60.32686848264923,63.280000205049504,62.55443465937441
915.0,60.770030701906244,63.49342742188078,62.54317849408599
916.0,61.47408228466827,63.25936639490134,62.232151376958214
917.0,62.47042153360909,62.89857302087076,61.624136381959396
918.0,63.85737186893597,63.21357484583001,60.758984807374404
919.0,65.09087889401845,64.31415471380275,59.85172892287323
920.0,65.53231916680582,65.40626692146408,59.85301131545295
921.0,65.5741199219236,65.97176853928632,60.938641470782215
922.0,66.37988950598394,66.56049927256198,62.57132230945174
923.0,67.9769338484761,67.84346322830903,64.0637900420174
924.0,69.35798242045949,69.15222690713175,64.84914370777918
925.0,70.51564594005043,69.51651480510223,64.95599563082557
926.0,71.78346496555824,69.13343833497001,64.91174415398152
927.0,72.83426778527414,68.75141110225782,65.07855170528158
928.0,73.43513894324676,68.78821086423328,65.64304590637161
929.0,73.69754355011456,69.36076960563926,66.54155363110276
930.0,73.70195215347766,70.27541879514662,67.38739311455619
931.0,73.10744572850032,70.73123618992508,67.76623361067261
932.0,72.5936034247433,70.50641070912579,67.35400463324856
933.0,72.47602781589848,70.48246889134695,66.82847310221227
934.0,71.46946568429304,70.74566158499849,67.20028497805161
935.0,69.55747052892683,70.70997756003906,67.9551463303181
936.0,67.69769973752668,70.74137805925471,68.42498662709447
937.0,66.41807517484271,70.91558672308054,68.73192644365636
938.0,65.34995834885025,70.6035666248879,68.01667954709686
939.0,63.88565263286442,70.24672975677888,66.10412323645463
940.0,62.78120011809685,70.25300157468862,64.32624223621637
941.0,63.097288132067916,70.50584136312709,63.19166962676329
942.0,64.47472161410197,70.43270010009446,62.18434790780986
943.0,65.42844358564129,69.3574157511356,60.913435342105956
944.0,65.55243663006826,68.23057489515746,59.84016356327752
945.0,65.48833945940726,67.76850683774363,59.29856625035307
946.0,65.6590553204041,67.679708688761,59.42004238782096
947.0,65.9203862158331,67.75409373881415,60.483094072909324
948.0,65.80718899591913,67.65259707739604,62.04321777360315
949.0,65.75728872747837,67.37857204858516,63.36030562651682
950.0,66.32160585563221,67.62752210009558,64.38204130679982
951.0,66.90622941150491,68.41907157223437,65.09877477345132
952.0,66.4905466775245,68.42704205335748,65.62140259761229
953.0,65.44838882758722,67.43964196687055,66.06489480256751
954.0,64.91769164678391,67.17250757933866,66.43181413747575
955.0,65.06967568440523,67.88126646954302,66.5359642978519
956.0,65.35472855063782,68.29560121104376,66.57497943020472
957.0,65.66229114803177,67.90687157560873,66.92772961083588
958.0,65.96263031987702,66.57020559063818,67.4682453559552
959.0,66.37351006752452,64.7538913458222,67.82700111621445
960.0,67.27097571714974,63.219727610899874,68.23542545228123
961.0,68.60343603916837,62.14906475780968,68.86953201432323
962.0,70.15503270970348,61.59535233826482,69.24178788421784
963.0,71.83729391915807,61.78084326471176,69.07879073650905
964.0,73.13659067312439,62.65058148446612,68.53835926469637
965.0,72.92954575669545,63.242174023070476,67.76098044669386
966.0,71.26776736504951,63.272084201186466,66.94255516471897
967.0,68.70647969997502,62.77678233473054,65.6310903803054
968.0,65.61158433079756,62.14157184827057,64.04413638672796
969.0,63.26545561732485,62.15878532416211,63.314268070695114
970.0,62.321739473075475,62.35816227221529,63.44483327604266
971.0,62.65256250812126,62.573056283366924,63.71461247318574
972.0,63.68140238428479,62.99342769466901,63.43762029125001
973.0,64.31806984560292,63.57674636784891,62.94058056670193
974.0,64.44531358938136,64.70255181116114,62.56354155140996
975.0,64.25948390221278,66.24182181058949,62.450430168730776
976.0,63.211923163411456,67.36701657074296,62.59027621868773
977.0,61.30045582155465,67.78715660426053,62.57628551118257
978.0,59.57352362893464,67.58704023860142,63.04702346253618
979.0,58.93042853673063,66.67305208788198,64.40245663298536
980.0,59.147642977250406,65.92872661315073,65.53459556134897
981.0,60.20636942195623,66.2681662017096,66.17636206092449
982.0,62.22738063241834,67.06141377734183,66.55011740039734
983.0,64.25278445054177,67.50828871582368,65.6708661724414
984.0,65.79328531368152,67.81515357403694,63.553223246183286
985.0,67.25716535520252,68.38621901825547,61.36104771216159
986.0,68.83674268668852,69.01365021171262,59.77066967939832
987.0,70.67966385461165,69.13364132798036,58.796301553943984
988.0,71.90305442017889,68.74183359481773,58.2168387536267
989.0,71.7701748809426,68.04218293572738,57.74721984073666
990.0,70.6643181971172,67.02654850144015,57.31952919375253
991.0,69.51136540153922,66.17162650433848,57.62978728628861
992.0,69.73342393974112,65.79512063941998,58.79241837557106
993.0,71.57897354187638,65.59246949093937,60.06558475611127
994.0,73.95428444434225,65.48247997932883,61.10017357769522
995.0,76.30808107389865,65.32833326535577,62.09406667049492
996.0,78.46506259366909,65.05549154856777,63.22941099682967
997.0,79.8775012754358,65.18971095941173,64.68770982218324
998.0,80.66007483838258,66.400010100657,66.78197131456558
999.0,81.0092153425168,68.5580715044522,68.95593739236938
1000.0,80.87872604339276,70.99334669611672,70.72432717424789
1001.0,80.65737465496849,73.237350573115,72.34244500717247
