0.8956569872958258,71.2499253591294,71.23503279953825,71.19073950849904
1.2289709618874771,72.04749629285466,71.68583009960244,72.72737027387242
1.562284936479129,73.97915184646868,72.82193999369392,75.18328848901152
1.8955989110707805,72.98521411573688,71.38671512073772,74.86656561810035
2.228912885662432,73.76028137659281,71.77071032142865,75.09569558350225
2.5622268602540834,71.79664444386599,69.8939801957655,72.71104697244395
2.895540834845735,71.73306098511188,69.6504353240783,72.10031812715758
3.2288548094373866,73.4654509013273,70.99639078614936,73.69908362917587
3.562168784029038,72.80478352766092,70.74508791409158,73.30944028553536
3.8954827586206897,73.9444054923446,72.26550262954775,74.43422079307173
4.2287967332123415,72.32851092339891,71.41453437819055,73.1312898422264
4.562110707803992,72.60964117770128,71.53803287980276,73.92844787785815
4.895424682395644,70.21939926817362,69.7184426573669,73.05160379452103
5.2287386569872965,69.52878733953654,69.47161037798936,73.22760956329755
5.562052631578947,70.59486651402324,71.16099365373532,74.66158991510189
5.895366606170599,69.20598326314402,70.6385391504472,73.60609227841826
6.2286805807622505,69.59178542073136,71.33125568288943,73.8682938842968
6.561994555353902,67.51134473313067,69.44016997515264,71.98692523407945
6.895308529945554,66.86926939085835,69.22012211937542,71.41312662174228
7.228622504537205,67.79065461313562,70.80735708391947,71.69460419081724
7.561936479128857,66.52618135347953,69.51975813946288,69.87236147643256
7.895250453720508,66.91109874429128,69.5327667349055,69.3395147689191
8.22856442831216,68.22884943154017,70.9262657947125,70.286066559801
8.561878402903812,67.26774685895438,70.30026214683474,68.96883771446603
8.895192377495462,68.10235125611871,71.23135386969729,69.07223528766167
9.228506352087114,66.59826848875652,69.72935091219902,67.50287754996856
9.561820326678767,66.57926354105676,69.91417982301894,67.74523212028771
9.895134301270417,68.08846794448051,71.30800252333039,69.43819519182856
10.228448275862068,67.48299422634969,70.36135170589868,69.06222515311102
10.561762250453722,68.34684617214168,70.66416106358024,69.12704066240815
10.895076225045372,66.62206727294837,68.63139733482078,66.97245072813072
11.228390199637023,65.64279019679812,67.82093978777856,66.95350283433913
11.561704174228675,66.37064124949454,68.77942060443488,68.24942868201487
11.895018148820327,64.62716613241267,67.73323941062607,66.72682929226004
12.228332123411978,64.65791960967974,68.08893648967864,66.33501321066143
12.56164609800363,66.20261352136909,69.48847906267673,67.8455334618047
12.894960072595282,65.08273079615523,68.81150333805286,67.64464565712112
13.228274047186932,64.97976731222374,70.05480325513807,68.19638829380776
13.561588021778585,62.84709004171743,68.84489981875569,66.60105171740514
13.894901996370237,62.23470559042664,69.25363754072019,66.61430257686548
14.228215970961887,63.68705804689905,70.9072640004073,68.13953526618705
14.561529945553538,63.07864211889011,70.03527887642858,67.86334422528996
14.894843920145192,63.988760506940984,70.0824697902889,69.31251903952084
15.228157894736842,62.86608425342281,67.0903368456675,68.34063877572068
15.561471869328493,62.91094025449393,65.9932344141211,68.52550058229133
15.894785843920145,64.15405775907526,66.64972697674591,69.84658369932501
16.228099818511794,63.54643813994208,65.29769247912978,69.0517576022931
16.561413793103448,64.03427700314623,65.5187388413484,69.94732021443045
16.8947277676951,65.91294738212719,66.918239876485,72.3350408735396
17.22804174228675,65.047736657191,66.49678615236228,72.0520479885884
17.561355716878403,66.09001351018259,67.72367947840736,73.43100871350813
17.894669691470057,65.15842593632797,66.78451931550835,72.82602088327758
18.227983666061704,65.9130502509023,67.34067772311062,73.84784386518248
18.561297640653358,68.39706535137756,69.30553888517643,76.30858669626433
18.89461161524501,68.36814207046285,68.58028988456073,75.95926474750796
19.22792558983666,69.55839736605844,69.18430279215427,76.54456452451741
19.561239564428313,71.97565815520154,71.26827728469897,78.69426753514445
19.894553539019967,72.12691882445073,70.04614323036564,77.51012570203106
20.227867513611614,73.24145344109218,70.14299201103734,77.40261916249555
20.561181488203268,72.49158291378228,68.878336753267,74.8927893975981
20.894495462794918,73.04673931697567,68.88208633886809,74.31704265642188
21.22780943738657,74.66757462368119,69.8951973172108,75.20779336149498
21.561123411978222,73.03617228706408,68.41021074350279,74.23497324839283
21.894437386569873,73.0006836158098,68.51911733726091,74.7241678242559
22.227751361161523,70.78294973529962,66.38544281032749,73.2595511540622
22.561065335753177,70.14258015959915,65.70426781133526,72.77410646566885
22.894379310344828,71.35315444111286,67.0181786536207,73.28042892987206
23.22769328493648,70.42723188046838,67.25136131921339,71.39597402689057
23.561007259528132,71.12875468277292,69.44932328451105,70.9107653710087
23.89432123411978,69.46157684452767,69.49090686970945,68.81634749750242
24.227635208711433,69.44128832853967,70.47411273542085,68.13252211758416
24.560949183303087,71.09571004850199,72.49697211960152,69.47326279739265
24.894263157894734,70.34121467289913,71.54615974375061,68.82354182121551
25.227577132486388,71.24822554914397,71.90467106015349,69.8907814175515
25.560891107078042,69.82431139816211,70.08661675621546,68.74937217564636
25.89420508166969,69.75318232947279,69.72889430118035,69.1862312555415
26.227519056261343,70.58134812177146,70.85907444766136,70.85399222336507
26.560833030852997,69.37806289706361,70.18457786013514,69.57012332824733
26.894147005444644,69.84530402993433,71.84160280470826,69.69554891336008
27.227460980036298,68.1760768188309,70.63969382929668,68.11599728814693
27.560774954627952,67.9552021621297,71.12986272466507,67.9620487280763
27.8940889292196,69.39963819843429,73.42659882565815,69.67640512396771
28.227402903811253,68.97364114133802,73.40006291577943,69.30425038120633
28.560716878402904,70.06047043020595,74.58977712558624,70.79328662312965
28.894030852994554,68.5906831097083,73.62257668722631,70.0120846068423
29.227344827586208,68.71968415137638,74.55351106144772,70.78474324889437
29.56065880217786,70.12211378013123,76.57109285490708,73.60919600799775
29.89397277676951,69.78372052093323,76.23621088854374,74.42786788808222
30.227286751361163,71.32372235383822,77.0573965527376,76.62289177548135
30.560600725952813,70.87505021620797,75.84623281270984,76.49311273584092
30.893914700544464,71.98769558585727,76.88604306509042,77.76473081505
31.227228675136118,70.88642663448279,75.4015882132127,76.56377495715037
31.560542649727765,71.51094975761396,75.2909714942311,76.83410815905594
31.89385662431942,73.6559856592848,76.91456395514548,78.96842174154115
32.22717059891107,73.32872409565145,76.13817857188373,78.55273057296162
32.56048457350272,74.79188734740919,76.36476095513282,80.06518916863187
32.893798548094374,73.58712433406393,74.68376283094871,79.02576908380323
33.22711252268603,74.1025116549095,74.52153321493067,79.68597323495645
33.560426497277675,72.47653318843813,72.33766337798869,78.09326132324277
33.89374047186933,72.72091349252328,72.02472241657215,77.60438463068104
