0.771
1.5430000000000001
2.357
3.216
4.091
4.9510000000000005
5.812
6.6450000000000005
7.4559999999999995
8.275
9.073
9.828
10.64
11.601
12.668
13.646
14.576
15.437999999999999
16.328
17.233
18.225
19.199
20.139
21.051
21.956
22.86
23.786
24.72
25.676
26.67
27.689
28.631
29.517
30.377
31.285
32.263000000000005
33.258
34.225
35.105000000000004
35.982000000000006
36.842000000000006
37.673
38.528000000000006
39.386
40.231
41.039
41.883
42.726000000000006
43.6
44.43000000000001
45.243
46.098000000000006
46.976000000000006
47.813
48.702000000000005
49.61900000000001
50.539
51.45
52.306000000000004
53.187000000000005
54.098000000000006
55.014
55.895
56.763000000000005
57.665000000000006
58.608000000000004
59.534000000000006
60.42700000000001
61.371
62.312000000000005
63.28200000000001
64.2
65.132
66.039
66.96000000000001
67.882
68.806
69.744
70.644
71.58500000000001
72.55
73.479
74.353
75.251
76.162
77.125
78.081
78.995
79.931
80.821
81.677
82.536
83.45400000000001
84.435
85.446
86.386
87.298
88.235
89.20700000000001
90.254
91.178
92.128
93.127
94.06700000000001
94.947
95.818
96.709
97.65
98.568
99.516
100.435
101.299
102.147
103.054
103.996
104.903
105.774
106.676
107.57900000000001
108.441
109.289
110.161
111.029
111.899
112.767
113.595
114.433
115.275
116.142
117.039
117.95
118.865
119.768
120.661
121.567
122.511
123.476
124.434
125.34400000000001
126.24499999999999
127.17299999999999
128.13500000000002
129.109
130.048
130.925
131.79100000000003
132.68200000000002
133.61900000000003
134.561
135.455
136.35500000000002
137.234
138.10000000000002
138.91600000000003
139.73100000000002
140.562
141.407
142.26700000000002
143.115
144.02700000000002
144.977
145.895
146.79600000000002
147.73700000000002
148.697
149.59
150.454
151.33700000000002
152.23100000000002
153.108
153.98600000000002
154.89600000000002
155.80200000000002
156.681
157.56300000000002
158.459
159.341
160.191
161.025
161.882
162.76700000000002
163.685
164.54500000000002
165.36300000000003
166.17000000000002
167.02800000000002
167.919
168.834
169.75500000000002
170.64600000000002
171.52100000000002
172.372
173.18800000000002
173.94000000000003
174.68
175.42600000000002
176.21200000000002
177.05200000000002
177.91600000000003
178.805
179.741
180.692
181.59900000000002
182.467
183.35600000000002
184.24900000000002
185.109
185.949
186.805
