0
0.374
1.058
1.725
2.373
2.676
2.85
3.001
3.466
3.62
4.228
4.85
5.533
6.182
6.339
7.075
7.231
8.083
8.894
9.727
10.566
11.346
12.145
12.765
12.921
13.669
14.368
15.097
15.841
16.552
17.289
18.049
18.883
19.676
20.485
21.247
22.029
22.669
22.823
23.087
23.239
23.461
23.62
23.913
24.227
24.377
24.685
25.074
25.472
25.629
25.791
25.992
26.217
26.493
26.884
27.181
27.561
27.717
27.868
28.208
28.539
29.193
29.701
29.853
30.37
30.521
31.163
31.792
32.315
32.469
32.87
33.024
33.178
33.891
34.454
34.606
35.027
35.186
35.338
36.04
36.71
37.275
37.425
38.181
38.893
39.611
40.334
41.073
41.828
42.613
43.42
44.219
44.99
45.705
46.408
47.094
47.781
48.452
49.084
49.235
49.948
50.103
50.892
51.692
52.359
52.512
53.324
54.092
54.718
54.869
55.316
55.693
56.435
57.169
57.758
57.916
58.708
59.443
60.207
60.996
61.727
62.468
63.215
63.949
64.677
65.393
66.063
66.594
66.744
67.253
67.41
67.924
68.083
68.469
68.625
68.775
69.289
69.44
69.973
70.123
70.553
70.788
70.946
71.22
71.831
72.644
73.344
73.498
74.31
74.969
75.12
75.782
75.932
76.561
76.711
77.415
78.103
78.631
78.781
79.499
80.198
80.935
81.751
82.566
83.381
84.258
85.089
85.901
86.634
87.192
87.343
87.624
87.893
88.045
88.707
89.231
89.383
89.934
90.088
90.705
90.858
91.502
91.655
92.429
93.171
93.918
94.655
95.287
95.437
96.248
97.035
97.676
97.828
98.198
98.391
98.542
99.103
99.254
99.799
99.95
100.714
101.449
102.211
102.877
103.031
103.844
104.616
105.359
106.123
106.861
107.58
108.302
109.065
109.774
110.487
111.036
111.187
111.879
112.472
112.624
113.39
114.081
114.647
114.798
115.534
116.217
116.914
117.448
117.602
118.153
118.305
118.69
118.842
118.993
119.508
119.664
120.173
120.328
120.957
121.445
121.595
122.225
122.872
123.545
124.2
124.863
125.541
126.272
127.041
127.806
128.524
129.238
129.932
130.623
131.28
131.967
132.529
132.682
133.301
133.455
134.232
135.02
135.744
136.453
137.138
137.638
137.788
138.418
139.069
139.579
139.732
140.319
140.471
140.917
141.123
141.274
141.728
141.919
142.076
142.793
143.5
144.205
144.886
145.548
146.197
146.834
147.468
148.099
148.714
149.346
149.842
149.993
150.569
150.719
151.138
151.321
151.471
152.063
152.214
152.934
153.603
154.271
154.928
155.591
156.288
157.064
157.833
158.618
159.41
160.164
160.856
161.556
162.281
162.963
163.678
164.419
165.23
166.062
166.867
167.628
168.219
168.369
169.072
169.777
170.447
171.129
171.823
172.53
173.214
173.911
174.618
175.332
176.086
176.708
176.859
177.665
178.42
179.143
179.843
180.405
180.555
181.104
181.254
181.842
181.993
182.704
183.408
183.979
184.131
184.756
184.909
185.656
186.388
186.994
187.145
187.926
188.658
189.363
190.078
190.619
190.774
191.43
192.102
192.672
192.824
193.6
194.348
195.113
195.926
196.77
197.425
197.575
197.988
198.199
198.357
199.08
199.782
200.056
200.326
200.477
201.18
201.85
202.383
202.536
203.18
203.338
204.228
205.037
205.738
205.893
206.753
207.533
208.307
209.083
209.807
210.543
211.301
212.066
212.821
213.562
214.288
214.987
215.678
216.341
216.836
216.989
217.612
218.095
218.245
218.904
219.261
219.411
219.562
219.928
220.189
220.475
220.655
220.814
220.984
221.189
221.418
222.007
222.612
223.24
223.911
224.479
224.631
225.316
226.013
226.696
227.216
227.367
227.868
228.019
228.63
229.25
229.707
229.857
230.45
231.039
231.623
232.205
232.788
233.365
233.787
233.938
234.5
235.089
235.673
236.293
236.961
237.686
238.591
239.237
239.405
239.695
239.873
240.125
240.529
240.821
240.973
241.301
241.457
241.623
241.874
242.071
242.674
243.261
243.841
244.429
245.041
245.647
246.269
246.904
247.542
248.157
248.787
249.249
249.399
249.864
250.015
250.638
251.264
251.906
252.583
253.27
253.969
254.643
255.161
255.314
255.931
256.55
257.165
257.794
258.513
259.287
259.916
260.072
260.476
260.69
260.846
261.562
262.245
262.909
263.177
263.396
263.546
263.817
263.973
264.176
264.58
264.828
265.169
265.332
265.483
265.971
266.121
266.624
266.775
267.062
267.295
267.449
267.814
267.992
268.148
268.56
268.869
269.564
270.254
270.958
271.692
272.399
273.156
273.928
274.739
275.544
276.327
277.065
277.769
278.457
279.124
279.621
279.771
280.249
280.401
281.006
281.616
282.218
282.876
283.625
284.38
285.099
285.874
286.545
286.696
287.507
288.284
289.041
289.772
290.508
291.244
291.947
292.619
293.318
294.004
294.731
295.491
296.305
297.03
297.726
298.425
299.134
299.694
299.844
300.409
300.56
301.266
301.814
301.97
302.259
302.65
303.175
303.326
303.995
304.655
305.279
305.698
305.913
306.376
306.532
306.831
306.997
307.148
307.447
307.601
307.755
308.364
308.996
309.606
310.055
310.251
310.523
310.697
310.926
311.631
311.913
312.366
313.102
313.831
314.564
315.335
316.153
316.983
317.732
318.446
319.21
319.958
320.697
321.411
322.066
322.726
323.397
324.035
324.188
324.846
324.997
325.811
326.587
327.341
328.077
328.797
329.367
329.521
330.227
330.883
331.511
332.173
332.85
333.441
333.593
334.226
334.377
334.987
335.138
335.873
336.584
337.31
338.017
338.71
339.395
340.067
340.726
341.389
342.034
342.694
343.345
344.015
344.71
345.428
346.149
346.843
347.495
348.177
348.801
349.438
350.073
350.754
351.298
351.45
352.123
352.637
352.788
353.292
353.448
353.851
354.092
354.581
354.736
355.372
356.0
356.615
357.213
357.808
358.387
358.983
359.622
360.354
360.627
361.101
361.863
362.037
362.617
363.0
363.207
363.36
364.048
364.586
364.738
365.271
365.422
366.082
366.745
367.397
368.056
368.728
369.411
370.099
370.794
371.467
372.168
372.845
373.484
374.124
374.76
375.255
375.408
376.1
376.805
377.521
378.28
378.867
379.018
379.75
380.432
381.104
381.78
382.481
383.089
383.24
384.014
384.743
385.442
386.117
386.805
387.501
388.077
388.23
388.818
388.968
389.584
389.736
390.37
390.52
391.284
392.027
392.768
393.487
394.207
394.77
394.92
395.453
395.611
396.184
396.334
397.077
397.804
398.506
399.234
399.935
400.674
401.42
402.19
402.928
403.646
404.328
404.855
405.006
405.673
406.129
406.333
406.616
406.836
406.988
407.281
407.477
407.628
408.104
408.258
408.722
408.877
409.478
410.084
410.701
411.371
411.683
411.867
412.067
412.748
413.049
413.256
413.428
413.703
414.078
414.761
415.268
415.419
415.938
416.091
416.721
417.206
417.36
417.846
418.001
418.655
419.317
419.994
420.672
421.319
421.993
422.71
423.481
424.255
425.039
425.781
426.523
427.229
427.781
427.931
428.654
429.38
430.094
430.808
431.406
431.556
432.315
433.037
433.766
434.527
435.282
435.997
436.705
437.428
438.153
438.885
439.63
440.373
441.058
441.731
442.399
443.077
443.793
444.543
445.282
446.086
446.809
446.962
447.237
447.797
448.225
448.601
449.406
450.166
450.898
451.63
452.41
453.198
453.965
454.771
455.43
455.583
456.218
456.368
457.103
457.846
458.612
459.379
460.182
460.943
461.723
462.495
463.282
464.033
464.797
465.511
466.215
466.87
467.539
