0.729
1.5019999999999998
2.2689999999999997
3.066
3.886
4.678
5.5009999999999994
6.342
7.226
8.105
8.933
9.804
10.672
11.592
12.432
13.268
14.109
14.999
15.927
16.78
17.646
18.524
19.419999999999998
20.277
21.1
21.947
22.831
23.719
24.524
25.318
26.079
26.894
27.764
28.594
29.395
30.158
30.95
31.75
32.564
33.373
34.19
34.965
35.743
36.534
37.357
38.253
39.11
39.923
40.689
41.503
42.309
43.145
44.046
45.068
46.066
46.903
47.691
48.476
49.251
50.066
50.918
51.816
52.707
53.547
54.418
55.316
56.246
57.2
58.099
59.025
59.941
60.854
61.737
62.559
63.386
64.169
65.036
65.896
66.752
67.551
68.392
69.277
70.203
71.074
71.973
72.842
73.673
74.458
75.286
76.101
76.943
77.843
78.794
79.746
80.669
81.591
82.514
83.367
84.17
84.95
85.744
86.594
87.535
88.559
89.569
90.511
91.366
92.225
93.10499999999999
93.972
94.807
95.66799999999999
96.5
97.295
98.095
98.935
99.797
100.67399999999999
101.49199999999999
102.29299999999999
103.119
103.98299999999999
104.87899999999999
105.80199999999999
106.689
107.548
108.396
109.195
109.96199999999999
110.731
111.54599999999999
112.43599999999999
113.339
114.211
115.149
116.14999999999999
117.121
118.067
118.985
119.88
120.738
121.551
122.301
123.057
123.81
124.579
125.37599999999999
126.13799999999999
126.92599999999999
127.737
128.567
129.394
130.219
130.994
131.743
132.514
133.305
134.171
135.1
136.042
136.96
137.861
138.744
139.588
140.398
141.186
141.94
142.658
143.384
144.115
144.915
145.732
146.569
147.38
148.26
149.132
150.005
150.864
151.69
152.488
153.257
154.016
154.76
155.501
156.23499999999999
156.97
157.721
158.507
159.361
160.25
161.102
161.96699999999998
162.849
163.76999999999998
164.701
165.591
166.427
167.212
167.972
168.707
169.434
170.168
170.941
171.727
172.509
173.359
174.272
175.219
176.146
177.015
177.856
178.655
179.47299999999998
180.283
181.094
181.891
182.702
183.49699999999999
184.249
185.004
185.825
186.66899999999998
187.54999999999998
188.403
189.202
189.969
190.692
191.426
192.15099999999998
192.923
193.726
194.536
195.438
196.394
197.388
198.35399999999998
199.22299999999998
200.101
200.969
201.83599999999998
202.66
203.477
204.299
205.214
206.082
206.969
207.871
208.763
209.644
210.476
211.245
212.005
212.763
213.578
214.501
215.496
216.509
217.525
218.5
219.429
220.317
221.19899999999998
222.03199999999998
222.823
223.602
224.373
225.195
226.114
227.081
228.022
228.95499999999998
229.847
230.66
231.44
232.213
233.002
233.814
234.673
235.60399999999998
236.528
237.416
238.287
239.142
239.98
240.746
241.486
242.20499999999998
242.92499999999998
243.672
244.521
245.492
246.47
247.496
248.521
249.501
250.426
251.29999999999998
252.15099999999998
252.95499999999998
253.718
254.45499999999998
255.18099999999998
255.91699999999997
256.674
257.504
258.415
259.373
260.34
261.27299999999997
262.166
262.959
263.716
264.452
265.194
265.986
266.973
267.887
268.799
269.727
270.612
271.484
272.353
273.228
274.093
274.93399999999997
275.742
276.526
277.279
277.997
278.718
279.531
280.394
281.233
282.073
282.985
283.92
284.895
285.9
286.878
287.813
288.68399999999997
289.515
290.323
291.10699999999997
291.887
292.666
293.43399999999997
294.20799999999997
294.937
295.703
296.492
297.364
298.272
299.2
300.025
300.862
301.69
302.582
303.49
304.374
305.209
306.089
306.956
307.866
308.786
309.681
310.511
311.363
312.221
313.10699999999997
313.992
314.82
315.628
316.481
317.35
318.299
319.258
320.212
321.129
321.969
322.771
323.554
324.366
325.206
326.045
326.841
327.674
328.501
329.34
330.18399999999997
331.025
331.829
332.652
333.48
334.303
335.128
335.947
336.79
337.624
338.489
339.346
340.198
341.04699999999997
341.892
342.746
343.589
344.404
345.218
346.038
346.885
347.71999999999997
348.6
349.487
350.358
351.21999999999997
352.082
352.96
353.786
354.661
355.527
356.359
357.145
357.94
358.721
359.529
360.289
361.08
361.873
362.685
363.493
364.263
365.032
365.787
366.537
367.284
368.041
